date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,19.809999465942383,19.84000015258789,19.790000915527344,19.81999969482422,19.39682579040528,20500,MGOV,,,
2024-12-31 05:00:00+00:00,19.84000015258789,19.86899948120117,19.77499961853028,19.833999633789062,19.41053009033203,29700,MGOV,,,
2025-01-02 05:00:00+00:00,19.82999992370605,19.84000015258789,19.770000457763672,19.80500030517578,19.38215065002441,31000,MGOV,,,
2025-01-03 05:00:00+00:00,19.827999114990234,19.82999992370605,19.739999771118164,19.81999969482422,19.39682579040528,27900,MGOV,,,
2025-01-06 05:00:00+00:00,19.780000686645508,19.780000686645508,19.739999771118164,19.7549991607666,19.333213806152344,6700,MGOV,,,
2025-01-07 05:00:00+00:00,19.76000022888184,19.76000022888184,19.670000076293945,19.700000762939453,19.279390335083008,25100,MGOV,,,
2025-01-08 05:00:00+00:00,19.68000030517578,19.718000411987305,19.670000076293945,19.709999084472656,19.289175033569336,8700,MGOV,,,
2025-01-10 05:00:00+00:00,19.636999130249023,19.636999130249023,19.58099937438965,19.59499931335449,19.1766300201416,5300,MGOV,,,
2025-01-13 05:00:00+00:00,19.57999992370605,19.59000015258789,19.540000915527344,19.565000534057617,19.14727210998535,29400,MGOV,,,
2025-01-14 05:00:00+00:00,19.56999969482422,19.57999992370605,19.559999465942383,19.57999992370605,19.16195106506348,8400,MGOV,,,
2025-01-15 05:00:00+00:00,19.739999771118164,19.76000022888184,19.71999931335449,19.76000022888184,19.33810806274414,287700,MGOV,,,
2025-01-16 05:00:00+00:00,19.780000686645508,19.8799991607666,19.770999908447266,19.8700008392334,19.44576072692871,23600,MGOV,,,
2025-01-17 05:00:00+00:00,19.8799991607666,19.8799991607666,19.84000015258789,19.84499931335449,19.421295166015625,2400,MGOV,,,
2025-01-21 05:00:00+00:00,19.88999938964844,19.89999961853028,19.86000061035156,19.8799991607666,19.455547332763672,3600,MGOV,,,
2025-01-22 05:00:00+00:00,19.790000915527344,19.84000015258789,19.729999542236328,19.788000106811523,19.45161437988281,10600,MGOV,,,
2025-01-23 05:00:00+00:00,19.81999969482422,19.81999969482422,19.739999771118164,19.770000457763672,19.43391990661621,21000,MGOV,,,
2025-01-24 05:00:00+00:00,19.729999542236328,19.780000686645508,19.709999084472656,19.749000549316406,19.41327667236328,25600,MGOV,,,
2025-01-27 05:00:00+00:00,19.86000061035156,19.87299919128418,19.799999237060547,19.8700008392334,19.53221893310547,17800,MGOV,,,
2025-01-28 05:00:00+00:00,19.729999542236328,19.88999938964844,19.729999542236328,19.88999938964844,19.551877975463867,13600,MGOV,,,
2025-01-29 05:00:00+00:00,19.90999984741211,19.90999984741211,19.809999465942383,19.8799991607666,19.542049407958984,23000,MGOV,,,
2025-01-30 05:00:00+00:00,19.916000366210938,19.940000534057617,19.8799991607666,19.916000366210938,19.57744026184082,22200,MGOV,,,
2025-01-31 05:00:00+00:00,19.950000762939453,19.950000762939453,19.881999969482425,19.88400077819824,19.545982360839844,11700,MGOV,,,
2025-02-03 05:00:00+00:00,19.93000030517578,19.959999084472656,19.895000457763672,19.895000457763672,19.55679512023925,7200,MGOV,,,
2025-02-04 05:00:00+00:00,19.850000381469727,19.940000534057617,19.850000381469727,19.92399978637696,19.58530235290528,9800,MGOV,,,
2025-02-05 05:00:00+00:00,20.030000686645508,20.100000381469727,20.030000686645508,20.05500030517578,19.714075088500977,14400,MGOV,,,
2025-02-06 05:00:00+00:00,20.049999237060547,20.09000015258789,20.0,20.045000076293945,19.704246520996094,9100,MGOV,,,
2025-02-07 05:00:00+00:00,19.96500015258789,20.0,19.959999084472656,19.979999542236328,19.640352249145508,10200,MGOV,,,
2025-02-10 05:00:00+00:00,20.020000457763672,20.07999992370605,19.959999084472656,20.020000457763672,19.679672241210938,8700,MGOV,,,
2025-02-11 05:00:00+00:00,19.929000854492188,19.950000762939453,19.881999969482425,19.934999465942383,19.596115112304688,21700,MGOV,,,
2025-02-12 05:00:00+00:00,19.790000915527344,19.84000015258789,19.790000915527344,19.81100082397461,19.47422218322754,17700,MGOV,,,
2025-02-13 05:00:00+00:00,19.88999938964844,19.96999931335449,19.88999938964844,19.941999435424805,19.60299491882324,9400,MGOV,,,
2025-02-14 05:00:00+00:00,20.07999992370605,20.07999992370605,20.0,20.0,19.660011291503903,2300,MGOV,,,
2025-02-18 05:00:00+00:00,19.950000762939453,20.01000022888184,19.93000030517578,19.93199920654297,19.593164443969727,10200,MGOV,,,
2025-02-19 05:00:00+00:00,19.940000534057617,19.979999542236328,19.88999938964844,19.964000701904297,19.62462043762207,6500,MGOV,,,
2025-02-20 05:00:00+00:00,20.020000457763672,20.059999465942383,19.959999084472656,19.9950008392334,19.65509414672852,19800,MGOV,,,
2025-02-21 05:00:00+00:00,19.959999084472656,20.030000686645508,19.89999961853028,20.030000686645508,19.77653884887696,8900,MGOV,,,
2025-02-24 05:00:00+00:00,19.989999771118164,20.1200008392334,19.989999771118164,20.06999969482422,19.81603240966797,24700,MGOV,,,
2025-02-25 05:00:00+00:00,20.14999961853028,20.200000762939453,20.14999961853028,20.190000534057617,19.93451499938965,7700,MGOV,,,
2025-02-26 05:00:00+00:00,20.200000762939453,20.25,20.170000076293945,20.239999771118164,19.9838809967041,6100,MGOV,,,
2025-02-27 05:00:00+00:00,20.19700050354004,20.21999931335449,20.14999961853028,20.21299934387207,19.95722007751465,10500,MGOV,,,
2025-02-28 05:00:00+00:00,20.27199935913086,20.309999465942383,20.239999771118164,20.302000045776367,20.04509925842285,8100,MGOV,,,
2025-03-03 05:00:00+00:00,20.302000045776367,20.3700008392334,20.299999237060547,20.3700008392334,20.11223602294922,8600,MGOV,,,
2025-03-04 05:00:00+00:00,20.38999938964844,20.38999938964844,20.280000686645508,20.309999465942383,20.052993774414062,126800,MGOV,,,
2025-03-05 05:00:00+00:00,20.25,20.25,20.170000076293945,20.200000762939453,19.94438934326172,30900,MGOV,,,
2025-03-06 05:00:00+00:00,20.18000030517578,20.229999542236328,20.1200008392334,20.18000030517578,19.92464065551757,19300,MGOV,,,
2025-03-07 05:00:00+00:00,20.270000457763672,20.270000457763672,20.15999984741211,20.17300033569336,19.9177303314209,11000,MGOV,,,
2025-03-10 04:00:00+00:00,20.299999237060547,20.350000381469727,20.26000022888184,20.309999465942383,20.052993774414062,33800,MGOV,,,
2025-03-11 04:00:00+00:00,20.31999969482422,20.34000015258789,20.209999084472656,20.229999542236328,19.97400665283203,16600,MGOV,,,
2025-03-12 04:00:00+00:00,20.19499969482422,20.209999084472656,20.170000076293945,20.17300033569336,19.9177303314209,21500,MGOV,,,
2025-03-13 04:00:00+00:00,20.170000076293945,20.26000022888184,20.1299991607666,20.2450008392334,19.988819122314453,8100,MGOV,,,
2025-03-14 04:00:00+00:00,20.209999084472656,20.21999931335449,20.1299991607666,20.15800094604492,19.90291976928711,91800,MGOV,,,
2025-03-17 04:00:00+00:00,20.200000762939453,20.222999572753903,20.15999984741211,20.17300033569336,19.9177303314209,14100,MGOV,,,
2025-03-18 04:00:00+00:00,20.170000076293945,20.229999542236328,20.170000076293945,20.200000762939453,19.94438934326172,42100,MGOV,,,
2025-03-19 04:00:00+00:00,20.190000534057617,20.290000915527344,20.170000076293945,20.27300071716309,20.01646423339844,8600,MGOV,,,
2025-03-20 04:00:00+00:00,20.36000061035156,20.39699935913086,20.290000915527344,20.301000595092773,20.04411125183105,16100,MGOV,,,
2025-03-21 04:00:00+00:00,20.309999465942383,20.309999465942383,20.270000457763672,20.2810001373291,20.02436256408692,5900,MGOV,,,
2025-03-24 04:00:00+00:00,20.21999931335449,20.239999771118164,20.18000030517578,20.18099975585937,19.92562866210937,20000,MGOV,,,
2025-03-25 04:00:00+00:00,20.200000762939453,20.239999771118164,20.200000762939453,20.211000442504883,19.95524978637696,27800,MGOV,,,
2025-03-26 04:00:00+00:00,20.18000030517578,20.200000762939453,20.13999938964844,20.15999984741211,19.90489387512207,50500,MGOV,,,
2025-03-27 04:00:00+00:00,20.051000595092773,20.11000061035156,20.049999237060547,20.09499931335449,19.92770195007324,18500,MGOV,,,
2025-03-28 04:00:00+00:00,20.184999465942383,20.270000457763672,20.184999465942383,20.23500061035156,20.06653594970703,10400,MGOV,,,
2025-03-31 04:00:00+00:00,20.290000915527344,20.29599952697754,20.25,20.2549991607666,20.086368560791016,15700,MGOV,,,
2025-04-01 04:00:00+00:00,20.31999969482422,20.36000061035156,20.315000534057617,20.327999114990234,20.15876197814941,66700,MGOV,,,
2025-04-02 04:00:00+00:00,20.38999938964844,20.38999938964844,20.280000686645508,20.29899978637696,20.130002975463867,71800,MGOV,,,
2025-04-03 04:00:00+00:00,20.489999771118164,20.5,20.420000076293945,20.44499969482422,20.27478790283203,17200,MGOV,,,
2025-04-04 04:00:00+00:00,20.56999969482422,20.614999771118164,20.46999931335449,20.479999542236328,20.30949592590332,50500,MGOV,,,
2025-04-07 04:00:00+00:00,20.440000534057617,20.440000534057617,20.218000411987305,20.229999542236328,20.06157684326172,27900,MGOV,,,
2025-04-08 04:00:00+00:00,20.141000747680664,20.209999084472656,20.049999237060547,20.049999237060547,19.883075714111328,11800,MGOV,,,
2025-04-09 04:00:00+00:00,19.90999984741211,20.020000457763672,19.76000022888184,20.0,19.83349227905273,18800,MGOV,,,
2025-04-10 04:00:00+00:00,20.059999465942383,20.059999465942383,19.8700008392334,19.88500022888184,19.71944999694824,5300,MGOV,,,
2025-04-11 04:00:00+00:00,19.761999130249023,19.82999992370605,19.684999465942383,19.82999992370605,19.66490936279297,12600,MGOV,,,
2025-04-14 04:00:00+00:00,19.89999961853028,19.94799995422364,19.84000015258789,19.915000915527344,19.749202728271484,5500,MGOV,,,
2025-04-15 04:00:00+00:00,19.93000030517578,19.981000900268555,19.920000076293945,19.957000732421875,19.79085350036621,7600,MGOV,,,
2025-04-16 04:00:00+00:00,19.989999771118164,20.209999084472656,19.8799991607666,20.108999252319336,19.941585540771484,20300,MGOV,,,
2025-04-17 04:00:00+00:00,20.11000061035156,20.14999961853028,20.020000457763672,20.042999267578125,19.87613296508789,8800,MGOV,,,
2025-04-21 04:00:00+00:00,20.0,20.0,19.90999984741211,19.90999984741211,19.74424171447754,2400,MGOV,,,
2025-04-22 04:00:00+00:00,19.89999961853028,19.93000030517578,19.82999992370605,19.87700080871582,19.794034957885746,6900,MGOV,,,
2025-04-23 04:00:00+00:00,20.06999969482422,20.06999969482422,19.90999984741211,19.915000915527344,19.831876754760746,14100,MGOV,,,
2025-04-24 04:00:00+00:00,19.989999771118164,20.040000915527344,19.979999542236328,20.040000915527344,19.95635414123535,4400,MGOV,,,
2025-04-25 04:00:00+00:00,20.07999992370605,20.1299991607666,20.045000076293945,20.1299991607666,20.045976638793945,4100,MGOV,,,
2025-04-28 04:00:00+00:00,20.09000015258789,20.190000534057617,20.09000015258789,20.165000915527344,20.08083152770996,6300,MGOV,,,
2025-04-29 04:00:00+00:00,20.190000534057617,20.290000915527344,20.190000534057617,20.25,20.16547584533692,8000,MGOV,,,
2025-04-30 04:00:00+00:00,20.21199989318848,20.290000915527344,20.174999237060547,20.25900077819824,20.174440383911133,18500,MGOV,,,
2025-05-01 04:00:00+00:00,20.200000762939453,20.200000762939453,20.059999465942383,20.167999267578125,20.083818435668945,53400,MGOV,,,
2025-05-02 04:00:00+00:00,20.170000076293945,20.170000076293945,19.979999542236328,20.065000534057617,19.98124885559082,16300,MGOV,,,
2025-05-05 04:00:00+00:00,20.049999237060547,20.049999237060547,20.0,20.030000686645508,19.94639587402344,9700,MGOV,,,
2025-05-06 04:00:00+00:00,20.030000686645508,20.06999969482422,19.989999771118164,20.06999969482422,19.98622703552246,6200,MGOV,,,
2025-05-07 04:00:00+00:00,20.1299991607666,20.200000762939453,20.114999771118164,20.1259994506836,20.04199409484864,10200,MGOV,,,
2025-05-08 04:00:00+00:00,20.1299991607666,20.1299991607666,20.01000022888184,20.02499961853028,19.941415786743164,103100,MGOV,,,
2025-05-09 04:00:00+00:00,20.06999969482422,20.125,20.020000457763672,20.030000686645508,19.94639587402344,119300,MGOV,,,
2025-05-12 04:00:00+00:00,19.944000244140625,20.0,19.940000534057617,19.95199966430664,19.86872100830078,34400,MGOV,,,
2025-05-13 04:00:00+00:00,19.959999084472656,19.96999931335449,19.88999938964844,19.895000457763672,19.81195831298828,36800,MGOV,,,
2025-05-14 04:00:00+00:00,19.895000457763672,19.895000457763672,19.799999237060547,19.809999465942383,19.72731208801269,176400,MGOV,,,
2025-05-15 04:00:00+00:00,19.8700008392334,19.950000762939453,19.86000061035156,19.93000030517578,19.846813201904297,63600,MGOV,,,
2025-05-16 04:00:00+00:00,20.020000457763672,20.020000457763672,19.94499969482422,19.96299934387207,19.87967300415039,24100,MGOV,,,
2025-05-19 04:00:00+00:00,19.834999084472656,19.940000534057617,19.834999084472656,19.940000534057617,19.85677146911621,8900,MGOV,,,
2025-05-20 04:00:00+00:00,19.864999771118164,19.920000076293945,19.850000381469727,19.88500022888184,19.802000045776367,257100,MGOV,,,
2025-05-21 04:00:00+00:00,19.739999771118164,19.746999740600582,19.584999084472656,19.584999084472656,19.584999084472656,2600,MGOV,,,
2025-05-22 04:00:00+00:00,19.55500030517578,19.64999961853028,19.55500030517578,19.63999938964844,19.63999938964844,1300,MGOV,,,
2025-05-23 04:00:00+00:00,19.645000457763672,19.676000595092773,19.645000457763672,19.676000595092773,19.676000595092773,800,MGOV,,,
2025-05-27 04:00:00+00:00,19.729999542236328,19.81999969482422,19.729999542236328,19.795000076293945,19.795000076293945,8600,MGOV,,,
2025-05-28 04:00:00+00:00,19.770000457763672,19.770000457763672,19.64999961853028,19.738000869750977,19.738000869750977,27300,MGOV,,,
2025-05-29 04:00:00+00:00,19.76000022888184,19.850000381469727,19.76000022888184,19.81999969482422,19.81999969482422,6500,MGOV,,,
2025-05-30 04:00:00+00:00,19.86000061035156,19.875,19.780000686645508,19.867000579833984,19.867000579833984,9200,MGOV,,,
2025-06-02 04:00:00+00:00,19.84000015258789,19.8799991607666,19.780000686645508,19.79700088500977,19.79700088500977,17000,MGOV,,,
2025-06-03 04:00:00+00:00,19.84499931335449,19.8700008392334,19.76000022888184,19.7810001373291,19.7810001373291,9600,MGOV,,,
2025-06-04 04:00:00+00:00,19.927000045776367,19.940000534057617,19.920000076293945,19.93000030517578,19.93000030517578,4300,MGOV,,,
2025-06-05 04:00:00+00:00,19.940000534057617,19.959999084472656,19.8799991607666,19.88999938964844,19.88999938964844,1600,MGOV,,,
2025-06-06 04:00:00+00:00,19.780000686645508,19.849000930786133,19.729999542236328,19.739999771118164,19.739999771118164,16400,MGOV,,,
2025-06-09 04:00:00+00:00,19.75,19.82999992370605,19.75,19.80500030517578,19.80500030517578,17600,MGOV,,,
2025-06-10 04:00:00+00:00,19.86000061035156,19.8700008392334,19.80500030517578,19.83099937438965,19.83099937438965,7800,MGOV,,,
2025-06-11 04:00:00+00:00,19.8700008392334,19.929000854492188,19.8700008392334,19.92799949645996,19.92799949645996,16200,MGOV,,,
2025-06-12 04:00:00+00:00,20.020000457763672,20.030000686645508,20.0,20.02499961853028,20.02499961853028,3200,MGOV,,,
2025-06-13 04:00:00+00:00,19.98500061035156,19.989999771118164,19.91900062561035,19.94499969482422,19.94499969482422,9800,MGOV,,,
2025-06-16 04:00:00+00:00,19.92099952697754,19.959999084472656,19.8799991607666,19.89999961853028,19.89999961853028,9700,MGOV,,,
2025-06-17 04:00:00+00:00,19.90999984741211,19.979999542236328,19.90999984741211,19.96999931335449,19.96999931335449,4400,MGOV,,,
2025-06-18 04:00:00+00:00,20.01000022888184,20.030000686645508,19.979999542236328,19.979999542236328,19.979999542236328,6973,MGOV,,,
2025-06-20 04:00:00+00:00,19.940000534057617,20.13999938964844,19.940000534057617,20.049999237060547,20.049999237060547,3800,MGOV,,,
2025-06-23 04:00:00+00:00,20.07699966430664,20.09000015258789,20.04400062561035,20.04400062561035,20.04400062561035,1700,MGOV,,,
2025-06-24 04:00:00+00:00,20.07999992370605,20.1200008392334,20.06999969482422,20.1200008392334,20.1200008392334,5100,MGOV,,,
2025-06-25 04:00:00+00:00,20.059999465942383,20.13999938964844,20.059999465942383,20.13999938964844,20.05699920654297,23600,MGOV,,,
2025-06-26 04:00:00+00:00,20.07099914550781,20.121000289916992,20.07099914550781,20.121000289916992,20.121000289916992,4300,MGOV,,,
2025-06-27 04:00:00+00:00,20.06999969482422,20.13999938964844,20.040000915527344,20.06999969482422,20.06999969482422,7000,MGOV,,,
2025-06-30 04:00:00+00:00,20.11000061035156,20.200000762939453,20.100000381469727,20.14999961853028,20.14999961853028,9400,MGOV,,,
2025-07-01 04:00:00+00:00,20.1299991607666,20.190000534057617,20.100000381469727,20.145999908447266,20.145999908447266,37200,MGOV,,,
2025-07-02 04:00:00+00:00,20.059999465942383,20.11000061035156,20.059999465942383,20.07999992370605,20.07999992370605,15500,MGOV,,,
2025-07-03 04:00:00+00:00,20.030000686645508,20.06999969482422,20.020000457763672,20.04700088500977,20.04700088500977,7300,MGOV,,,
2025-07-07 04:00:00+00:00,20.0,20.020000457763672,19.950000762939453,19.96999931335449,19.96999931335449,18500,MGOV,,,
2025-07-08 04:00:00+00:00,19.929000854492188,19.9689998626709,19.929000854492188,19.950000762939453,19.950000762939453,9900,MGOV,,,
2025-07-09 04:00:00+00:00,19.959999084472656,20.05500030517578,19.959999084472656,20.05500030517578,20.05500030517578,9400,MGOV,,,
2025-07-10 04:00:00+00:00,20.049999237060547,20.09000015258789,20.020000457763672,20.049999237060547,20.049999237060547,4800,MGOV,,,
2025-07-11 04:00:00+00:00,19.979999542236328,20.020000457763672,19.780000686645508,19.93000030517578,19.93000030517578,38200,MGOV,,,
2025-07-14 04:00:00+00:00,19.982999801635746,19.989999771118164,19.93000030517578,19.950000762939453,19.86753845214844,10200,MGOV,,,
2025-07-15 04:00:00+00:00,19.979999542236328,19.979999542236328,19.8700008392334,19.8799991607666,19.797826766967773,3700,MGOV,,,
2025-07-16 04:00:00+00:00,19.920000076293945,19.999000549316406,19.88500022888184,19.98500061035156,19.902393341064453,100800,MGOV,,,
2025-07-17 04:00:00+00:00,20.020000457763672,20.02499961853028,19.989999771118164,20.01000022888184,19.927289962768555,4700,MGOV,,,
2025-07-18 04:00:00+00:00,20.020000457763672,20.040000915527344,19.959999084472656,19.989999771118164,19.907371520996094,77300,MGOV,,,
2025-07-21 04:00:00+00:00,20.100000381469727,20.1200008392334,20.07999992370605,20.07999992370605,19.996999740600582,12200,MGOV,,,
2025-07-22 04:00:00+00:00,20.0,20.06999969482422,20.0,20.058000564575195,20.058000564575195,5400,MGOV,,,
2025-07-23 04:00:00+00:00,20.0,20.00900077819824,19.979999542236328,19.98500061035156,19.98500061035156,1700,MGOV,,,
2025-07-24 04:00:00+00:00,19.959999084472656,19.979999542236328,19.959999084472656,19.959999084472656,19.959999084472656,3200,MGOV,,,
2025-07-25 04:00:00+00:00,19.989999771118164,20.030000686645508,19.950000762939453,19.950000762939453,19.950000762939453,18000,MGOV,,,
2025-07-28 04:00:00+00:00,19.989999771118164,20.030000686645508,19.940000534057617,19.979999542236328,19.979999542236328,12400,MGOV,,,
2025-07-29 04:00:00+00:00,20.030000686645508,20.1200008392334,20.030000686645508,20.09000015258789,20.09000015258789,11000,MGOV,,,
2025-07-30 04:00:00+00:00,20.040000915527344,20.09000015258789,19.96999931335449,20.030000686645508,20.030000686645508,17700,MGOV,,,
2025-07-31 04:00:00+00:00,20.059999465942383,20.07999992370605,20.030000686645508,20.030000686645508,20.030000686645508,6400,MGOV,,,
2025-08-01 04:00:00+00:00,20.200000762939453,20.229999542236328,20.18000030517578,20.22100067138672,20.22100067138672,7200,MGOV,,,
2025-08-04 04:00:00+00:00,20.225000381469727,20.25,20.2189998626709,20.239999771118164,20.239999771118164,10300,MGOV,,,
2025-08-05 04:00:00+00:00,20.239999771118164,20.26300048828125,20.239999771118164,20.26000022888184,20.26000022888184,5000,MGOV,,,
2025-08-06 04:00:00+00:00,20.23600006103516,20.25,20.18000030517578,20.24399948120117,20.24399948120117,15000,MGOV,,,
2025-08-07 04:00:00+00:00,20.26000022888184,20.26000022888184,20.229999542236328,20.229999542236328,20.229999542236328,2800,MGOV,,,
2025-08-08 04:00:00+00:00,20.18000030517578,20.209999084472656,20.18000030517578,20.190000534057617,20.190000534057617,3000,MGOV,,,
2025-08-11 04:00:00+00:00,20.21999931335449,20.270000457763672,20.190000534057617,20.209999084472656,20.209999084472656,15500,MGOV,,,
2025-08-12 04:00:00+00:00,20.18000030517578,20.198999404907227,20.170000076293945,20.190000534057617,20.190000534057617,7900,MGOV,,,
2025-08-13 04:00:00+00:00,20.270000457763672,20.34000015258789,20.26499938964844,20.270000457763672,20.270000457763672,5700,MGOV,,,
2025-08-14 04:00:00+00:00,20.25,20.290000915527344,20.20499992370605,20.20499992370605,20.20499992370605,1400,MGOV,,,
2025-08-15 04:00:00+00:00,20.200000762939453,20.239999771118164,20.14999961853028,20.15999984741211,20.15999984741211,9500,MGOV,,,
2025-08-18 04:00:00+00:00,20.15999984741211,20.18000030517578,20.121000289916992,20.15999984741211,20.15999984741211,31100,MGOV,,,
2025-08-19 04:00:00+00:00,20.239999771118164,20.239999771118164,20.170000076293945,20.20499992370605,20.20499992370605,1800,MGOV,,,
2025-08-20 04:00:00+00:00,20.20199966430664,20.26000022888184,20.200000762939453,20.21999931335449,19.80866241455078,22300,MGOV,,,
2025-08-21 04:00:00+00:00,20.1200008392334,20.170000076293945,20.06999969482422,20.104999542236328,19.777183532714844,33000,MGOV,,,
2025-08-22 04:00:00+00:00,20.15999984741211,20.21999931335449,20.15999984741211,20.21500015258789,19.88538932800293,2700,MGOV,,,
2025-08-25 04:00:00+00:00,20.190000534057617,20.2549991607666,20.170000076293945,20.211000442504883,19.88145637512207,23600,MGOV,,,
2025-08-26 04:00:00+00:00,20.18000030517578,20.31999969482422,20.15999984741211,20.290000915527344,19.95916748046875,15000,MGOV,,,
2025-08-27 04:00:00+00:00,20.209999084472656,20.290000915527344,20.198999404907227,20.2549991607666,19.92473793029785,5200,MGOV,,,
