date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-28 04:00:00+00:00,20.26000022888184,20.309999465942383,20.2450008392334,20.309999465942383,19.97884178161621,5500,MGOV,,,
2025-08-29 04:00:00+00:00,20.25900077819824,20.39999961853028,20.256999969482425,20.290000915527344,19.95916748046875,188300,MGOV,,,
2025-09-02 04:00:00+00:00,20.21999931335449,20.229999542236328,20.19599914550781,20.229999542236328,19.900144577026367,17800,MGOV,,,
2025-09-03 04:00:00+00:00,20.229999542236328,20.31399917602539,20.209999084472656,20.309999465942383,19.97884178161621,308200,MGOV,,,
2025-09-04 04:00:00+00:00,20.31999969482422,20.3799991607666,20.312000274658203,20.3799991607666,20.04769897460937,11500,MGOV,,,
2025-09-05 04:00:00+00:00,20.46999931335449,20.53899955749512,20.43000030517578,20.479999542236328,20.14607048034668,23900,MGOV,,,
2025-09-08 04:00:00+00:00,20.549999237060547,20.57999992370605,20.5310001373291,20.57999992370605,20.24443817138672,19400,MGOV,,,
2025-09-09 04:00:00+00:00,20.530000686645508,20.55500030517578,20.51499938964844,20.51499938964844,20.180496215820312,3000,MGOV,,,
2025-09-10 04:00:00+00:00,20.559999465942383,20.6200008392334,20.545000076293945,20.565000534057617,20.22968292236328,9600,MGOV,,,
2025-09-11 04:00:00+00:00,20.61000061035156,20.6200008392334,20.590999603271484,20.604999542236328,20.26902961730957,4200,MGOV,,,
2025-09-12 04:00:00+00:00,20.540000915527344,20.57099914550781,20.5,20.57099914550781,20.23558616638184,14600,MGOV,,,
2025-09-15 04:00:00+00:00,20.61000061035156,20.6299991607666,20.59600067138672,20.6200008392334,20.28378868103028,8900,MGOV,,,
2025-09-16 04:00:00+00:00,20.63999938964844,20.690000534057617,20.6200008392334,20.63999938964844,20.30345916748047,18800,MGOV,,,
2025-09-17 04:00:00+00:00,20.670000076293945,20.729999542236328,20.61000061035156,20.614999771118164,20.278865814208984,19300,MGOV,,,
2025-09-18 04:00:00+00:00,20.51000022888184,20.559999465942383,20.51000022888184,20.52499961853028,20.190332412719727,6500,MGOV,,,
2025-09-19 04:00:00+00:00,20.530000686645508,20.549999237060547,20.5009994506836,20.54700088500977,20.21197891235352,18700,MGOV,,,
2025-09-22 04:00:00+00:00,20.520000457763672,20.540000915527344,20.507999420166016,20.520000457763672,20.18541717529297,49700,MGOV,,,
2025-09-23 04:00:00+00:00,20.51000022888184,20.55500030517578,20.46999931335449,20.55500030517578,20.219846725463867,81200,MGOV,,,
2025-09-24 04:00:00+00:00,20.520000457763672,20.541000366210938,20.520000457763672,20.53499984741211,20.200172424316406,13000,MGOV,,,
2025-09-25 04:00:00+00:00,20.420000076293945,20.43000030517578,20.381000518798828,20.420000076293945,20.16856575012207,7600,MGOV,,,
2025-09-26 04:00:00+00:00,20.415000915527344,20.46999931335449,20.39999961853028,20.40999984741211,20.15868759155273,15100,MGOV,,,
2025-09-29 04:00:00+00:00,20.450000762939453,20.530000686645508,20.450000762939453,20.48900032043457,20.23671531677246,204100,MGOV,,,
2025-09-30 04:00:00+00:00,20.489999771118164,20.51000022888184,20.46999931335449,20.46999931335449,20.21794891357422,8500,MGOV,,,
2025-10-01 04:00:00+00:00,20.56999969482422,20.56999969482422,20.299999237060547,20.459999084472656,20.20807266235352,1160600,MGOV,,,
2025-10-02 04:00:00+00:00,20.489999771118164,20.540000915527344,20.474000930786133,20.530000686645508,20.277212142944336,36500,MGOV,,,
2025-10-03 04:00:00+00:00,20.520000457763672,20.549999237060547,20.51000022888184,20.51499938964844,20.26239585876465,9100,MGOV,,,
2025-10-06 04:00:00+00:00,20.46999931335449,20.479999542236328,20.440000534057617,20.459999084472656,20.20807266235352,15300,MGOV,,,
2025-10-07 04:00:00+00:00,20.459999084472656,20.51000022888184,20.458999633789062,20.489999771118164,20.23770332336425,19800,MGOV,,,
2025-10-08 04:00:00+00:00,20.520000457763672,20.549999237060547,20.5,20.53499984741211,20.282150268554688,17400,MGOV,,,
2025-10-09 04:00:00+00:00,20.51000022888184,20.549999237060547,20.49799919128418,20.5009994506836,20.24856758117676,13800,MGOV,,,
2025-10-10 04:00:00+00:00,20.57999992370605,20.61000061035156,20.559999465942383,20.61000061035156,20.356225967407227,4500,MGOV,,,
2025-10-13 04:00:00+00:00,20.57999992370605,20.63999938964844,20.57900047302246,20.61800003051757,20.36412811279297,10100,MGOV,,,
2025-10-14 04:00:00+00:00,20.63500022888184,20.690000534057617,20.59000015258789,20.674999237060547,20.420425415039062,10300,MGOV,,,
2025-10-15 04:00:00+00:00,20.67099952697754,20.690000534057617,20.65999984741211,20.674999237060547,20.420425415039062,10700,MGOV,,,
2025-10-16 04:00:00+00:00,20.64299964904785,20.76000022888184,20.64299964904785,20.76000022888184,20.50438117980957,46700,MGOV,,,
2025-10-17 04:00:00+00:00,20.71999931335449,20.729999542236328,20.700000762939453,20.71500015258789,20.45993423461914,7700,MGOV,,,
2025-10-20 04:00:00+00:00,20.729999542236328,20.75900077819824,20.71999931335449,20.73900032043457,20.4836368560791,8700,MGOV,,,
2025-10-21 04:00:00+00:00,20.690000534057617,20.700000762939453,20.68000030517578,20.684999465942383,20.514381408691406,4700,MGOV,,,
2025-10-22 04:00:00+00:00,20.670000076293945,20.68000030517578,20.64999961853028,20.67399978637696,20.50347328186035,9900,MGOV,,,
2025-10-23 04:00:00+00:00,20.64999961853028,20.64999961853028,20.600000381469727,20.6299991607666,20.459835052490234,21200,MGOV,,,
2025-10-24 04:00:00+00:00,20.64999961853028,20.64999961853028,20.61000061035156,20.6200008392334,20.44991874694824,14800,MGOV,,,
2025-10-27 04:00:00+00:00,20.64200019836425,20.690000534057617,20.63999938964844,20.690000534057617,20.51934051513672,7100,MGOV,,,
2025-10-28 04:00:00+00:00,20.68000030517578,20.72900009155273,20.68000030517578,20.700000762939453,20.52925682067871,11200,MGOV,,,
2025-10-29 04:00:00+00:00,20.670000076293945,20.709999084472656,20.57999992370605,20.584999084472656,20.41520500183105,12100,MGOV,,,
2025-10-30 04:00:00+00:00,20.489999771118164,20.71999931335449,20.489999771118164,20.670000076293945,20.49950408935547,18600,MGOV,,,
2025-10-31 04:00:00+00:00,20.540000915527344,20.57999992370605,20.5,20.56999969482422,20.40032958984375,15700,MGOV,,,
2025-11-03 05:00:00+00:00,20.530000686645508,20.559999465942383,20.51000022888184,20.559999465942383,20.39041328430176,425300,MGOV,,,
2025-11-04 05:00:00+00:00,20.540000915527344,20.59000015258789,20.5,20.542999267578125,20.37355232238769,20100,MGOV,,,
2025-11-05 05:00:00+00:00,20.5,20.520000457763672,20.457000732421875,20.5,20.33090591430664,14300,MGOV,,,
2025-11-06 05:00:00+00:00,20.56999969482422,20.6200008392334,20.549999237060547,20.61000061035156,20.440000534057617,68600,MGOV,,,
2025-11-07 05:00:00+00:00,20.549999237060547,20.6200008392334,20.540000915527344,20.584999084472656,20.41520500183105,167100,MGOV,,,
2025-11-10 05:00:00+00:00,20.559999465942383,20.6200008392334,20.559999465942383,20.607999801635746,20.43801689147949,73100,MGOV,,,
2025-11-11 05:00:00+00:00,20.600000381469727,20.63999938964844,20.600000381469727,20.63400077819824,20.463802337646484,40000,MGOV,,,
2025-11-12 05:00:00+00:00,20.6299991607666,20.674999237060547,20.6200008392334,20.63500022888184,20.464794158935547,46000,MGOV,,,
2025-11-13 05:00:00+00:00,20.59000015258789,20.600000381469727,20.559999465942383,20.559999465942383,20.39041328430176,8500,MGOV,,,
2025-11-14 05:00:00+00:00,20.559999465942383,20.56399917602539,20.520000457763672,20.520000457763672,20.35074234008789,15700,MGOV,,,
2025-11-17 05:00:00+00:00,20.530000686645508,20.559999465942383,20.51000022888184,20.559999465942383,20.39041328430176,10600,MGOV,,,
2025-11-18 05:00:00+00:00,20.56999969482422,20.57999992370605,20.540000915527344,20.56999969482422,20.40032958984375,10100,MGOV,,,
2025-11-19 05:00:00+00:00,20.56999969482422,20.59000015258789,20.540000915527344,20.55500030517578,20.385454177856445,7700,MGOV,,,
2025-11-20 05:00:00+00:00,20.56999969482422,20.599000930786133,20.559999465942383,20.584999084472656,20.41520500183105,10200,MGOV,,,
2025-11-21 05:00:00+00:00,20.530000686645508,20.549999237060547,20.530000686645508,20.549999237060547,20.46499824523925,8200,MGOV,,,
2025-11-24 05:00:00+00:00,20.57999992370605,20.61000061035156,20.566999435424805,20.60700035095215,20.521764755249023,12200,MGOV,,,
2025-11-25 05:00:00+00:00,20.6200008392334,20.68000030517578,20.6200008392334,20.632999420166016,20.54765510559082,156100,MGOV,,,
2025-11-26 05:00:00+00:00,20.6200008392334,20.68000030517578,20.61000061035156,20.68000030517578,20.59446144104004,8900,MGOV,,,
2025-11-28 05:00:00+00:00,20.63999938964844,20.63999938964844,20.625,20.62800025939941,20.54267692565918,2000,MGOV,,,
2025-12-01 05:00:00+00:00,20.52199935913086,20.57999992370605,20.520000457763672,20.540000915527344,20.455041885375977,8800,MGOV,,,
2025-12-02 05:00:00+00:00,20.520000457763672,20.575000762939453,20.51000022888184,20.559999465942383,20.474958419799805,12100,MGOV,,,
2025-12-03 05:00:00+00:00,20.690000534057617,20.690000534057617,20.540000915527344,20.600000381469727,20.514793395996094,21100,MGOV,,,
2025-12-04 05:00:00+00:00,20.540000915527344,20.63999938964844,20.530000686645508,20.56999969482422,20.48491668701172,9900,MGOV,,,
2025-12-05 05:00:00+00:00,20.530000686645508,20.549999237060547,20.48900032043457,20.520000457763672,20.43512344360352,14200,MGOV,,,
2025-12-08 05:00:00+00:00,20.549999237060547,20.549999237060547,20.45499992370605,20.479999542236328,20.395288467407227,5300,MGOV,,,
2025-12-09 05:00:00+00:00,20.559999465942383,20.559999465942383,20.46999931335449,20.479999542236328,20.395288467407227,15600,MGOV,,,
2025-12-10 05:00:00+00:00,20.51000022888184,20.600000381469727,20.46999931335449,20.54199981689453,20.45703315734864,18800,MGOV,,,
2025-12-11 05:00:00+00:00,20.559999465942383,20.600000381469727,20.549999237060547,20.549999237060547,20.46499824523925,25100,MGOV,,,
2025-12-12 05:00:00+00:00,20.3799991607666,20.40999984741211,20.36000061035156,20.381000518798828,20.381000518798828,9700,MGOV,,,
2025-12-15 05:00:00+00:00,20.43000030517578,20.489999771118164,20.40999984741211,20.415000915527344,20.415000915527344,10800,MGOV,,,
2025-12-16 05:00:00+00:00,20.40999984741211,20.50200080871582,20.40999984741211,20.479999542236328,20.479999542236328,19600,MGOV,,,
2025-12-17 05:00:00+00:00,20.450000762939453,20.56999969482422,20.43000030517578,20.459999084472656,20.459999084472656,24400,MGOV,,,
2025-12-18 05:00:00+00:00,20.5,20.540000915527344,20.479999542236328,20.51499938964844,20.51499938964844,16600,MGOV,,,
2025-12-19 05:00:00+00:00,20.51000022888184,20.520000457763672,20.440000534057617,20.46999931335449,20.46999931335449,23000,MGOV,,,
2025-12-22 05:00:00+00:00,20.530000686645508,20.530000686645508,20.437000274658203,20.437000274658203,20.437000274658203,27300,MGOV,,,
2025-12-23 05:00:00+00:00,20.39999961853028,20.441999435424805,20.38999938964844,20.441999435424805,20.441999435424805,9700,MGOV,,,
2025-12-24 05:00:00+00:00,20.46999931335449,20.520000457763672,20.464000701904297,20.51000022888184,20.51000022888184,19600,MGOV,,,
2025-12-26 05:00:00+00:00,20.520000457763672,20.549999237060547,20.5,20.51799964904785,20.51799964904785,12100,MGOV,,,
2025-12-29 05:00:00+00:00,20.520000457763672,20.540000915527344,20.51000022888184,20.52499961853028,20.52499961853028,2600,MGOV,,,
2025-12-30 05:00:00+00:00,20.5,20.540000915527344,20.489999771118164,20.530000686645508,20.530000686645508,17800,MGOV,,,
2025-12-31 05:00:00+00:00,20.5,20.530000686645508,20.46999931335449,20.475000381469727,20.475000381469727,8200,MGOV,,,
2026-01-02 05:00:00+00:00,20.46999931335449,20.46999931335449,20.420000076293945,20.44499969482422,20.44499969482422,5300,MGOV,,,
2026-01-05 05:00:00+00:00,20.46999931335449,20.5,20.459999084472656,20.479999542236328,20.479999542236328,15100,MGOV,,,
2026-01-06 05:00:00+00:00,20.459999084472656,20.5,20.44499969482422,20.46500015258789,20.46500015258789,34100,MGOV,,,
2026-01-07 05:00:00+00:00,20.57999992370605,20.57999992370605,20.49300003051757,20.520000457763672,20.520000457763672,37100,MGOV,,,
2026-01-08 05:00:00+00:00,20.489999771118164,20.52499961853028,20.47100067138672,20.4950008392334,20.4950008392334,17400,MGOV,,,
2026-01-09 05:00:00+00:00,20.51000022888184,20.569000244140625,20.50200080871582,20.535999298095703,20.535999298095703,298600,MGOV,,,
2026-01-12 05:00:00+00:00,20.542999267578125,20.6299991607666,20.542999267578125,20.559999465942383,20.559999465942383,26300,MGOV,,,
2026-01-13 05:00:00+00:00,20.559999465942383,20.56999969482422,20.520000457763672,20.54599952697754,20.54599952697754,12100,MGOV,,,
2026-01-14 05:00:00+00:00,20.60400009155273,20.63999938964844,20.600000381469727,20.6200008392334,20.6200008392334,24000,MGOV,,,
2026-01-15 05:00:00+00:00,20.63999938964844,20.63999938964844,20.600000381469727,20.600000381469727,20.600000381469727,13700,MGOV,,,
2026-01-16 05:00:00+00:00,20.61000061035156,20.61000061035156,20.530000686645508,20.549999237060547,20.549999237060547,127800,MGOV,,,
2026-01-20 05:00:00+00:00,20.459999084472656,20.530000686645508,20.45400047302246,20.46500015258789,20.46500015258789,25900,MGOV,,,
2026-01-21 05:00:00+00:00,20.39299964904785,20.43099975585937,20.38599967956543,20.43000030517578,20.34643173217773,19600,MGOV,,,
2026-01-22 05:00:00+00:00,20.40999984741211,20.459999084472656,20.3799991607666,20.450000762939453,20.366350173950195,15000,MGOV,,,
2026-01-23 05:00:00+00:00,20.459999084472656,20.489999771118164,20.450000762939453,20.475000381469727,20.391246795654297,25800,MGOV,,,
2026-01-26 05:00:00+00:00,20.489999771118164,20.540000915527344,20.459999084472656,20.51000022888184,20.426103591918945,58500,MGOV,,,
2026-01-27 05:00:00+00:00,20.51000022888184,20.540000915527344,20.489999771118164,20.4950008392334,20.41116714477539,15300,MGOV,,,
2026-01-28 05:00:00+00:00,20.4689998626709,20.5,20.459999084472656,20.5,20.41614532470703,12000,MGOV,,,
2026-01-29 05:00:00+00:00,20.51000022888184,20.530000686645508,20.5049991607666,20.520000457763672,20.43606376647949,6500,MGOV,,,
2026-01-30 05:00:00+00:00,20.520000457763672,20.520000457763672,20.479999542236328,20.5,20.41614532470703,10100,MGOV,,,
2026-02-02 05:00:00+00:00,20.479999542236328,20.530000686645508,20.450000762939453,20.459999084472656,20.37630844116211,15400,MGOV,,,
2026-02-03 05:00:00+00:00,20.40999984741211,20.540000915527344,20.40999984741211,20.450000762939453,20.366350173950195,110100,MGOV,,,
2026-02-04 05:00:00+00:00,20.440000534057617,20.5,20.43099975585937,20.450000762939453,20.366350173950195,26100,MGOV,,,
2026-02-05 05:00:00+00:00,20.479999542236328,20.530000686645508,20.479999542236328,20.530000686645508,20.446022033691406,19800,MGOV,,,
2026-02-06 05:00:00+00:00,20.549999237060547,20.559999465942383,20.530000686645508,20.559999465942383,20.47589874267578,20300,MGOV,,,
2026-02-09 05:00:00+00:00,20.530000686645508,20.56999969482422,20.530000686645508,20.55500030517578,20.47092056274414,25100,MGOV,,,
2026-02-10 05:00:00+00:00,20.71999931335449,20.71999931335449,20.6200008392334,20.64900016784668,20.56453514099121,25300,MGOV,,,
2026-02-11 05:00:00+00:00,20.58099937438965,20.6299991607666,20.58099937438965,20.6299991607666,20.54561233520508,17400,MGOV,,,
2026-02-12 05:00:00+00:00,20.628999710083008,20.795000076293945,20.6200008392334,20.76499938964844,20.68006134033203,30100,MGOV,,,
2026-02-13 05:00:00+00:00,20.770000457763672,20.790000915527344,20.75,20.780000686645508,20.69499969482422,19400,MGOV,,,
2026-02-17 05:00:00+00:00,20.790000915527344,20.84000015258789,20.780000686645508,20.791000366210938,20.705955505371094,24200,MGOV,,,
2026-02-18 05:00:00+00:00,20.75,20.81999969482422,20.75,20.780000686645508,20.69499969482422,27200,MGOV,,,
2026-02-19 05:00:00+00:00,20.729999542236328,20.780000686645508,20.729999542236328,20.780000686645508,20.69499969482422,24500,MGOV,,,
2026-02-20 05:00:00+00:00,20.679000854492188,20.71999931335449,20.64999961853028,20.68000030517578,20.68000030517578,27700,MGOV,,,
2026-02-23 05:00:00+00:00,20.709999084472656,20.739999771118164,20.69099998474121,20.73500061035156,20.73500061035156,7800,MGOV,,,
2026-02-24 05:00:00+00:00,20.75,20.790000915527344,20.739999771118164,20.739999771118164,20.739999771118164,55600,MGOV,,,
2026-02-25 05:00:00+00:00,20.75,20.799999237060547,20.71999931335449,20.799999237060547,20.799999237060547,18100,MGOV,,,
2026-02-26 05:00:00+00:00,20.71999931335449,20.780000686645508,20.71999931335449,20.75,20.75,60800,MGOV,,,
2026-02-27 05:00:00+00:00,20.81999969482422,20.950000762939453,20.81999969482422,20.84000015258789,20.84000015258789,131300,MGOV,,,
2026-03-02 05:00:00+00:00,20.76000022888184,20.76000022888184,20.690000534057617,20.739999771118164,20.739999771118164,116300,MGOV,,,
2026-03-03 05:00:00+00:00,20.68000030517578,20.75,20.63599967956543,20.709999084472656,20.709999084472656,123000,MGOV,,,
2026-03-04 05:00:00+00:00,20.68000030517578,20.71999931335449,20.670000076293945,20.68000030517578,20.68000030517578,225800,MGOV,,,
2026-03-05 05:00:00+00:00,20.670000076293945,20.690000534057617,20.600000381469727,20.64999961853028,20.64999961853028,197900,MGOV,,,
2026-03-06 05:00:00+00:00,20.6299991607666,20.679000854492188,20.549999237060547,20.61000061035156,20.61000061035156,102900,MGOV,,,
2026-03-09 04:00:00+00:00,20.600000381469727,20.670000076293945,20.56999969482422,20.670000076293945,20.670000076293945,28200,MGOV,,,
2026-03-10 04:00:00+00:00,20.64999961853028,20.670000076293945,20.61000061035156,20.6200008392334,20.6200008392334,64900,MGOV,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,20.489999771118164,20.540000915527344,20.489999771118164,20.51499938964844,20.51499938964844,39700,MGOV,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,20.459999084472656,20.479999542236328,20.440000534057617,20.450000762939453,20.36456298828125,17000,MGOV,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,20.440000534057617,20.459999084472656,20.3799991607666,20.40999984741211,20.32472801208496,6600,MGOV,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,20.479999542236328,20.51000022888184,20.475000381469727,20.5049991607666,20.419330596923828,11300,MGOV,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,20.56999969482422,20.56999969482422,20.520000457763672,20.530000686645508,20.44422721862793,31100,MGOV,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,20.530000686645508,20.530000686645508,20.475000381469727,20.475000381469727,20.38945770263672,16200,MGOV,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,20.46999931335449,20.489999771118164,20.39999961853028,20.48500061035156,20.39941596984864,15000,MGOV,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,20.350000381469727,20.350000381469727,20.270000457763672,20.28199958801269,20.197263717651367,18800,MGOV,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,20.309999465942383,20.3799991607666,20.280000686645508,20.354999542236328,20.26995849609375,42600,MGOV,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,20.26000022888184,20.32999992370605,20.13999938964844,20.26499938964844,20.180334091186523,119400,MGOV,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,20.34000015258789,20.350000381469727,20.26000022888184,20.34499931335449,20.26000022888184,10200,MGOV,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,20.200000762939453,20.21500015258789,20.1299991607666,20.1299991607666,20.1299991607666,13300,MGOV,0.085,0.0,0.0
2026-03-27 04:00:00+00:00,20.059999465942383,20.13999938964844,20.059999465942383,20.124000549316406,20.124000549316406,4800,MGOV,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,20.23500061035156,20.25,20.11000061035156,20.21500015258789,20.21500015258789,234900,MGOV,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,20.280000686645508,20.309999465942383,20.11000061035156,20.277000427246094,20.277000427246094,39300,MGOV,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,20.2450008392334,20.309999465942383,20.2450008392334,20.263999938964844,20.263999938964844,8900,MGOV,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,20.25,20.32999992370605,20.25,20.299999237060547,20.299999237060547,51900,MGOV,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,20.239999771118164,20.270000457763672,20.239999771118164,20.26000022888184,20.26000022888184,12800,MGOV,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,20.239999771118164,20.30900001525879,20.22900009155273,20.28400039672852,20.28400039672852,20300,MGOV,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,20.364999771118164,20.3799991607666,20.350000381469727,20.36000061035156,20.36000061035156,27200,MGOV,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,20.31999969482422,20.38999938964844,20.31999969482422,20.364999771118164,20.364999771118164,43700,MGOV,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,20.34000015258789,20.350000381469727,20.32999992370605,20.334999084472656,20.334999084472656,2500,MGOV,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,20.309999465942383,20.36000061035156,20.299999237060547,20.309999465942383,20.309999465942383,30200,MGOV,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,20.36000061035156,20.43000030517578,20.36000061035156,20.40999984741211,20.40999984741211,10900,MGOV,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,20.38999938964844,20.46999931335449,20.38999938964844,20.43000030517578,20.43000030517578,8000,MGOV,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,20.420000076293945,20.43000030517578,20.350000381469727,20.38500022888184,20.305294036865234,20100,MGOV,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,20.46999931335449,20.51000022888184,20.459999084472656,20.475000381469727,20.39494132995605,17600,MGOV,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,20.46999931335449,20.489999771118164,20.45499992370605,20.459999084472656,20.3799991607666,26600,MGOV,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,20.347999572753906,20.360000610351562,20.309999465942383,20.309999465942383,20.309999465942383,11000,MGOV,0.08,0.0,0.0
2026-04-22 00:00:00+00:00,20.360000610351562,20.389999389648438,20.31999969482422,20.344999313354492,20.344999313354492,14100,MGOV,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,20.350000381469727,20.3799991607666,20.299999237060547,20.329999923706055,20.329999923706055,27000,MGOV,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,20.290000915527344,20.3799991607666,20.280000686645508,20.34000015258789,20.34000015258789,17000,MGOV,0.0,0.0,0.0
