date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,43.77000045776367,43.81700134277344,43.31999969482422,43.59999847412109,43.36345672607422,124500,OUSM,,,
2024-12-31 05:00:00+00:00,43.86000061035156,44.0,43.63600158691406,43.720001220703125,43.48280334472656,107600,OUSM,,,
2025-01-02 05:00:00+00:00,44.02999877929688,44.02999877929688,43.32500076293945,43.43999862670898,43.204322814941406,212500,OUSM,,,
2025-01-03 05:00:00+00:00,43.61000061035156,43.88999938964844,43.310001373291016,43.84000015258789,43.60215377807617,84800,OUSM,,,
2025-01-06 05:00:00+00:00,44.13999938964844,44.18000030517578,43.54100036621094,43.619998931884766,43.38334655761719,66700,OUSM,,,
2025-01-07 05:00:00+00:00,43.7400016784668,43.75,43.16999816894531,43.38999938964844,43.15459442138672,120400,OUSM,,,
2025-01-08 05:00:00+00:00,43.31999969482422,43.47999954223633,42.935001373291016,43.47999954223633,43.24410629272461,92700,OUSM,,,
2025-01-10 05:00:00+00:00,43.060001373291016,43.060001373291016,42.58000183105469,42.75,42.51806640625,76500,OUSM,,,
2025-01-13 05:00:00+00:00,42.5,43.130001068115234,42.5,43.130001068115234,42.8960075378418,99200,OUSM,,,
2025-01-14 05:00:00+00:00,43.36000061035156,43.59999847412109,43.20199966430664,43.59999847412109,43.36345672607422,70400,OUSM,,,
2025-01-15 05:00:00+00:00,44.34000015258789,44.34000015258789,43.810001373291016,44.02000045776367,43.78117370605469,168400,OUSM,,,
2025-01-16 05:00:00+00:00,44.04999923706055,44.38999938964844,43.90999984741211,44.31999969482422,44.07954788208008,66900,OUSM,,,
2025-01-17 05:00:00+00:00,44.59999847412109,44.59999847412109,44.290000915527344,44.41999816894531,44.17900848388672,74300,OUSM,,,
2025-01-21 05:00:00+00:00,44.7599983215332,45.01900100708008,44.63999938964844,44.97999954223633,44.73596954345703,70500,OUSM,,,
2025-01-22 05:00:00+00:00,44.92499923706055,44.92900085449219,44.494998931884766,44.58000183105469,44.33814239501953,85600,OUSM,,,
2025-01-23 05:00:00+00:00,44.470001220703125,44.619998931884766,44.20000076293945,44.59000015258789,44.37794494628906,128700,OUSM,,,
2025-01-24 05:00:00+00:00,44.47999954223633,44.52999877929688,44.33000183105469,44.5,44.28837966918945,52300,OUSM,,,
2025-01-27 05:00:00+00:00,44.29999923706055,44.87900161743164,44.29999923706055,44.77000045776367,44.557090759277344,159000,OUSM,,,
2025-01-28 05:00:00+00:00,44.75,44.84999847412109,44.52199935913086,44.66999816894531,44.45756912231445,134000,OUSM,,,
2025-01-29 05:00:00+00:00,44.66999816894531,44.709999084472656,44.20000076293945,44.38999938964844,44.178897857666016,66200,OUSM,,,
2025-01-30 05:00:00+00:00,44.560001373291016,44.970001220703125,44.50199890136719,44.77000045776367,44.557090759277344,113400,OUSM,,,
2025-01-31 05:00:00+00:00,44.77000045776367,44.77999877929688,44.244998931884766,44.380001068115234,44.16894912719727,111800,OUSM,,,
2025-02-03 05:00:00+00:00,43.630001068115234,44.11100006103516,43.2400016784668,43.91999816894531,43.71113204956055,220300,OUSM,,,
2025-02-04 05:00:00+00:00,43.97999954223633,44.06399917602539,43.77999877929688,43.93999862670898,43.73103713989258,101400,OUSM,,,
2025-02-05 05:00:00+00:00,43.970001220703125,44.07099914550781,43.64500045776367,44.060001373291016,43.850467681884766,72800,OUSM,,,
2025-02-06 05:00:00+00:00,44.34000015258789,44.44499969482422,43.88999938964844,44.11000061035156,43.90023040771485,69100,OUSM,,,
2025-02-07 05:00:00+00:00,44.2400016784668,44.2400016784668,43.84999847412109,43.900001525878906,43.69123077392578,225400,OUSM,,,
2025-02-10 05:00:00+00:00,44.15999984741211,44.15999984741211,43.70500183105469,43.83000183105469,43.62156295776367,60300,OUSM,,,
2025-02-11 05:00:00+00:00,43.68999862670898,43.93999862670898,43.619998931884766,43.91999816894531,43.71113204956055,118500,OUSM,,,
2025-02-12 05:00:00+00:00,43.4900016784668,43.68000030517578,43.3650016784668,43.56999969482422,43.36279678344727,57400,OUSM,,,
2025-02-13 05:00:00+00:00,43.84999847412109,44.2400016784668,43.84999847412109,44.22999954223633,44.01966094970703,89300,OUSM,,,
2025-02-14 05:00:00+00:00,44.38999938964844,44.40999984741211,44.040000915527344,44.119998931884766,43.91018295288086,67000,OUSM,,,
2025-02-18 05:00:00+00:00,44.27000045776367,44.45000076293945,44.150001525878906,44.45000076293945,44.238616943359375,51600,OUSM,,,
2025-02-19 05:00:00+00:00,44.209999084472656,44.5099983215332,44.15499877929688,44.43999862670898,44.228660583496094,117800,OUSM,,,
2025-02-20 05:00:00+00:00,44.22999954223633,44.36000061035156,43.83000183105469,44.060001373291016,43.89788436889648,72900,OUSM,,,
2025-02-21 05:00:00+00:00,44.20000076293945,44.20000076293945,43.369998931884766,43.47999954223633,43.32001876831055,49000,OUSM,,,
2025-02-24 05:00:00+00:00,43.63999938964844,43.7400016784668,43.400001525878906,43.5099983215332,43.34990310668945,73700,OUSM,,,
2025-02-25 05:00:00+00:00,43.58000183105469,43.7400016784668,43.37799835205078,43.61000061035156,43.44953918457031,75100,OUSM,,,
2025-02-26 05:00:00+00:00,43.68000030517578,43.810001373291016,43.25,43.400001525878906,43.24031448364258,40100,OUSM,,,
2025-02-27 05:00:00+00:00,43.369998931884766,43.61000061035156,43.18000030517578,43.18000030517578,43.021121978759766,84700,OUSM,,,
2025-02-28 05:00:00+00:00,43.290000915527344,43.59999847412109,43.0009994506836,43.59999847412109,43.4395751953125,66600,OUSM,,,
2025-03-03 05:00:00+00:00,44.400001525878906,45.11000061035156,42.84999847412109,43.02999877929688,42.871673583984375,186100,OUSM,,,
2025-03-04 05:00:00+00:00,42.70000076293945,42.880001068115234,42.18999862670898,42.31999969482422,42.164283752441406,318200,OUSM,,,
2025-03-05 05:00:00+00:00,42.34000015258789,42.72999954223633,42.11800003051758,42.630001068115234,42.47314834594727,170400,OUSM,,,
2025-03-06 05:00:00+00:00,42.33000183105469,42.720001220703125,42.25,42.650001525878906,42.493072509765625,181600,OUSM,,,
2025-03-07 05:00:00+00:00,42.4900016784668,43.27000045776367,42.4900016784668,43.209999084472656,43.05101013183594,76600,OUSM,,,
2025-03-10 04:00:00+00:00,42.7599983215332,43.459999084472656,42.625,42.83000183105469,42.67241287231445,219500,OUSM,,,
2025-03-11 04:00:00+00:00,42.959999084472656,43.07899856567383,42.119998931884766,42.310001373291016,42.15432357788086,919800,OUSM,,,
2025-03-12 04:00:00+00:00,42.61000061035156,42.61000061035156,41.63999938964844,41.709999084472656,41.55652618408203,207700,OUSM,,,
2025-03-13 04:00:00+00:00,41.72999954223633,41.77000045776367,41.08000183105469,41.2599983215332,41.10818099975586,106200,OUSM,,,
2025-03-14 04:00:00+00:00,41.61000061035156,42.040000915527344,41.38999938964844,42.02000045776367,41.86539077758789,131200,OUSM,,,
2025-03-17 04:00:00+00:00,41.9900016784668,42.59000015258789,41.9900016784668,42.5,42.34362030029297,58100,OUSM,,,
2025-03-18 04:00:00+00:00,42.36000061035156,42.400001525878906,42.152000427246094,42.34000015258789,42.18421173095703,135900,OUSM,,,
2025-03-19 04:00:00+00:00,42.43999862670898,42.80500030517578,42.34999847412109,42.72999954223633,42.5727767944336,50900,OUSM,,,
2025-03-20 04:00:00+00:00,42.36000061035156,42.61600112915039,42.23500061035156,42.2599983215332,42.2181282043457,87500,OUSM,,,
2025-03-21 04:00:00+00:00,41.95000076293945,42.119998931884766,41.67300033569336,41.970001220703125,41.92841720581055,612800,OUSM,,,
2025-03-24 04:00:00+00:00,42.43999862670898,42.77999877929688,42.38999938964844,42.77999877929688,42.73761367797852,85600,OUSM,,,
2025-03-25 04:00:00+00:00,42.869998931884766,42.869998931884766,42.459999084472656,42.70000076293945,42.657691955566406,84900,OUSM,,,
2025-03-26 04:00:00+00:00,42.709999084472656,42.959999084472656,42.630001068115234,42.79999923706055,42.757591247558594,81100,OUSM,,,
2025-03-27 04:00:00+00:00,42.70000076293945,42.70000076293945,42.310001373291016,42.52999877929688,42.48785781860352,70900,OUSM,,,
2025-03-28 04:00:00+00:00,42.42499923706055,42.47999954223633,41.72999954223633,41.900001525878906,41.85848617553711,81700,OUSM,,,
2025-03-31 04:00:00+00:00,41.58000183105469,42.2400016784668,41.380001068115234,42.02000045776367,41.97836685180664,65000,OUSM,,,
2025-04-01 04:00:00+00:00,42.04999923706055,42.459999084472656,41.82600021362305,42.31999969482422,42.27806854248047,77000,OUSM,,,
2025-04-02 04:00:00+00:00,41.95000076293945,42.78499984741211,41.95000076293945,42.720001220703125,42.67767333984375,47600,OUSM,,,
2025-04-03 04:00:00+00:00,41.27000045776367,41.630001068115234,40.790000915527344,40.79999923706055,40.75957489013672,252900,OUSM,,,
2025-04-04 04:00:00+00:00,39.91999816894531,40.02000045776367,38.93999862670898,39.16999816894531,39.13118743896485,370300,OUSM,,,
2025-04-07 04:00:00+00:00,38.07500076293945,39.85499954223633,37.29999923706055,38.380001068115234,38.34197235107422,423900,OUSM,,,
2025-04-08 04:00:00+00:00,39.709999084472656,39.709999084472656,37.33000183105469,37.72999954223633,37.6926155090332,224000,OUSM,,,
2025-04-09 04:00:00+00:00,37.29999923706055,40.49399948120117,37.29999923706055,40.34000015258789,40.30002975463867,80900,OUSM,,,
2025-04-10 04:00:00+00:00,39.54999923706055,39.72800064086914,38.483001708984375,39.33000183105469,39.29103469848633,61500,OUSM,,,
2025-04-11 04:00:00+00:00,39.27000045776367,39.96599960327149,38.81999969482422,39.79999923706055,39.76056671142578,65300,OUSM,,,
2025-04-14 04:00:00+00:00,40.22999954223633,40.36000061035156,39.77000045776367,40.2599983215332,40.22010803222656,52800,OUSM,,,
2025-04-15 04:00:00+00:00,40.25,40.47999954223633,40.0,40.09999847412109,40.06026840209961,171900,OUSM,,,
2025-04-16 04:00:00+00:00,39.95000076293945,40.130001068115234,39.345001220703125,39.61000061035156,39.57075500488281,53000,OUSM,,,
2025-04-17 04:00:00+00:00,39.7400016784668,40.08700180053711,39.66299819946289,39.88999938964844,39.8504753112793,182200,OUSM,,,
2025-04-21 04:00:00+00:00,39.58000183105469,39.78300094604492,38.72999954223633,39.0099983215332,38.97134780883789,117500,OUSM,,,
2025-04-22 04:00:00+00:00,39.47999954223633,40.03900146484375,39.39799880981445,39.97999954223633,39.94038772583008,56300,OUSM,,,
2025-04-23 04:00:00+00:00,40.90999984741211,41.27799987792969,40.25,40.369998931884766,40.33000183105469,68000,OUSM,,,
2025-04-24 04:00:00+00:00,40.34000015258789,40.91999816894531,40.275001525878906,40.84999847412109,40.84999847412109,35300,OUSM,,,
2025-04-25 04:00:00+00:00,40.790000915527344,40.91999816894531,40.47999954223633,40.88999938964844,40.88999938964844,48600,OUSM,,,
2025-04-28 04:00:00+00:00,40.9900016784668,41.27000045776367,40.73699951171875,41.09000015258789,41.09000015258789,89100,OUSM,,,
2025-04-29 04:00:00+00:00,41.09000015258789,41.470001220703125,40.88999938964844,41.34999847412109,41.34999847412109,70100,OUSM,,,
2025-04-30 04:00:00+00:00,40.95000076293945,41.25,40.47499847412109,41.13999938964844,41.13999938964844,59700,OUSM,,,
2025-05-01 04:00:00+00:00,41.20000076293945,41.34999847412109,40.869998931884766,41.04999923706055,41.04999923706055,62100,OUSM,,,
2025-05-02 04:00:00+00:00,41.560001373291016,41.790000915527344,41.400001525878906,41.7599983215332,41.7599983215332,82400,OUSM,,,
2025-05-05 04:00:00+00:00,41.56999969482422,41.87200164794922,41.47999954223633,41.630001068115234,41.630001068115234,62800,OUSM,,,
2025-05-06 04:00:00+00:00,41.34999847412109,41.72999954223633,41.244998931884766,41.52999877929688,41.52999877929688,304400,OUSM,,,
2025-05-07 04:00:00+00:00,41.790000915527344,41.84299850463867,41.42100143432617,41.61000061035156,41.61000061035156,58800,OUSM,,,
2025-05-08 04:00:00+00:00,41.88999938964844,42.33000183105469,41.72999954223633,41.97999954223633,41.97999954223633,91600,OUSM,,,
2025-05-09 04:00:00+00:00,42.09999847412109,42.20000076293945,41.91299819946289,42.01499938964844,42.01499938964844,52100,OUSM,,,
2025-05-12 04:00:00+00:00,43.20000076293945,43.290000915527344,42.77000045776367,43.09000015258789,43.09000015258789,68100,OUSM,,,
2025-05-13 04:00:00+00:00,43.220001220703125,43.25,43.05500030517578,43.060001373291016,43.060001373291016,63200,OUSM,,,
2025-05-14 04:00:00+00:00,43.09999847412109,43.09999847412109,42.68999862670898,42.77999877929688,42.77999877929688,58600,OUSM,,,
2025-05-15 04:00:00+00:00,42.7400016784668,43.09999847412109,42.73099899291992,43.060001373291016,43.060001373291016,192100,OUSM,,,
2025-05-16 04:00:00+00:00,43.18000030517578,43.560001373291016,43.0099983215332,43.540000915527344,43.540000915527344,145900,OUSM,,,
2025-05-19 04:00:00+00:00,43.11000061035156,43.4739990234375,43.11000061035156,43.41999816894531,43.41999816894531,73500,OUSM,,,
2025-05-20 04:00:00+00:00,43.470001220703125,43.53799819946289,43.20199966430664,43.31999969482422,43.31999969482422,72300,OUSM,,,
2025-05-21 04:00:00+00:00,43.040000915527344,43.040000915527344,42.36399841308594,42.375,42.375,43900,OUSM,,,
2025-05-22 04:00:00+00:00,42.27999877929688,42.45000076293945,42.040000915527344,42.22999954223633,42.22999954223633,56200,OUSM,,,
2025-05-23 04:00:00+00:00,41.709999084472656,42.20000076293945,41.66999816894531,42.06399917602539,42.06399917602539,55700,OUSM,,,
2025-05-27 04:00:00+00:00,42.61000061035156,43.0,42.33000183105469,43.0,43.0,129000,OUSM,,,
2025-05-28 04:00:00+00:00,43.060001373291016,43.09799957275391,42.4900016784668,42.54999923706055,42.54999923706055,113000,OUSM,,,
2025-05-29 04:00:00+00:00,42.7599983215332,42.7599983215332,42.290000915527344,42.66999816894531,42.66999816894531,104900,OUSM,,,
2025-05-30 04:00:00+00:00,42.56999969482422,42.70000076293945,42.380001068115234,42.5099983215332,42.5099983215332,45600,OUSM,,,
2025-06-02 04:00:00+00:00,42.5099983215332,42.5099983215332,42.0,42.34000015258789,42.34000015258789,77600,OUSM,,,
2025-06-03 04:00:00+00:00,42.459999084472656,42.77999877929688,42.220001220703125,42.7400016784668,42.7400016784668,66800,OUSM,,,
2025-06-04 04:00:00+00:00,42.810001373291016,42.810001373291016,42.5,42.52999877929688,42.52999877929688,45400,OUSM,,,
2025-06-05 04:00:00+00:00,42.65999984741211,42.65999984741211,42.290000915527344,42.41999816894531,42.41999816894531,74400,OUSM,,,
2025-06-06 04:00:00+00:00,42.86000061035156,42.86000061035156,42.58000183105469,42.79999923706055,42.79999923706055,59800,OUSM,,,
2025-06-09 04:00:00+00:00,42.869998931884766,43.09000015258789,42.68999862670898,42.84999847412109,42.84999847412109,78700,OUSM,,,
2025-06-10 04:00:00+00:00,42.9900016784668,43.2599983215332,42.900001525878906,43.060001373291016,43.060001373291016,57000,OUSM,,,
2025-06-11 04:00:00+00:00,43.2400016784668,43.2400016784668,42.76900100708008,42.869998931884766,42.869998931884766,58200,OUSM,,,
2025-06-12 04:00:00+00:00,42.7599983215332,42.970001220703125,42.56999969482422,42.970001220703125,42.970001220703125,48600,OUSM,,,
2025-06-13 04:00:00+00:00,42.65999984741211,42.77000045776367,42.18600082397461,42.27999877929688,42.27999877929688,68700,OUSM,,,
2025-06-16 04:00:00+00:00,42.52999877929688,42.900001525878906,42.52999877929688,42.709999084472656,42.709999084472656,66600,OUSM,,,
2025-06-17 04:00:00+00:00,42.5,42.59999847412109,42.25,42.27000045776367,42.27000045776367,77400,OUSM,,,
2025-06-18 04:00:00+00:00,42.380001068115234,42.63999938964844,42.290000915527344,42.369998931884766,42.369998931884766,55200,OUSM,,,
2025-06-20 04:00:00+00:00,42.5,42.5,41.91999816894531,42.130001068115234,42.130001068115234,68800,OUSM,,,
2025-06-23 04:00:00+00:00,42.150001525878906,42.72999954223633,41.97999954223633,42.72999954223633,42.72999954223633,59600,OUSM,,,
2025-06-24 04:00:00+00:00,43.040000915527344,43.18000030517578,42.78200149536133,43.09999847412109,43.09999847412109,81400,OUSM,,,
2025-06-25 04:00:00+00:00,43.13999938964844,43.13999938964844,42.71200180053711,42.810001373291016,42.810001373291016,77300,OUSM,,,
2025-06-26 04:00:00+00:00,42.97999954223633,43.24800109863281,42.810001373291016,43.2400016784668,43.2400016784668,246500,OUSM,,,
2025-06-27 04:00:00+00:00,43.38999938964844,43.52999877929688,43.060001373291016,43.22999954223633,43.22999954223633,74200,OUSM,,,
2025-06-30 04:00:00+00:00,43.45000076293945,43.45000076293945,43.02000045776367,43.209999084472656,43.209999084472656,50900,OUSM,,,
2025-07-01 04:00:00+00:00,43.18999862670898,44.16999816894531,43.07500076293945,43.810001373291016,43.810001373291016,115000,OUSM,,,
2025-07-02 04:00:00+00:00,43.900001525878906,44.09999847412109,43.619998931884766,44.060001373291016,44.060001373291016,92800,OUSM,,,
2025-07-03 04:00:00+00:00,44.290000915527344,44.310001373291016,44.13999938964844,44.27999877929688,44.27999877929688,37300,OUSM,,,
2025-07-07 04:00:00+00:00,44.0099983215332,44.31999969482422,43.65999984741211,43.83000183105469,43.83000183105469,49900,OUSM,,,
2025-07-08 04:00:00+00:00,43.91999816894531,44.2599983215332,43.823001861572266,44.03499984741211,44.03499984741211,41800,OUSM,,,
2025-07-09 04:00:00+00:00,44.290000915527344,44.290000915527344,43.81999969482422,44.18000030517578,44.18000030517578,73900,OUSM,,,
2025-07-10 04:00:00+00:00,44.220001220703125,44.5880012512207,44.0,44.36000061035156,44.36000061035156,50100,OUSM,,,
2025-07-11 04:00:00+00:00,44.130001068115234,44.130001068115234,43.77399826049805,43.91999816894531,43.91999816894531,30300,OUSM,,,
2025-07-14 04:00:00+00:00,43.79999923706055,44.025001525878906,43.73199844360352,44.02000045776367,43.982078552246094,53300,OUSM,,,
2025-07-15 04:00:00+00:00,44.18999862670898,44.18999862670898,43.119998931884766,43.13999938964844,43.10283660888672,51200,OUSM,,,
2025-07-16 04:00:00+00:00,43.38999938964844,43.52999877929688,42.88999938964844,43.4900016784668,43.45253753662109,66500,OUSM,,,
2025-07-17 04:00:00+00:00,43.52999877929688,43.880001068115234,43.45000076293945,43.810001373291016,43.77225875854492,90900,OUSM,,,
2025-07-18 04:00:00+00:00,43.970001220703125,43.970001220703125,43.459999084472656,43.59999847412109,43.56243896484375,48900,OUSM,,,
2025-07-21 04:00:00+00:00,43.810001373291016,43.81999969482422,43.380001068115234,43.40999984741211,43.37260437011719,57600,OUSM,,,
2025-07-22 04:00:00+00:00,43.4900016784668,43.91999816894531,43.4900016784668,43.86000061035156,43.82221603393555,104700,OUSM,,,
2025-07-23 04:00:00+00:00,44.02999877929688,44.17499923706055,44.02999877929688,44.11000061035156,44.07200241088867,67300,OUSM,,,
2025-07-24 04:00:00+00:00,44.0,44.040000915527344,43.66999816894531,43.66999816894531,43.66999816894531,54900,OUSM,,,
2025-07-25 04:00:00+00:00,43.77999877929688,43.930999755859375,43.630001068115234,43.90999984741211,43.90999984741211,31600,OUSM,,,
2025-07-28 04:00:00+00:00,43.95000076293945,43.970001220703125,43.68999862670898,43.709999084472656,43.709999084472656,797500,OUSM,,,
2025-07-29 04:00:00+00:00,43.84999847412109,43.900001525878906,43.52999877929688,43.63999938964844,43.63999938964844,51500,OUSM,,,
2025-07-30 04:00:00+00:00,43.79999923706055,44.0,43.400001525878906,43.58000183105469,43.58000183105469,73100,OUSM,,,
2025-07-31 04:00:00+00:00,43.400001525878906,43.797000885009766,43.36199951171875,43.45000076293945,43.45000076293945,36500,OUSM,,,
2025-08-01 04:00:00+00:00,43.06999969482422,43.06999969482422,42.47999954223633,42.790000915527344,42.790000915527344,66000,OUSM,,,
2025-08-04 04:00:00+00:00,43.08000183105469,43.38999938964844,43.0,43.38999938964844,43.38999938964844,55900,OUSM,,,
2025-08-05 04:00:00+00:00,43.380001068115234,43.59000015258789,43.21799850463867,43.45000076293945,43.45000076293945,65100,OUSM,,,
2025-08-06 04:00:00+00:00,43.5099983215332,43.5099983215332,43.18000030517578,43.47999954223633,43.47999954223633,68900,OUSM,,,
2025-08-07 04:00:00+00:00,43.7599983215332,43.7599983215332,43.150001525878906,43.33000183105469,43.33000183105469,46600,OUSM,,,
2025-08-08 04:00:00+00:00,43.459999084472656,43.74800109863281,43.40999984741211,43.540000915527344,43.540000915527344,41900,OUSM,,,
2025-08-11 04:00:00+00:00,43.7599983215332,43.88999938964844,43.54999923706055,43.619998931884766,43.619998931884766,26300,OUSM,,,
2025-08-12 04:00:00+00:00,43.7599983215332,44.369998931884766,43.65999984741211,44.35499954223633,44.35499954223633,50300,OUSM,,,
2025-08-13 04:00:00+00:00,44.470001220703125,45.1349983215332,44.40999984741211,45.1349983215332,45.1349983215332,29600,OUSM,,,
2025-08-14 04:00:00+00:00,44.70000076293945,44.70000076293945,44.369998931884766,44.54999923706055,44.54999923706055,69900,OUSM,,,
2025-08-15 04:00:00+00:00,44.68999862670898,44.68999862670898,44.244998931884766,44.290000915527344,44.290000915527344,91700,OUSM,,,
2025-08-18 04:00:00+00:00,44.33000183105469,44.400001525878906,44.20399856567383,44.27000045776367,44.27000045776367,41000,OUSM,,,
2025-08-19 04:00:00+00:00,44.2400016784668,44.900001525878906,44.2400016784668,44.59000015258789,44.59000015258789,41700,OUSM,,,
2025-08-20 04:00:00+00:00,44.630001068115234,44.70000076293945,44.36800003051758,44.459999084472656,43.98247528076172,36000,OUSM,,,
2025-08-21 04:00:00+00:00,44.22999954223633,44.415000915527344,44.16999816894531,44.33000183105469,43.91313552856445,41100,OUSM,,,
2025-08-22 04:00:00+00:00,44.560001373291016,45.52999877929688,44.560001373291016,45.43999862670898,45.01269912719727,25400,OUSM,,,
2025-08-25 04:00:00+00:00,45.34000015258789,45.400001525878906,45.15499877929688,45.16999816894531,44.745235443115234,51100,OUSM,,,
2025-08-26 04:00:00+00:00,45.310001373291016,45.380001068115234,45.12099838256836,45.16999816894531,44.745235443115234,46200,OUSM,,,
2025-08-27 04:00:00+00:00,45.02000045776367,45.560001373291016,45.02000045776367,45.4900016784668,45.06222915649414,70900,OUSM,,,
2025-08-28 04:00:00+00:00,45.63999938964844,45.63999938964844,45.040000915527344,45.22999954223633,44.80467224121094,72400,OUSM,,,
