date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-29 04:00:00+00:00,45.27000045776367,45.400001525878906,44.959999084472656,45.11000061035156,44.6858024597168,331500,OUSM,,,
2025-09-02 04:00:00+00:00,44.63999938964844,44.89300155639648,44.62099838256836,44.880001068115234,44.45796585083008,123600,OUSM,,,
2025-09-03 04:00:00+00:00,44.880001068115234,45.040000915527344,44.63999938964844,44.86000061035156,44.43815231323242,62900,OUSM,,,
2025-09-04 04:00:00+00:00,44.9900016784668,45.40999984741211,44.86000061035156,45.40999984741211,44.98297882080078,116800,OUSM,,,
2025-09-05 04:00:00+00:00,45.58000183105469,45.70000076293945,45.119998931884766,45.38999938964844,44.963165283203125,45700,OUSM,,,
2025-09-08 04:00:00+00:00,45.56999969482422,45.59000015258789,45.16999816894531,45.47999954223633,45.05232620239258,34100,OUSM,,,
2025-09-09 04:00:00+00:00,45.369998931884766,45.369998931884766,44.93000030517578,45.09000015258789,44.66598892211914,40700,OUSM,,,
2025-09-10 04:00:00+00:00,45.08000183105469,45.08000183105469,44.73400115966797,44.880001068115234,44.45796585083008,76100,OUSM,,,
2025-09-11 04:00:00+00:00,44.880001068115234,45.76499938964844,44.880001068115234,45.72999954223633,45.29996871948242,57200,OUSM,,,
2025-09-12 04:00:00+00:00,45.58000183105469,45.650001525878906,45.20500183105469,45.20500183105469,44.7799072265625,31700,OUSM,,,
2025-09-15 04:00:00+00:00,45.38999938964844,45.459999084472656,45.04999923706055,45.119998931884766,44.695709228515625,46800,OUSM,,,
2025-09-16 04:00:00+00:00,45.060001373291016,45.06499862670898,44.77999877929688,44.9900016784668,44.566932678222656,63400,OUSM,,,
2025-09-17 04:00:00+00:00,44.9900016784668,45.66999816894531,44.81999969482422,44.9900016784668,44.566932678222656,88000,OUSM,,,
2025-09-18 04:00:00+00:00,45.130001068115234,45.49300003051758,44.9900016784668,45.34999847412109,45.01860046386719,184500,OUSM,,,
2025-09-19 04:00:00+00:00,45.459999084472656,45.459999084472656,44.83000183105469,44.83000183105469,44.502403259277344,59200,OUSM,,,
2025-09-22 04:00:00+00:00,44.875,44.98400115966797,44.7400016784668,44.869998931884766,44.542110443115234,77900,OUSM,,,
2025-09-23 04:00:00+00:00,44.97999954223633,45.25699996948242,44.77000045776367,44.900001525878906,44.57189178466797,66200,OUSM,,,
2025-09-24 04:00:00+00:00,44.93999862670898,44.970001220703125,44.65999984741211,44.70000076293945,44.37335586547852,223500,OUSM,,,
2025-09-25 04:00:00+00:00,44.4900016784668,44.52999877929688,44.25299835205078,44.43000030517578,44.10532379150391,62900,OUSM,,,
2025-09-26 04:00:00+00:00,44.52999877929688,44.900001525878906,44.5099983215332,44.880001068115234,44.55203628540039,45500,OUSM,,,
2025-09-29 04:00:00+00:00,45.04999923706055,45.04999923706055,44.59000015258789,44.68000030517578,44.35350036621094,58700,OUSM,,,
2025-09-30 04:00:00+00:00,44.619998931884766,44.84000015258789,44.540000915527344,44.79999923706055,44.47262191772461,117500,OUSM,,,
2025-10-01 04:00:00+00:00,44.72999954223633,44.790000915527344,44.43000030517578,44.630001068115234,44.30386734008789,64000,OUSM,,,
2025-10-02 04:00:00+00:00,44.63999938964844,44.7599983215332,44.34999847412109,44.66999816894531,44.34357070922852,102200,OUSM,,,
2025-10-03 04:00:00+00:00,44.77999877929688,45.02000045776367,44.66999816894531,44.68000030517578,44.35350036621094,55600,OUSM,,,
2025-10-06 04:00:00+00:00,44.834999084472656,44.84999847412109,44.41999816894531,44.52000045776367,44.19466781616211,104500,OUSM,,,
2025-10-07 04:00:00+00:00,44.52000045776367,44.58000183105469,44.09000015258789,44.13999938964844,43.81744384765625,371100,OUSM,,,
2025-10-08 04:00:00+00:00,44.310001373291016,44.417999267578125,44.04999923706055,44.29999923706055,43.97627639770508,64200,OUSM,,,
2025-10-09 04:00:00+00:00,44.18999862670898,44.27999877929688,43.641998291015625,43.69499969482422,43.37569808959961,55200,OUSM,,,
2025-10-10 04:00:00+00:00,43.83000183105469,43.880001068115234,42.97999954223633,43.02999877929688,42.71555709838867,90900,OUSM,,,
2025-10-13 04:00:00+00:00,43.400001525878906,43.650001525878906,43.209999084472656,43.4900016784668,43.17219924926758,683900,OUSM,,,
2025-10-14 04:00:00+00:00,43.209999084472656,44.220001220703125,43.209999084472656,44.11000061035156,43.78766632080078,87600,OUSM,,,
2025-10-15 04:00:00+00:00,44.33000183105469,44.540000915527344,43.89500045776367,44.15999984741211,43.83729934692383,70000,OUSM,,,
2025-10-16 04:00:00+00:00,44.2599983215332,44.27000045776367,43.69100189208984,43.880001068115234,43.55934524536133,70400,OUSM,,,
2025-10-17 04:00:00+00:00,43.880001068115234,44.1870002746582,43.880001068115234,44.18000030517578,43.857154846191406,149100,OUSM,,,
2025-10-20 04:00:00+00:00,44.36000061035156,44.5,44.27299880981445,44.40999984741211,44.08546829223633,32600,OUSM,,,
2025-10-21 04:00:00+00:00,44.400001525878906,44.90999984741211,44.400001525878906,44.70000076293945,44.37335586547852,39300,OUSM,,,
2025-10-22 04:00:00+00:00,44.70000076293945,44.86000061035156,44.43999862670898,44.43999862670898,44.11524963378906,54000,OUSM,,,
2025-10-23 04:00:00+00:00,44.54999923706055,44.59000015258789,44.220001220703125,44.525001525878906,44.22650146484375,60800,OUSM,,,
2025-10-24 04:00:00+00:00,44.95000076293945,44.95000076293945,44.50400161743164,44.50400161743164,44.20564651489258,44400,OUSM,,,
2025-10-27 04:00:00+00:00,44.70000076293945,44.790000915527344,44.459999084472656,44.59000015258789,44.29106521606445,148100,OUSM,,,
2025-10-28 04:00:00+00:00,44.66999816894531,44.66999816894531,44.25,44.27999877929688,43.9831428527832,34900,OUSM,,,
2025-10-29 04:00:00+00:00,44.2400016784668,44.40800094604492,43.720001220703125,43.869998931884766,43.57588958740234,49000,OUSM,,,
2025-10-30 04:00:00+00:00,43.66999816894531,44.27000045776367,43.50199890136719,43.790000915527344,43.496429443359375,68200,OUSM,,,
2025-10-31 04:00:00+00:00,43.810001373291016,43.810001373291016,43.38999938964844,43.58000183105469,43.28783798217773,51400,OUSM,,,
2025-11-03 05:00:00+00:00,43.470001220703125,43.54999923706055,43.040000915527344,43.5099983215332,43.21830368041992,76900,OUSM,,,
2025-11-04 05:00:00+00:00,43.20000076293945,43.51300048828125,43.20000076293945,43.37900161743164,43.08818435668945,43900,OUSM,,,
2025-11-05 05:00:00+00:00,43.4900016784668,43.970001220703125,43.45000076293945,43.81999969482422,43.52622604370117,62100,OUSM,,,
2025-11-06 05:00:00+00:00,43.900001525878906,43.979000091552734,43.459999084472656,43.5099983215332,43.21830368041992,230400,OUSM,,,
2025-11-07 05:00:00+00:00,43.220001220703125,43.744998931884766,43.220001220703125,43.7400016784668,43.44676208496094,42300,OUSM,,,
2025-11-10 05:00:00+00:00,44.040000915527344,44.040000915527344,43.5620002746582,43.810001373291016,43.51629638671875,66100,OUSM,,,
2025-11-11 05:00:00+00:00,43.86000061035156,44.03900146484375,43.83000183105469,43.970001220703125,43.67522430419922,119400,OUSM,,,
2025-11-12 05:00:00+00:00,44.09999847412109,44.3129997253418,43.97999954223633,44.0099983215332,43.71495056152344,46200,OUSM,,,
2025-11-13 05:00:00+00:00,43.95000076293945,44.08000183105469,43.459999084472656,43.4900016784668,43.19844055175781,36400,OUSM,,,
2025-11-14 05:00:00+00:00,43.22999954223633,43.415000915527344,43.130001068115234,43.2599983215332,42.96997833251953,237600,OUSM,,,
2025-11-17 05:00:00+00:00,43.15999984741211,43.290000915527344,42.43000030517578,42.45000076293945,42.16541290283203,97300,OUSM,,,
2025-11-18 05:00:00+00:00,42.400001525878906,42.81900024414063,42.28099822998047,42.65999984741211,42.37400436401367,73800,OUSM,,,
2025-11-19 05:00:00+00:00,42.650001525878906,42.79399871826172,42.31999969482422,42.5099983215332,42.22500991821289,46000,OUSM,,,
2025-11-20 05:00:00+00:00,42.77999877929688,42.915000915527344,42.08100128173828,42.119998931884766,41.91057968139648,34000,OUSM,,,
2025-11-21 05:00:00+00:00,42.220001220703125,43.31999969482422,42.220001220703125,43.060001373291016,42.84590911865234,36300,OUSM,,,
2025-11-24 05:00:00+00:00,43.09999847412109,43.119998931884766,42.86000061035156,42.95000076293945,42.736454010009766,72300,OUSM,,,
2025-11-25 05:00:00+00:00,42.970001220703125,43.8380012512207,42.970001220703125,43.7599983215332,43.542423248291016,73300,OUSM,,,
2025-11-26 05:00:00+00:00,43.79999923706055,44.119998931884766,43.619998931884766,43.869998931884766,43.6518783569336,171000,OUSM,,,
2025-11-28 05:00:00+00:00,43.97999954223633,43.97999954223633,43.7599983215332,43.84000015258789,43.62202835083008,15300,OUSM,,,
2025-12-01 05:00:00+00:00,43.5,43.95000076293945,43.5,43.619998931884766,43.40312194824219,32100,OUSM,,,
2025-12-02 05:00:00+00:00,43.84000015258789,43.84000015258789,43.40999984741211,43.52999877929688,43.313568115234375,90600,OUSM,,,
2025-12-03 05:00:00+00:00,43.58000183105469,43.90999984741211,43.58000183105469,43.900001525878906,43.681732177734375,83800,OUSM,,,
2025-12-04 05:00:00+00:00,43.79999923706055,44.04999923706055,43.72999954223633,43.81999969482422,43.60212707519531,110200,OUSM,,,
2025-12-05 05:00:00+00:00,43.83000183105469,44.04999923706055,43.75600051879883,43.91999816894531,43.70162963867188,37900,OUSM,,,
2025-12-08 05:00:00+00:00,43.90999984741211,43.90999984741211,43.5099983215332,43.58000183105469,43.36332321166992,65400,OUSM,,,
2025-12-09 05:00:00+00:00,43.459999084472656,43.77999877929688,43.459999084472656,43.5099983215332,43.29366683959961,71900,OUSM,,,
2025-12-10 05:00:00+00:00,43.41999816894531,44.400001525878906,43.41999816894531,44.25,44.02999114990234,63800,OUSM,,,
2025-12-11 05:00:00+00:00,44.2599983215332,44.9109992980957,44.2599983215332,44.880001068115234,44.6568603515625,69300,OUSM,,,
2025-12-12 05:00:00+00:00,44.90999984741211,45.060001373291016,44.72100067138672,44.83000183105469,44.60710906982422,28600,OUSM,,,
2025-12-15 05:00:00+00:00,45.0099983215332,45.0099983215332,44.57899856567383,44.77999877929688,44.55735397338867,69300,OUSM,,,
2025-12-16 05:00:00+00:00,44.77000045776367,44.90499877929688,44.44300079345703,44.59999847412109,44.37824630737305,28900,OUSM,,,
2025-12-17 05:00:00+00:00,44.61000061035156,44.983001708984375,44.58000183105469,44.650001525878906,44.428001403808594,42300,OUSM,,,
2025-12-18 05:00:00+00:00,44.650001525878906,44.79999923706055,44.40999984741211,44.54999923706055,44.54999923706055,30100,OUSM,,,
2025-12-19 05:00:00+00:00,44.5,44.56900024414063,44.400001525878906,44.46500015258789,44.46500015258789,43500,OUSM,,,
2025-12-22 05:00:00+00:00,44.540000915527344,44.803001403808594,44.49800109863281,44.52999877929688,44.52999877929688,122700,OUSM,,,
2025-12-23 05:00:00+00:00,44.40999984741211,44.560001373291016,44.34999847412109,44.38999938964844,44.38999938964844,49400,OUSM,,,
2025-12-24 05:00:00+00:00,44.400001525878906,44.53300094604492,44.400001525878906,44.43999862670898,44.43999862670898,15800,OUSM,,,
2025-12-26 05:00:00+00:00,44.459999084472656,44.52899932861328,44.34000015258789,44.52000045776367,44.52000045776367,20500,OUSM,,,
2025-12-29 05:00:00+00:00,44.38999938964844,44.5369987487793,44.25,44.31999969482422,44.31999969482422,26500,OUSM,,,
2025-12-30 05:00:00+00:00,44.400001525878906,44.400001525878906,44.16999816894531,44.16999816894531,44.16999816894531,52900,OUSM,,,
2025-12-31 05:00:00+00:00,44.130001068115234,44.130001068115234,43.685001373291016,43.7400016784668,43.7400016784668,67200,OUSM,,,
2026-01-02 05:00:00+00:00,43.810001373291016,44.060001373291016,43.632999420166016,43.95399856567383,43.95399856567383,49500,OUSM,,,
2026-01-05 05:00:00+00:00,43.959999084472656,44.880001068115234,43.959999084472656,44.59299850463867,44.59299850463867,169900,OUSM,,,
2026-01-06 05:00:00+00:00,44.5099983215332,44.98500061035156,44.470001220703125,44.90999984741211,44.90999984741211,140500,OUSM,,,
2026-01-07 05:00:00+00:00,44.95000076293945,44.95000076293945,44.25,44.43999862670898,44.43999862670898,95000,OUSM,,,
2026-01-08 05:00:00+00:00,44.310001373291016,45.09999847412109,44.290000915527344,45.0,45.0,165000,OUSM,,,
2026-01-09 05:00:00+00:00,45.15999984741211,45.38999938964844,44.922000885009766,45.2599983215332,45.2599983215332,48400,OUSM,,,
2026-01-12 05:00:00+00:00,45.150001525878906,45.27899932861328,45.060001373291016,45.17499923706055,45.17499923706055,42500,OUSM,,,
2026-01-13 05:00:00+00:00,45.27999877929688,45.27999877929688,44.834999084472656,44.91999816894531,44.91999816894531,111200,OUSM,,,
2026-01-14 05:00:00+00:00,44.86000061035156,45.31999969482422,44.86000061035156,45.18999862670898,45.18999862670898,92100,OUSM,,,
2026-01-15 05:00:00+00:00,45.31999969482422,45.84999847412109,45.31999969482422,45.84000015258789,45.84000015258789,50100,OUSM,,,
2026-01-16 05:00:00+00:00,45.79999923706055,45.79999923706055,45.52000045776367,45.68000030517578,45.68000030517578,43600,OUSM,,,
2026-01-20 05:00:00+00:00,45.25,45.367000579833984,44.91999816894531,45.02000045776367,45.02000045776367,73500,OUSM,,,
2026-01-21 05:00:00+00:00,45.18000030517578,46.02999877929688,45.16999816894531,45.81999969482422,45.70216751098633,44800,OUSM,,,
2026-01-22 05:00:00+00:00,45.900001525878906,46.0,45.70000076293945,45.80099868774414,45.71714019775391,76500,OUSM,,,
2026-01-23 05:00:00+00:00,45.70000076293945,45.72999954223633,45.08000183105469,45.34999847412109,45.26696395874024,105300,OUSM,,,
2026-01-26 05:00:00+00:00,45.369998931884766,45.7599983215332,45.2400016784668,45.47999954223633,45.396728515625,129500,OUSM,,,
2026-01-27 05:00:00+00:00,45.380001068115234,45.380001068115234,45.06499862670898,45.17499923706055,45.09228515625,86300,OUSM,,,
2026-01-28 05:00:00+00:00,45.040000915527344,45.220001220703125,44.900001525878906,44.959999084472656,44.87768173217773,52700,OUSM,,,
2026-01-29 05:00:00+00:00,45.09000015258789,45.3849983215332,44.96599960327149,45.34000015258789,45.25698471069336,41300,OUSM,,,
2026-01-30 05:00:00+00:00,45.119998931884766,45.380001068115234,44.93999862670898,45.34000015258789,45.25698471069336,53900,OUSM,,,
2026-02-02 05:00:00+00:00,45.2400016784668,45.77000045776367,45.2400016784668,45.77000045776367,45.68619918823242,37200,OUSM,,,
2026-02-03 05:00:00+00:00,45.619998931884766,45.83000183105469,45.14099884033203,45.43999862670898,45.3568000793457,47000,OUSM,,,
2026-02-04 05:00:00+00:00,45.58000183105469,46.45000076293945,45.58000183105469,46.29999923706055,46.21522521972656,68700,OUSM,,,
2026-02-05 05:00:00+00:00,46.13999938964844,46.66999816894531,46.13999938964844,46.52999877929688,46.44480514526367,37700,OUSM,,,
2026-02-06 05:00:00+00:00,46.81999969482422,47.3849983215332,46.81999969482422,47.33000183105469,47.24334335327149,88500,OUSM,,,
2026-02-09 05:00:00+00:00,47.31999969482422,47.400001525878906,47.04499816894531,47.220001220703125,47.133544921875,90800,OUSM,,,
2026-02-10 05:00:00+00:00,47.27000045776367,47.5,47.22499847412109,47.38999938964844,47.30323028564453,58100,OUSM,,,
2026-02-11 05:00:00+00:00,47.650001525878906,47.650001525878906,47.23699951171875,47.470001220703125,47.383087158203125,33500,OUSM,,,
2026-02-12 05:00:00+00:00,47.66999816894531,47.900001525878906,46.7400016784668,46.88999938964844,46.80414581298828,65500,OUSM,,,
2026-02-13 05:00:00+00:00,47.0099983215332,47.266998291015625,46.77000045776367,47.11199951171875,47.02574157714844,75000,OUSM,,,
2026-02-17 05:00:00+00:00,47.18000030517578,47.18000030517578,46.58000183105469,46.83000183105469,46.744258880615234,68000,OUSM,,,
2026-02-18 05:00:00+00:00,46.900001525878906,47.17900085449219,46.650001525878906,46.970001220703125,46.88400268554688,43800,OUSM,,,
2026-02-19 05:00:00+00:00,46.70000076293945,46.83000183105469,46.505001068115234,46.68999862670898,46.68999862670898,38600,OUSM,,,
2026-02-20 05:00:00+00:00,46.68999862670898,47.0099983215332,46.43000030517578,46.77999877929688,46.77999877929688,46700,OUSM,,,
2026-02-23 05:00:00+00:00,46.65999984741211,46.68000030517578,45.97600173950195,46.25,46.25,27800,OUSM,,,
2026-02-24 05:00:00+00:00,46.369998931884766,46.83000183105469,46.34099960327149,46.630001068115234,46.630001068115234,51400,OUSM,,,
2026-02-25 05:00:00+00:00,46.79999923706055,46.79999923706055,46.20000076293945,46.68999862670898,46.68999862670898,52000,OUSM,,,
2026-02-26 05:00:00+00:00,46.63999938964844,46.77999877929688,46.310001373291016,46.68999862670898,46.68999862670898,37700,OUSM,,,
2026-02-27 05:00:00+00:00,46.34000015258789,46.61000061035156,46.040000915527344,46.54999923706055,46.54999923706055,38100,OUSM,,,
2026-03-02 05:00:00+00:00,46.150001525878906,46.869998931884766,46.03499984741211,46.720001220703125,46.720001220703125,44000,OUSM,,,
2026-03-03 05:00:00+00:00,45.88999938964844,46.560001373291016,45.4900016784668,46.34999847412109,46.34999847412109,51200,OUSM,,,
2026-03-04 05:00:00+00:00,46.5,46.5,46.09999847412109,46.33000183105469,46.33000183105469,35200,OUSM,,,
2026-03-05 05:00:00+00:00,45.95000076293945,46.1349983215332,45.59000015258789,45.77000045776367,45.77000045776367,38200,OUSM,,,
2026-03-06 05:00:00+00:00,45.380001068115234,45.380001068115234,44.56999969482422,45.08000183105469,45.08000183105469,72800,OUSM,,,
2026-03-09 04:00:00+00:00,44.560001373291016,45.060001373291016,43.93000030517578,44.97999954223633,44.97999954223633,67200,OUSM,,,
2026-03-10 04:00:00+00:00,44.880001068115234,45.2400016784668,44.5099983215332,44.59999847412109,44.482078552246094,49300,OUSM,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,44.4900016784668,44.56999969482422,44.21500015258789,44.5099983215332,44.39231491088867,53400,OUSM,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,44.06999969482422,44.27999877929688,43.93000030517578,43.970001220703125,43.85374450683594,35700,OUSM,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,44.209999084472656,44.40999984741211,43.81999969482422,43.91999816894531,43.80387878417969,30700,OUSM,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,44.18999862670898,44.43999862670898,43.97999954223633,44.02000045776367,43.90361022949219,34100,OUSM,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,44.29999923706055,44.49300003051758,44.1349983215332,44.20000076293945,44.08313751220703,20800,OUSM,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,43.88999938964844,44.09999847412109,43.47999954223633,43.47999954223633,43.36504364013672,168700,OUSM,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,43.16999816894531,43.650001525878906,42.9900016784668,43.45000076293945,43.43001174926758,212700,OUSM,0.095,0.0,0.0
2026-03-20 04:00:00+00:00,43.310001373291016,43.5,42.7599983215332,42.92499923706055,42.90525436401367,127400,OUSM,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,43.619998931884766,44.13999938964844,43.45000076293945,43.52999877929688,43.50997543334961,53100,OUSM,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,43.27000045776367,44.0,43.16999816894531,43.75,43.72987365722656,51800,OUSM,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,44.13999938964844,44.19499969482422,43.54999923706055,44.04999923706055,44.02973556518555,50000,OUSM,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,43.77000045776367,44.25,43.66999816894531,43.720001220703125,43.69989013671875,48500,OUSM,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,43.52999877929688,43.59000015258789,43.06499862670898,43.119998931884766,43.10016250610352,362400,OUSM,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,43.47999954223633,43.47999954223633,42.93999862670898,42.97999954223633,42.960227966308594,68100,OUSM,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,43.459999084472656,43.95000076293945,43.040000915527344,43.7400016784668,43.71987915039063,93000,OUSM,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,43.84000015258789,44.20000076293945,43.84000015258789,43.959999084472656,43.93977737426758,29100,OUSM,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,43.61000061035156,44.34000015258789,43.4900016784668,44.119998931884766,44.099700927734375,136800,OUSM,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,44.22999954223633,44.369998931884766,44.005001068115234,44.369998931884766,44.349586486816406,49700,OUSM,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,44.27000045776367,44.630001068115234,44.18999862670898,44.38999938964844,44.36957931518555,70400,OUSM,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,45.220001220703125,45.59000015258789,45.220001220703125,45.540000915527344,45.51905059814453,35700,OUSM,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,45.43999862670898,45.88899993896485,45.33000183105469,45.77999877929688,45.75893783569336,27000,OUSM,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,45.790000915527344,45.86000061035156,45.375,45.41999816894531,45.39910507202149,46800,OUSM,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,45.33000183105469,45.970001220703125,45.21900177001953,45.93999862670898,45.91886520385742,98400,OUSM,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,45.959999084472656,46.15999984741211,45.84999847412109,45.9900016784668,45.96884536743164,36100,OUSM,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,45.900001525878906,45.91999816894531,45.624000549316406,45.650001525878906,45.62900161743164,33300,OUSM,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,45.77000045776367,45.970001220703125,45.61000061035156,45.72999954223633,45.72999954223633,53500,OUSM,0.021,0.0,0.0
2026-04-17 00:00:00+00:00,45.95000076293945,46.810001373291016,45.95000076293945,46.43000030517578,46.43000030517578,210500,OUSM,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,46.36000061035156,46.66999816894531,46.36000061035156,46.58000183105469,46.58000183105469,46000,OUSM,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,46.70000076293945,46.94499969482422,46.470001220703125,46.59000015258789,46.59000015258789,194200,OUSM,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,47.0099983215332,47.0099983215332,46.54999923706055,46.70000076293945,46.70000076293945,71500,OUSM,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,46.66999816894531,47.02000045776367,46.50299835205078,46.869998931884766,46.869998931884766,34200,OUSM,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,46.88999938964844,47.029998779296875,46.7400016784668,46.849998474121094,46.849998474121094,29800,OUSM,0.0,0.0,0.0
