date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,22.850000381469727,22.850000381469727,22.540000915527344,22.597000122070312,22.597000122070312,2000,THNR,,,
2024-12-31 05:00:00+00:00,22.559999465942383,22.61000061035156,22.450000762939453,22.549999237060547,22.549999237060547,12300,THNR,,,
2025-01-02 05:00:00+00:00,22.690000534057617,22.739999771118164,22.61899948120117,22.62800025939941,22.62800025939941,1500,THNR,,,
2025-01-03 05:00:00+00:00,22.59000015258789,22.780000686645508,22.59000015258789,22.753999710083008,22.753999710083008,6800,THNR,,,
2025-01-06 05:00:00+00:00,22.683000564575195,22.683000564575195,22.57099914550781,22.57099914550781,22.57099914550781,400,THNR,,,
2025-01-07 05:00:00+00:00,22.670000076293945,22.76000022888184,22.670000076293945,22.67300033569336,22.67300033569336,1600,THNR,,,
2025-01-08 05:00:00+00:00,22.6200008392334,22.739999771118164,22.6200008392334,22.700000762939453,22.700000762939453,700,THNR,,,
2025-01-10 05:00:00+00:00,22.68000030517578,22.68000030517578,22.6299991607666,22.641000747680664,22.641000747680664,3500,THNR,,,
2025-01-13 05:00:00+00:00,22.43000030517578,22.586000442504883,22.39999961853028,22.586000442504883,22.586000442504883,5000,THNR,,,
2025-01-14 05:00:00+00:00,22.57999992370605,22.57999992370605,22.11000061035156,22.1299991607666,22.1299991607666,1800,THNR,,,
2025-01-15 05:00:00+00:00,22.290000915527344,22.350000381469727,22.200000762939453,22.30900001525879,22.30900001525879,1000,THNR,,,
2025-01-16 05:00:00+00:00,22.299999237060547,22.364999771118164,22.299999237060547,22.336000442504883,22.336000442504883,1300,THNR,,,
2025-01-17 05:00:00+00:00,22.21999931335449,22.299999237060547,22.06999969482422,22.06999969482422,22.06999969482422,3300,THNR,,,
2025-01-21 05:00:00+00:00,22.299999237060547,22.458999633789062,22.299999237060547,22.458999633789062,22.458999633789062,3600,THNR,,,
2025-01-22 05:00:00+00:00,22.51000022888184,22.559999465942383,22.492000579833984,22.492000579833984,22.492000579833984,1400,THNR,,,
2025-01-23 05:00:00+00:00,22.51000022888184,22.631999969482425,22.450000762939453,22.631999969482425,22.631999969482425,1000,THNR,,,
2025-01-24 05:00:00+00:00,22.96999931335449,23.040000915527344,22.86000061035156,23.007999420166016,23.007999420166016,4700,THNR,,,
2025-01-27 05:00:00+00:00,23.11000061035156,23.25300025939941,23.030000686645508,23.25300025939941,23.25300025939941,1900,THNR,,,
2025-01-28 05:00:00+00:00,23.15999984741211,23.18000030517578,23.13999938964844,23.143999099731445,23.143999099731445,700,THNR,,,
2025-01-29 05:00:00+00:00,22.88500022888184,22.88500022888184,22.88500022888184,22.88500022888184,22.88500022888184,100,THNR,,,
2025-01-30 05:00:00+00:00,23.1299991607666,23.350000381469727,23.1299991607666,23.30299949645996,23.30299949645996,2100,THNR,,,
2025-01-31 05:00:00+00:00,23.2450008392334,23.350000381469727,23.1299991607666,23.1299991607666,23.1299991607666,1600,THNR,,,
2025-02-03 05:00:00+00:00,22.809999465942383,22.959999084472656,22.809999465942383,22.959999084472656,22.959999084472656,500,THNR,,,
2025-02-04 05:00:00+00:00,22.732999801635746,22.82699966430664,22.57999992370605,22.812000274658203,22.812000274658203,2100,THNR,,,
2025-02-05 05:00:00+00:00,23.270000457763672,23.334999084472656,23.270000457763672,23.334999084472656,23.334999084472656,400,THNR,,,
2025-02-06 05:00:00+00:00,23.34000015258789,23.451000213623047,23.34000015258789,23.378999710083008,23.378999710083008,800,THNR,,,
2025-02-07 05:00:00+00:00,23.48500061035156,23.577999114990234,23.190000534057617,23.190000534057617,23.190000534057617,1600,THNR,,,
2025-02-10 05:00:00+00:00,23.15999984741211,23.170000076293945,23.0,23.0,23.0,800,THNR,,,
2025-02-11 05:00:00+00:00,22.850000381469727,22.950000762939453,22.850000381469727,22.90900039672852,22.90900039672852,400,THNR,,,
2025-02-12 05:00:00+00:00,22.65999984741211,22.839000701904297,22.65999984741211,22.839000701904297,22.839000701904297,900,THNR,,,
2025-02-13 05:00:00+00:00,22.71999931335449,22.71999931335449,22.549999237060547,22.614999771118164,22.614999771118164,1400,THNR,,,
2025-02-14 05:00:00+00:00,22.700000762939453,22.71999931335449,22.489999771118164,22.489999771118164,22.489999771118164,1400,THNR,,,
2025-02-18 05:00:00+00:00,22.77300071716309,22.77300071716309,22.77300071716309,22.77300071716309,22.77300071716309,100,THNR,,,
2025-02-19 05:00:00+00:00,22.989999771118164,22.989999771118164,22.93000030517578,22.93000030517578,22.93000030517578,500,THNR,,,
2025-02-20 05:00:00+00:00,23.084999084472656,23.08699989318848,23.084999084472656,23.08699989318848,23.08699989318848,500,THNR,,,
2025-02-21 05:00:00+00:00,23.290000915527344,23.46999931335449,23.22800064086914,23.22800064086914,23.22800064086914,700,THNR,,,
2025-02-24 05:00:00+00:00,23.290000915527344,23.450000762939453,23.290000915527344,23.364999771118164,23.364999771118164,1400,THNR,,,
2025-02-25 05:00:00+00:00,23.645000457763672,23.70599937438965,23.55900001525879,23.57999992370605,23.57999992370605,1600,THNR,,,
2025-02-26 05:00:00+00:00,23.4950008392334,23.5049991607666,23.420000076293945,23.5049991607666,23.5049991607666,500,THNR,,,
2025-02-27 05:00:00+00:00,23.6200008392334,23.6200008392334,23.37700080871582,23.37700080871582,23.37700080871582,3100,THNR,,,
2025-02-28 05:00:00+00:00,23.277999877929688,23.489999771118164,23.277999877929688,23.47900009155273,23.47900009155273,500,THNR,,,
2025-03-03 05:00:00+00:00,23.56999969482422,23.56999969482422,23.371000289916992,23.371000289916992,23.371000289916992,500,THNR,,,
2025-03-04 05:00:00+00:00,23.200000762939453,23.21299934387207,23.200000762939453,23.21299934387207,23.21299934387207,300,THNR,,,
2025-03-05 05:00:00+00:00,23.59000015258789,23.604999542236328,23.59000015258789,23.604999542236328,23.604999542236328,300,THNR,,,
2025-03-06 05:00:00+00:00,23.270000457763672,23.29700088500977,23.270000457763672,23.29400062561035,23.29400062561035,1400,THNR,,,
2025-03-07 05:00:00+00:00,23.059999465942383,23.211000442504883,23.059999465942383,23.211000442504883,23.211000442504883,400,THNR,,,
2025-03-10 04:00:00+00:00,22.709999084472656,22.709999084472656,22.34000015258789,22.38800048828125,22.38800048828125,2200,THNR,,,
2025-03-11 04:00:00+00:00,22.350000381469727,22.350000381469727,22.100000381469727,22.29899978637696,22.29899978637696,500,THNR,,,
2025-03-12 04:00:00+00:00,22.270000457763672,22.420000076293945,22.270000457763672,22.420000076293945,22.420000076293945,200,THNR,,,
2025-03-13 04:00:00+00:00,22.299999237060547,22.299999237060547,22.170000076293945,22.200000762939453,22.200000762939453,6100,THNR,,,
2025-03-14 04:00:00+00:00,22.38999938964844,22.474000930786133,22.38999938964844,22.474000930786133,22.474000930786133,1300,THNR,,,
2025-03-17 04:00:00+00:00,22.57999992370605,22.76000022888184,22.57999992370605,22.76000022888184,22.76000022888184,300,THNR,,,
2025-03-18 04:00:00+00:00,22.60199928283692,22.64699935913086,22.60199928283692,22.64699935913086,22.64699935913086,300,THNR,,,
2025-03-19 04:00:00+00:00,22.614999771118164,22.655000686645508,22.614999771118164,22.655000686645508,22.655000686645508,300,THNR,,,
2025-03-20 04:00:00+00:00,22.61100006103516,22.61100006103516,22.51000022888184,22.57999992370605,22.57999992370605,1100,THNR,,,
2025-03-21 04:00:00+00:00,22.440000534057617,22.448999404907227,22.433000564575195,22.448999404907227,22.448999404907227,200,THNR,,,
2025-03-24 04:00:00+00:00,22.479999542236328,22.540000915527344,22.479999542236328,22.540000915527344,22.540000915527344,900,THNR,,,
2025-03-25 04:00:00+00:00,22.09000015258789,22.184999465942383,22.09000015258789,22.184999465942383,22.184999465942383,100,THNR,,,
2025-03-26 04:00:00+00:00,21.70199966430664,21.70199966430664,21.70199966430664,21.70199966430664,21.70199966430664,100,THNR,,,
2025-03-27 04:00:00+00:00,21.739999771118164,21.795000076293945,21.739999771118164,21.795000076293945,21.795000076293945,100,THNR,,,
2025-03-28 04:00:00+00:00,21.59000015258789,21.59000015258789,21.55500030517578,21.55500030517578,21.55500030517578,200,THNR,,,
2025-03-31 04:00:00+00:00,21.299999237060547,21.538000106811523,21.14999961853028,21.538000106811523,21.538000106811523,700,THNR,,,
2025-04-01 04:00:00+00:00,21.280000686645508,21.280000686645508,21.07900047302246,21.16200065612793,21.16200065612793,1500,THNR,,,
2025-04-02 04:00:00+00:00,21.07699966430664,21.184999465942383,21.07699966430664,21.166000366210938,21.166000366210938,4700,THNR,,,
2025-04-03 04:00:00+00:00,21.07999992370605,21.07999992370605,20.83799934387207,20.83799934387207,20.83799934387207,400,THNR,,,
2025-04-04 04:00:00+00:00,20.0,20.0,19.5,19.545000076293945,19.545000076293945,4700,THNR,,,
2025-04-07 04:00:00+00:00,18.559999465942383,19.170000076293945,18.559999465942383,19.165000915527344,19.165000915527344,1300,THNR,,,
2025-04-08 04:00:00+00:00,19.802000045776367,19.802000045776367,18.847000122070312,18.847000122070312,18.847000122070312,300,THNR,,,
2025-04-09 04:00:00+00:00,19.1259994506836,19.82099914550781,19.1259994506836,19.82099914550781,19.82099914550781,600,THNR,,,
2025-04-10 04:00:00+00:00,19.09000015258789,19.21500015258789,19.09000015258789,19.108999252319336,19.108999252319336,900,THNR,,,
2025-04-11 04:00:00+00:00,19.26000022888184,19.71199989318848,19.26000022888184,19.71199989318848,19.71199989318848,300,THNR,,,
2025-04-14 04:00:00+00:00,19.89999961853028,20.194000244140625,19.89999961853028,20.194000244140625,20.194000244140625,800,THNR,,,
2025-04-15 04:00:00+00:00,20.13599967956543,20.13599967956543,20.13599967956543,20.13599967956543,20.13599967956543,100,THNR,,,
2025-04-16 04:00:00+00:00,19.68400001525879,19.68400001525879,19.68400001525879,19.68400001525879,19.68400001525879,100,THNR,,,
2025-04-17 04:00:00+00:00,21.540000915527344,21.540000915527344,20.03700065612793,20.03700065612793,20.03700065612793,9200,THNR,,,
2025-04-21 04:00:00+00:00,20.1200008392334,20.16900062561035,19.96999931335449,20.16900062561035,20.16900062561035,7400,THNR,,,
2025-04-22 04:00:00+00:00,20.61000061035156,20.61400032043457,20.479999542236328,20.61400032043457,20.61400032043457,5600,THNR,,,
2025-04-23 04:00:00+00:00,20.89999961853028,20.89999961853028,20.65800094604492,20.65800094604492,20.65800094604492,1600,THNR,,,
2025-04-24 04:00:00+00:00,21.040000915527344,21.12299919128418,21.020000457763672,21.12299919128418,21.12299919128418,1200,THNR,,,
2025-04-25 04:00:00+00:00,21.09000015258789,21.222999572753903,21.09000015258789,21.222999572753903,21.222999572753903,200,THNR,,,
2025-04-28 04:00:00+00:00,21.30500030517578,21.30500030517578,21.30500030517578,21.30500030517578,21.30500030517578,200,THNR,,,
2025-04-29 04:00:00+00:00,21.540000915527344,21.959999084472656,21.43000030517578,21.84199905395508,21.84199905395508,9600,THNR,,,
2025-04-30 04:00:00+00:00,22.02499961853028,22.02499961853028,22.02499961853028,22.02499961853028,22.02499961853028,100,THNR,,,
2025-05-01 04:00:00+00:00,21.5310001373291,21.5310001373291,21.5310001373291,21.5310001373291,21.5310001373291,100,THNR,,,
2025-05-02 04:00:00+00:00,21.82999992370605,22.198999404907227,21.82999992370605,22.198999404907227,22.198999404907227,200,THNR,,,
2025-05-05 04:00:00+00:00,22.190000534057617,22.239999771118164,22.190000534057617,22.239999771118164,22.239999771118164,300,THNR,,,
2025-05-06 04:00:00+00:00,22.11000061035156,22.11000061035156,21.700000762939453,21.73900032043457,21.73900032043457,3400,THNR,,,
2025-05-07 04:00:00+00:00,21.86000061035156,21.875,21.850000381469727,21.875,21.875,900,THNR,,,
2025-05-08 04:00:00+00:00,21.850000381469727,21.850000381469727,21.559999465942383,21.559999465942383,21.559999465942383,600,THNR,,,
2025-05-09 04:00:00+00:00,21.88999938964844,21.88999938964844,21.349000930786133,21.349000930786133,21.349000930786133,400,THNR,,,
2025-05-12 04:00:00+00:00,20.979999542236328,21.71999931335449,20.979999542236328,21.71999931335449,21.71999931335449,1900,THNR,,,
2025-05-13 04:00:00+00:00,21.57999992370605,21.65999984741211,21.57999992370605,21.65999984741211,21.65999984741211,1500,THNR,,,
2025-05-14 04:00:00+00:00,21.76000022888184,21.76000022888184,21.121000289916992,21.121000289916992,21.121000289916992,1200,THNR,,,
2025-05-15 04:00:00+00:00,21.049999237060547,21.39999961853028,21.049999237060547,21.39999961853028,21.39999961853028,11200,THNR,,,
2025-05-16 04:00:00+00:00,21.551000595092773,21.76499938964844,21.551000595092773,21.76499938964844,21.76499938964844,600,THNR,,,
2025-05-19 04:00:00+00:00,21.729999542236328,21.94799995422364,21.729999542236328,21.94799995422364,21.94799995422364,2900,THNR,,,
2025-05-20 04:00:00+00:00,22.049999237060547,22.049999237060547,21.996000289916992,21.996000289916992,21.996000289916992,600,THNR,,,
2025-05-21 04:00:00+00:00,21.660999298095703,21.660999298095703,21.660999298095703,21.660999298095703,21.660999298095703,100,THNR,,,
2025-05-22 04:00:00+00:00,21.5,21.50200080871582,21.299999237060547,21.50200080871582,21.50200080871582,3900,THNR,,,
2025-05-23 04:00:00+00:00,21.59000015258789,21.621999740600582,21.46999931335449,21.621999740600582,21.621999740600582,1400,THNR,,,
2025-05-27 04:00:00+00:00,21.979999542236328,22.069000244140625,21.979999542236328,22.069000244140625,22.069000244140625,300,THNR,,,
2025-05-28 04:00:00+00:00,21.89999961853028,21.89999961853028,21.819000244140625,21.819000244140625,21.819000244140625,7100,THNR,,,
2025-05-29 04:00:00+00:00,21.850000381469727,21.91699981689453,21.850000381469727,21.91699981689453,21.91699981689453,500,THNR,,,
2025-05-30 04:00:00+00:00,22.15999984741211,22.3700008392334,22.15999984741211,22.25200080871582,22.25200080871582,1700,THNR,,,
2025-06-02 04:00:00+00:00,22.31999969482422,22.36000061035156,22.01000022888184,22.268999099731445,22.268999099731445,7800,THNR,,,
2025-06-03 04:00:00+00:00,22.334999084472656,22.3799991607666,22.21999931335449,22.266000747680664,22.266000747680664,4100,THNR,,,
2025-06-04 04:00:00+00:00,22.450000762939453,22.799999237060547,22.450000762939453,22.655000686645508,22.655000686645508,6700,THNR,,,
2025-06-05 04:00:00+00:00,22.600000381469727,22.600000381469727,22.552000045776367,22.552000045776367,22.552000045776367,1300,THNR,,,
2025-06-06 04:00:00+00:00,22.95400047302246,23.020000457763672,22.8799991607666,22.948999404907227,22.948999404907227,1100,THNR,,,
2025-06-09 04:00:00+00:00,23.15999984741211,23.290000915527344,23.1200008392334,23.208999633789062,23.208999633789062,2300,THNR,,,
2025-06-10 04:00:00+00:00,23.200000762939453,23.69700050354004,23.200000762939453,23.69700050354004,23.69700050354004,1200,THNR,,,
2025-06-11 04:00:00+00:00,23.674999237060547,23.674999237060547,23.63999938964844,23.66699981689453,23.66699981689453,1400,THNR,,,
2025-06-12 04:00:00+00:00,23.77499961853028,23.950000762939453,23.77499961853028,23.92200088500977,23.92200088500977,1900,THNR,,,
2025-06-13 04:00:00+00:00,23.86000061035156,23.88999938964844,23.552000045776367,23.552000045776367,23.552000045776367,2000,THNR,,,
2025-06-16 04:00:00+00:00,23.6299991607666,23.6299991607666,23.405000686645508,23.448999404907227,23.448999404907227,1800,THNR,,,
2025-06-17 04:00:00+00:00,23.21999931335449,23.21999931335449,22.790000915527344,22.790000915527344,22.790000915527344,1500,THNR,,,
2025-06-18 04:00:00+00:00,22.972000122070312,22.972000122070312,22.9689998626709,22.9689998626709,22.9689998626709,1092,THNR,,,
2025-06-20 04:00:00+00:00,22.770000457763672,22.834999084472656,22.770000457763672,22.809999465942383,22.809999465942383,2900,THNR,,,
2025-06-23 04:00:00+00:00,22.739999771118164,22.739999771118164,22.309999465942383,22.3799991607666,22.3799991607666,6600,THNR,,,
2025-06-24 04:00:00+00:00,22.559999465942383,22.739999771118164,22.559999465942383,22.739999771118164,22.739999771118164,2600,THNR,,,
2025-06-25 04:00:00+00:00,22.489999771118164,22.54199981689453,22.489999771118164,22.54199981689453,22.54199981689453,300,THNR,,,
2025-06-26 04:00:00+00:00,22.600000381469727,22.65999984741211,22.59000015258789,22.65999984741211,22.65999984741211,600,THNR,,,
2025-06-27 04:00:00+00:00,22.729999542236328,22.729999542236328,22.593000411987305,22.593000411987305,22.593000411987305,1300,THNR,,,
2025-06-30 04:00:00+00:00,22.65900039672852,22.701000213623047,22.65900039672852,22.701000213623047,22.701000213623047,500,THNR,,,
2025-07-01 04:00:00+00:00,22.670000076293945,23.01000022888184,22.57999992370605,22.83099937438965,22.83099937438965,1600,THNR,,,
2025-07-02 04:00:00+00:00,22.6299991607666,23.01000022888184,22.6299991607666,22.981000900268555,22.981000900268555,4900,THNR,,,
2025-07-03 04:00:00+00:00,22.959999084472656,22.97900009155273,22.959999084472656,22.97900009155273,22.97900009155273,200,THNR,,,
2025-07-07 04:00:00+00:00,22.71999931335449,22.7549991607666,22.71999931335449,22.7549991607666,22.7549991607666,500,THNR,,,
2025-07-08 04:00:00+00:00,23.0,23.0,22.86000061035156,22.88500022888184,22.88500022888184,600,THNR,,,
2025-07-09 04:00:00+00:00,22.989999771118164,23.108999252319336,22.989999771118164,23.108999252319336,23.108999252319336,1200,THNR,,,
2025-07-10 04:00:00+00:00,23.36000061035156,23.36599922180176,23.28300094604492,23.28300094604492,23.28300094604492,700,THNR,,,
2025-07-11 04:00:00+00:00,22.8700008392334,22.97100067138672,22.8700008392334,22.97100067138672,22.97100067138672,1200,THNR,,,
2025-07-14 04:00:00+00:00,23.200000762939453,23.200000762939453,23.1560001373291,23.1560001373291,23.1560001373291,2300,THNR,,,
2025-07-15 04:00:00+00:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,200,THNR,,,
2025-07-16 04:00:00+00:00,22.979999542236328,22.98900032043457,22.979999542236328,22.98900032043457,22.98900032043457,500,THNR,,,
2025-07-17 04:00:00+00:00,22.989999771118164,22.989999771118164,22.86199951171875,22.86199951171875,22.86199951171875,800,THNR,,,
2025-07-18 04:00:00+00:00,22.809999465942383,22.850000381469727,22.75,22.75,22.75,800,THNR,,,
2025-07-21 04:00:00+00:00,22.690000534057617,22.690000534057617,22.64200019836425,22.64200019836425,22.64200019836425,400,THNR,,,
2025-07-22 04:00:00+00:00,22.81999969482422,23.011999130249023,22.81999969482422,23.011999130249023,23.011999130249023,400,THNR,,,
2025-07-23 04:00:00+00:00,23.56999969482422,23.708999633789062,23.56999969482422,23.708999633789062,23.708999633789062,2300,THNR,,,
2025-07-24 04:00:00+00:00,23.74399948120117,23.75300025939941,23.65999984741211,23.75300025939941,23.75300025939941,600,THNR,,,
2025-07-25 04:00:00+00:00,23.739999771118164,23.847999572753903,23.739999771118164,23.847999572753903,23.847999572753903,2000,THNR,,,
2025-07-28 04:00:00+00:00,24.020000457763672,24.020000457763672,23.63999938964844,23.63999938964844,23.63999938964844,1100,THNR,,,
2025-07-29 04:00:00+00:00,23.46999931335449,23.64999961853028,22.84000015258789,23.11000061035156,23.11000061035156,22600,THNR,,,
2025-07-30 04:00:00+00:00,23.14999961853028,23.14999961853028,22.92300033569336,22.92300033569336,22.92300033569336,1100,THNR,,,
2025-07-31 04:00:00+00:00,22.81999969482422,22.89999961853028,22.44799995422364,22.44799995422364,22.44799995422364,700,THNR,,,
2025-08-01 04:00:00+00:00,22.450000762939453,22.583999633789062,22.450000762939453,22.583999633789062,22.583999633789062,1300,THNR,,,
2025-08-04 04:00:00+00:00,22.652999877929688,22.86000061035156,22.61000061035156,22.85099983215332,22.85099983215332,2200,THNR,,,
2025-08-05 04:00:00+00:00,22.812000274658203,22.812000274658203,22.790000915527344,22.79599952697754,22.79599952697754,1300,THNR,,,
2025-08-06 04:00:00+00:00,22.979999542236328,22.989999771118164,22.229999542236328,22.275999069213867,22.275999069213867,2700,THNR,,,
2025-08-07 04:00:00+00:00,21.940000534057617,21.96999931335449,21.700000762939453,21.913000106811523,21.913000106811523,40700,THNR,,,
2025-08-08 04:00:00+00:00,21.989999771118164,22.1299991607666,21.98900032043457,21.98900032043457,21.98900032043457,800,THNR,,,
2025-08-11 04:00:00+00:00,22.11000061035156,22.170000076293945,21.989999771118164,22.0,22.0,4200,THNR,,,
2025-08-12 04:00:00+00:00,21.959999084472656,22.049999237060547,21.959999084472656,21.97699928283692,21.97699928283692,1000,THNR,,,
2025-08-13 04:00:00+00:00,22.520000457763672,22.59000015258789,22.32999992370605,22.50200080871582,22.50200080871582,1200,THNR,,,
2025-08-14 04:00:00+00:00,22.479999542236328,22.54899978637696,22.440000534057617,22.54899978637696,22.54899978637696,5100,THNR,,,
2025-08-15 04:00:00+00:00,23.0,23.0,22.739999771118164,22.941999435424805,22.941999435424805,3500,THNR,,,
2025-08-18 04:00:00+00:00,23.0,23.270000457763672,23.0,23.077999114990234,23.077999114990234,3100,THNR,,,
2025-08-19 04:00:00+00:00,22.920000076293945,22.920000076293945,22.79700088500977,22.79700088500977,22.79700088500977,400,THNR,,,
2025-08-20 04:00:00+00:00,22.84000015258789,22.95800018310547,22.84000015258789,22.95800018310547,22.59247779846192,500,THNR,,,
2025-08-21 04:00:00+00:00,23.049999237060547,23.239999771118164,22.99300003051757,22.99300003051757,22.62692070007324,1800,THNR,,,
2025-08-22 04:00:00+00:00,23.309999465942383,23.309999465942383,23.14900016784668,23.14900016784668,22.780437469482425,2300,THNR,,,
2025-08-25 04:00:00+00:00,22.91200065612793,22.91200065612793,22.8700008392334,22.8700008392334,22.50588035583496,1200,THNR,,,
2025-08-26 04:00:00+00:00,22.709999084472656,22.91399955749512,22.709999084472656,22.91399955749512,22.549177169799805,1500,THNR,,,
2025-08-27 04:00:00+00:00,22.89999961853028,22.89999961853028,22.799999237060547,22.84000015258789,22.476356506347656,500,THNR,,,
