date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-28 04:00:00+00:00,23.1200008392334,23.1200008392334,22.761999130249023,22.761999130249023,22.39959716796875,600,THNR,,,
2025-08-29 04:00:00+00:00,22.8700008392334,22.92399978637696,22.86000061035156,22.92399978637696,22.55901908874512,2400,THNR,,,
2025-09-02 04:00:00+00:00,24.520000457763672,24.520000457763672,23.100000381469727,23.131000518798828,22.76272392272949,400,THNR,,,
2025-09-03 04:00:00+00:00,23.18000030517578,23.475000381469727,23.18000030517578,23.356000900268555,22.9841423034668,700,THNR,,,
2025-09-04 04:00:00+00:00,23.340999603271484,23.340999603271484,23.15999984741211,23.246000289916992,22.87589263916016,600,THNR,,,
2025-09-05 04:00:00+00:00,23.371999740600582,23.402999877929688,23.36000061035156,23.402999877929688,23.030391693115234,400,THNR,,,
2025-09-08 04:00:00+00:00,23.28499984741211,23.371999740600582,23.18000030517578,23.371999740600582,22.99988555908203,5300,THNR,,,
2025-09-09 04:00:00+00:00,23.170000076293945,23.28400039672852,23.170000076293945,23.28400039672852,22.91328811645508,300,THNR,,,
2025-09-10 04:00:00+00:00,23.11000061035156,23.20499992370605,23.09000015258789,23.124000549316406,22.755834579467773,6800,THNR,,,
2025-09-11 04:00:00+00:00,23.27499961853028,23.36599922180176,23.239999771118164,23.36599922180176,22.993980407714844,1500,THNR,,,
2025-09-12 04:00:00+00:00,23.20599937438965,23.20599937438965,23.18000030517578,23.18000030517578,22.810943603515625,200,THNR,,,
2025-09-15 04:00:00+00:00,23.15999984741211,23.15999984741211,23.07999992370605,23.11199951171875,22.7440242767334,800,THNR,,,
2025-09-16 04:00:00+00:00,23.11400032043457,23.11400032043457,23.11400032043457,23.11400032043457,22.745994567871094,100,THNR,,,
2025-09-17 04:00:00+00:00,23.270000457763672,23.270000457763672,23.06999969482422,23.15900039672852,22.7902774810791,700,THNR,,,
2025-09-18 04:00:00+00:00,23.5,23.71999931335449,23.5,23.64900016784668,23.272476196289062,2300,THNR,,,
2025-09-19 04:00:00+00:00,23.62700080871582,23.62700080871582,23.62700080871582,23.62700080871582,23.25082778930664,100,THNR,,,
2025-09-22 04:00:00+00:00,23.77300071716309,23.77300071716309,23.77300071716309,23.77300071716309,23.394502639770508,300,THNR,,,
2025-09-23 04:00:00+00:00,23.44300079345703,23.44300079345703,23.44300079345703,23.44300079345703,23.06975555419922,100,THNR,,,
2025-09-24 04:00:00+00:00,23.28899955749512,23.28899955749512,23.28899955749512,23.28899955749512,22.9182071685791,100,THNR,,,
2025-09-25 04:00:00+00:00,22.731000900268555,22.731000900268555,22.731000900268555,22.731000900268555,22.36909294128418,100,THNR,,,
2025-09-26 04:00:00+00:00,22.690000534057617,22.8439998626709,22.628999710083008,22.8439998626709,22.48029327392578,1400,THNR,,,
2025-09-29 04:00:00+00:00,22.86000061035156,22.92399978637696,22.86000061035156,22.92399978637696,22.55901908874512,800,THNR,,,
2025-09-30 04:00:00+00:00,23.14999961853028,23.40699958801269,23.14999961853028,23.40699958801269,23.03432846069336,300,THNR,,,
2025-10-01 04:00:00+00:00,23.850000381469727,24.6200008392334,23.850000381469727,24.613000869750977,24.22112846374512,2500,THNR,,,
2025-10-02 04:00:00+00:00,24.50900077819824,24.50900077819824,24.50900077819824,24.50900077819824,24.118783950805664,100,THNR,,,
2025-10-03 04:00:00+00:00,24.670000076293945,24.676000595092773,24.670000076293945,24.676000595092773,24.28312492370605,300,THNR,,,
2025-10-06 04:00:00+00:00,24.8799991607666,24.90999984741211,24.809999465942383,24.81999969482422,24.42483139038086,8300,THNR,,,
2025-10-07 04:00:00+00:00,24.617000579833984,24.617000579833984,24.617000579833984,24.617000579833984,24.22506523132324,100,THNR,,,
2025-10-08 04:00:00+00:00,24.82999992370605,24.84000015258789,24.621999740600582,24.621999740600582,24.229984283447266,700,THNR,,,
2025-10-09 04:00:00+00:00,24.34000015258789,24.4950008392334,24.34000015258789,24.38999938964844,24.001678466796875,1000,THNR,,,
2025-10-10 04:00:00+00:00,24.472000122070312,24.472000122070312,23.85700035095215,23.85700035095215,23.47716522216797,1200,THNR,,,
2025-10-13 04:00:00+00:00,23.89999961853028,23.979999542236328,23.895000457763672,23.895000457763672,23.51455879211425,800,THNR,,,
2025-10-14 04:00:00+00:00,23.53199958801269,23.53199958801269,23.520000457763672,23.520000457763672,23.1455307006836,1600,THNR,,,
2025-10-15 04:00:00+00:00,23.5,23.871999740600582,23.5,23.871999740600582,23.491924285888672,400,THNR,,,
2025-10-16 04:00:00+00:00,23.941999435424805,23.941999435424805,23.690000534057617,23.729999542236328,23.35218620300293,1700,THNR,,,
2025-10-17 04:00:00+00:00,23.36000061035156,23.36000061035156,23.36000061035156,23.36000061035156,22.98807716369629,600,THNR,,,
2025-10-20 04:00:00+00:00,23.5,23.621999740600582,23.5,23.621999740600582,23.24590492248535,200,THNR,,,
2025-10-21 04:00:00+00:00,23.513999938964844,23.513999938964844,23.49300003051757,23.49300003051757,23.118959426879883,500,THNR,,,
2025-10-22 04:00:00+00:00,23.43000030517578,23.43000030517578,23.209999084472656,23.218000411987305,22.848339080810547,7400,THNR,,,
2025-10-23 04:00:00+00:00,22.989999771118164,23.15999984741211,22.989999771118164,23.15999984741211,22.79126167297364,2500,THNR,,,
2025-10-24 04:00:00+00:00,23.15399932861328,23.15399932861328,23.07999992370605,23.07999992370605,22.712535858154297,1600,THNR,,,
2025-10-27 04:00:00+00:00,23.136999130249023,23.14999961853028,23.136999130249023,23.14999961853028,22.78141975402832,600,THNR,,,
2025-10-28 04:00:00+00:00,23.13999938964844,23.17799949645996,23.13999938964844,23.17799949645996,22.80897521972656,500,THNR,,,
2025-10-29 04:00:00+00:00,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.574764251708984,200,THNR,,,
2025-10-30 04:00:00+00:00,22.88999938964844,23.108999252319336,22.88999938964844,22.950000762939453,22.584606170654297,1700,THNR,,,
2025-10-31 04:00:00+00:00,23.18000030517578,23.299999237060547,23.18000030517578,23.299999237060547,22.929031372070312,2200,THNR,,,
2025-11-03 05:00:00+00:00,23.209999084472656,23.22599983215332,23.209999084472656,23.22599983215332,22.856210708618164,400,THNR,,,
2025-11-04 05:00:00+00:00,23.23900032043457,23.23900032043457,23.155000686645508,23.155000686645508,22.78634262084961,100,THNR,,,
2025-11-05 05:00:00+00:00,23.540000915527344,23.540000915527344,23.51000022888184,23.51000022888184,23.13568878173828,1900,THNR,,,
2025-11-06 05:00:00+00:00,23.5,23.6200008392334,23.450000762939453,23.5009994506836,23.1268310546875,4100,THNR,,,
2025-11-07 05:00:00+00:00,23.49799919128418,23.49799919128418,23.49799919128418,23.49799919128418,23.123878479003903,100,THNR,,,
2025-11-10 05:00:00+00:00,23.61199951171875,23.76000022888184,23.61199951171875,23.76000022888184,23.3817081451416,1700,THNR,,,
2025-11-11 05:00:00+00:00,24.290000915527344,24.46199989318848,24.290000915527344,24.46199989318848,24.0725326538086,1100,THNR,,,
2025-11-12 05:00:00+00:00,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,24.42483139038086,100,THNR,,,
2025-11-13 05:00:00+00:00,25.059999465942383,25.170000076293945,24.88599967956543,24.88599967956543,24.48978042602539,3600,THNR,,,
2025-11-14 05:00:00+00:00,24.7810001373291,25.049999237060547,24.7810001373291,24.96299934387207,24.565553665161133,500,THNR,,,
2025-11-17 05:00:00+00:00,25.07999992370605,25.07999992370605,24.979999542236328,24.982999801635746,24.58523750305176,500,THNR,,,
2025-11-18 05:00:00+00:00,25.09000015258789,25.239999771118164,25.09000015258789,25.21699905395508,24.81550979614257,5100,THNR,,,
2025-11-19 05:00:00+00:00,25.15800094604492,25.214000701904297,25.13500022888184,25.13500022888184,24.73481750488281,1300,THNR,,,
2025-11-20 05:00:00+00:00,25.14999961853028,25.14999961853028,24.989999771118164,24.989999771118164,24.592124938964844,800,THNR,,,
2025-11-21 05:00:00+00:00,25.46999931335449,25.46999931335449,25.31999969482422,25.31999969482422,24.9168701171875,300,THNR,,,
2025-11-24 05:00:00+00:00,25.25,25.433000564575195,25.25,25.429000854492188,25.02413749694824,1600,THNR,,,
2025-11-25 05:00:00+00:00,25.780000686645508,25.97800064086914,25.780000686645508,25.97800064086914,25.564395904541016,2300,THNR,,,
2025-11-26 05:00:00+00:00,26.0,26.270000457763672,26.0,26.21699905395508,25.79958915710449,5300,THNR,,,
2025-11-28 05:00:00+00:00,26.239999771118164,26.239999771118164,26.006999969482425,26.006999969482425,25.59293365478516,600,THNR,,,
2025-12-01 05:00:00+00:00,25.63999938964844,25.82999992370605,25.43000030517578,25.43000030517578,25.02511978149414,1100,THNR,,,
2025-12-02 05:00:00+00:00,25.23699951171875,25.23699951171875,25.23699951171875,25.23699951171875,24.83519172668457,200,THNR,,,
2025-12-03 05:00:00+00:00,25.38999938964844,25.38999938964844,25.3439998626709,25.3439998626709,24.940488815307617,400,THNR,,,
2025-12-04 05:00:00+00:00,25.36100006103516,25.36100006103516,25.36100006103516,25.36100006103516,24.957218170166016,200,THNR,,,
2025-12-05 05:00:00+00:00,25.25,25.25,25.21500015258789,25.21500015258789,24.81354331970215,700,THNR,,,
2025-12-08 05:00:00+00:00,25.07999992370605,25.07999992370605,24.84000015258789,24.95800018310547,24.56063461303711,3300,THNR,,,
2025-12-09 05:00:00+00:00,24.88999938964844,24.88999938964844,24.676000595092773,24.676000595092773,24.28312492370605,1300,THNR,,,
2025-12-10 05:00:00+00:00,24.959999084472656,25.06399917602539,24.959999084472656,25.06399917602539,24.664945602416992,200,THNR,,,
2025-12-11 05:00:00+00:00,25.3700008392334,25.39999961853028,25.30500030517578,25.33699989318848,24.93360137939453,1300,THNR,,,
2025-12-12 05:00:00+00:00,25.18000030517578,25.309999465942383,25.18000030517578,25.277999877929688,24.87553977966309,1400,THNR,,,
2025-12-15 05:00:00+00:00,25.540000915527344,25.589000701904297,25.450000762939453,25.589000701904297,25.18158912658692,1700,THNR,,,
2025-12-16 05:00:00+00:00,25.38999938964844,25.38999938964844,25.049999237060547,25.26000022888184,24.85782623291016,4900,THNR,,,
2025-12-17 05:00:00+00:00,25.14999961853028,25.14999961853028,25.0009994506836,25.0009994506836,24.60294914245605,1300,THNR,,,
2025-12-18 05:00:00+00:00,25.207000732421875,25.239999771118164,25.1299991607666,25.13500022888184,24.73481750488281,1600,THNR,,,
2025-12-19 05:00:00+00:00,25.47599983215332,25.47599983215332,25.47599983215332,25.47599983215332,25.07038688659668,200,THNR,,,
2025-12-22 05:00:00+00:00,25.55599975585937,25.55599975585937,25.55599975585937,25.55599975585937,25.149112701416016,200,THNR,,,
2025-12-23 05:00:00+00:00,26.059999465942383,26.07999992370605,25.94700050354004,25.94700050354004,25.53388977050781,2000,THNR,,,
2025-12-24 05:00:00+00:00,26.299999237060547,26.299999237060547,26.076000213623047,26.076000213623047,25.66083526611328,400,THNR,,,
2025-12-26 05:00:00+00:00,26.209999084472656,26.21999931335449,26.07200050354004,26.125,25.70905494689941,5400,THNR,,,
2025-12-29 05:00:00+00:00,26.100000381469727,26.100000381469727,25.940000534057617,25.940000534057617,25.527000427246094,1600,THNR,,,
2025-12-30 05:00:00+00:00,25.45599937438965,25.59000015258789,25.44099998474121,25.44099998474121,25.44099998474121,31400,THNR,,,
2025-12-31 05:00:00+00:00,25.459999084472656,25.459999084472656,25.07999992370605,25.21999931335449,25.21999931335449,4600,THNR,,,
2026-01-02 05:00:00+00:00,25.549999237060547,25.549999237060547,25.36000061035156,25.42099952697754,25.42099952697754,1900,THNR,,,
2026-01-05 05:00:00+00:00,25.739999771118164,25.739999771118164,25.280000686645508,25.51099967956543,25.51099967956543,1600,THNR,,,
2026-01-06 05:00:00+00:00,25.75,26.020000457763672,25.75,25.823999404907227,25.823999404907227,1600,THNR,,,
2026-01-07 05:00:00+00:00,26.09000015258789,26.27199935913086,26.09000015258789,26.27199935913086,26.27199935913086,400,THNR,,,
2026-01-08 05:00:00+00:00,26.190000534057617,26.349000930786133,26.106000900268555,26.106000900268555,26.106000900268555,1100,THNR,,,
2026-01-09 05:00:00+00:00,26.17300033569336,26.17300033569336,26.10700035095215,26.10700035095215,26.10700035095215,400,THNR,,,
2026-01-12 05:00:00+00:00,26.440000534057617,26.440000534057617,26.07999992370605,26.17799949645996,26.17799949645996,1500,THNR,,,
2026-01-13 05:00:00+00:00,25.958999633789062,26.1200008392334,25.8799991607666,25.981000900268555,25.981000900268555,2100,THNR,,,
2026-01-14 05:00:00+00:00,26.229999542236328,26.229999542236328,26.145000457763672,26.145000457763672,26.145000457763672,600,THNR,,,
2026-01-15 05:00:00+00:00,26.0,26.0,25.691999435424805,25.826000213623047,25.826000213623047,3200,THNR,,,
2026-01-16 05:00:00+00:00,25.809999465942383,25.98500061035156,25.799999237060547,25.98500061035156,25.98500061035156,1400,THNR,,,
2026-01-20 05:00:00+00:00,27.280000686645508,27.280000686645508,25.540000915527344,25.75200080871582,25.75200080871582,2300,THNR,,,
2026-01-21 05:00:00+00:00,25.86000061035156,26.051000595092773,25.76499938964844,26.051000595092773,26.051000595092773,2600,THNR,,,
2026-01-22 05:00:00+00:00,26.41399955749512,26.43600082397461,26.41399955749512,26.43600082397461,26.43600082397461,300,THNR,,,
2026-01-23 05:00:00+00:00,26.520000457763672,26.575000762939453,26.440000534057617,26.44599914550781,26.44599914550781,2000,THNR,,,
2026-01-26 05:00:00+00:00,26.6299991607666,26.6299991607666,26.59000015258789,26.625,26.625,800,THNR,,,
2026-01-27 05:00:00+00:00,26.700000762939453,26.700000762939453,26.69499969482422,26.69499969482422,26.69499969482422,200,THNR,,,
2026-01-28 05:00:00+00:00,26.43000030517578,26.43000030517578,26.121000289916992,26.121000289916992,26.121000289916992,700,THNR,,,
2026-01-29 05:00:00+00:00,26.290000915527344,26.30299949645996,26.290000915527344,26.30299949645996,26.30299949645996,26300,THNR,,,
2026-01-30 05:00:00+00:00,26.104999542236328,26.209999084472656,26.104999542236328,26.202999114990234,26.202999114990234,700,THNR,,,
2026-02-02 05:00:00+00:00,26.26000022888184,26.371999740600582,26.25,26.371999740600582,26.371999740600582,7300,THNR,,,
2026-02-03 05:00:00+00:00,26.3700008392334,26.3700008392334,25.59000015258789,25.652000427246094,25.652000427246094,28000,THNR,,,
2026-02-04 05:00:00+00:00,25.8799991607666,25.96999931335449,25.8799991607666,25.96999931335449,25.96999931335449,300,THNR,,,
2026-02-05 05:00:00+00:00,25.709999084472656,25.709999084472656,25.36199951171875,25.36199951171875,25.36199951171875,800,THNR,,,
2026-02-06 05:00:00+00:00,25.850000381469727,26.030000686645508,25.850000381469727,25.96999931335449,25.96999931335449,30600,THNR,,,
2026-02-09 05:00:00+00:00,26.184999465942383,26.184999465942383,26.121000289916992,26.121000289916992,26.121000289916992,800,THNR,,,
2026-02-10 05:00:00+00:00,26.125,26.18000030517578,26.03499984741211,26.03499984741211,26.03499984741211,900,THNR,,,
2026-02-11 05:00:00+00:00,26.04899978637696,26.15699958801269,26.04899978637696,26.15699958801269,26.15699958801269,400,THNR,,,
2026-02-12 05:00:00+00:00,26.350000381469727,26.350000381469727,26.3129997253418,26.3129997253418,26.3129997253418,700,THNR,,,
2026-02-13 05:00:00+00:00,26.54199981689453,26.54199981689453,26.489999771118164,26.541000366210938,26.541000366210938,700,THNR,,,
2026-02-17 05:00:00+00:00,26.434999465942383,26.541000366210938,26.40999984741211,26.541000366210938,26.541000366210938,1500,THNR,,,
2026-02-18 05:00:00+00:00,26.81999969482422,26.81999969482422,26.46999931335449,26.53199958801269,26.53199958801269,5400,THNR,,,
2026-02-19 05:00:00+00:00,26.700000762939453,26.700000762939453,26.3799991607666,26.3799991607666,26.3799991607666,300,THNR,,,
2026-02-20 05:00:00+00:00,26.459999084472656,26.61000061035156,26.459999084472656,26.47800064086914,26.47800064086914,1200,THNR,,,
2026-02-23 05:00:00+00:00,26.200000762939453,26.26000022888184,26.200000762939453,26.26000022888184,26.26000022888184,1200,THNR,,,
2026-02-24 05:00:00+00:00,26.229999542236328,26.229999542236328,26.136999130249023,26.136999130249023,26.136999130249023,1300,THNR,,,
2026-02-25 05:00:00+00:00,26.100000381469727,26.14999961853028,25.979999542236328,26.0009994506836,26.0009994506836,1200,THNR,,,
2026-02-26 05:00:00+00:00,25.665000915527344,25.700000762939453,25.3799991607666,25.62800025939941,25.62800025939941,1800,THNR,,,
2026-02-27 05:00:00+00:00,25.795000076293945,25.958999633789062,25.795000076293945,25.958999633789062,25.958999633789062,200,THNR,,,
2026-03-02 05:00:00+00:00,25.61100006103516,25.61100006103516,25.61100006103516,25.61100006103516,25.61100006103516,100,THNR,,,
2026-03-03 05:00:00+00:00,24.86000061035156,25.07999992370605,24.86000061035156,25.076000213623047,25.076000213623047,3600,THNR,,,
2026-03-04 05:00:00+00:00,24.96999931335449,25.40999984741211,24.96999931335449,25.40999984741211,25.40999984741211,200,THNR,,,
2026-03-05 05:00:00+00:00,25.020000457763672,25.040000915527344,23.65999984741211,24.770000457763672,24.770000457763672,3200,THNR,,,
2026-03-06 05:00:00+00:00,24.45599937438965,24.660999298095703,24.45599937438965,24.660999298095703,24.660999298095703,200,THNR,,,
2026-03-09 04:00:00+00:00,24.5310001373291,25.113000869750977,24.530000686645508,25.113000869750977,25.113000869750977,2400,THNR,,,
2026-03-10 04:00:00+00:00,25.225000381469727,25.225000381469727,25.090999603271484,25.090999603271484,25.090999603271484,500,THNR,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,25.0,25.045000076293945,24.920000076293945,25.027000427246094,25.027000427246094,2600,THNR,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,24.479999542236328,24.479999542236328,24.413000106811523,24.413000106811523,24.413000106811523,200,THNR,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,24.364999771118164,24.364999771118164,24.302000045776367,24.302000045776367,24.302000045776367,300,THNR,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,24.530000686645508,24.729999542236328,24.51000022888184,24.65900039672852,24.65900039672852,1800,THNR,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,24.65999984741211,24.698999404907227,24.64699935913086,24.64699935913086,24.64699935913086,4500,THNR,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,23.90999984741211,23.94599914550781,23.90999984741211,23.94599914550781,23.94599914550781,500,THNR,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,23.670000076293945,23.895999908447266,23.670000076293945,23.895999908447266,23.895999908447266,200,THNR,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,23.481000900268555,23.481000900268555,23.481000900268555,23.481000900268555,23.481000900268555,100,THNR,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,23.50200080871582,23.50200080871582,23.50200080871582,23.50200080871582,23.50200080871582,100,THNR,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,23.450000762939453,23.475000381469727,23.39999961853028,23.475000381469727,23.475000381469727,500,THNR,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,23.93199920654297,23.93199920654297,23.88999938964844,23.88999938964844,23.88999938964844,300,THNR,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,23.66699981689453,23.66699981689453,23.66699981689453,23.66699981689453,23.66699981689453,100,THNR,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,23.66200065612793,23.66200065612793,23.66200065612793,23.66200065612793,23.66200065612793,100,THNR,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,23.83799934387207,23.83799934387207,23.83799934387207,23.83799934387207,23.83799934387207,200,THNR,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,24.36000061035156,24.584999084472656,24.36000061035156,24.584999084472656,24.584999084472656,600,THNR,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,25.07999992370605,25.09000015258789,24.972999572753903,24.972999572753903,24.972999572753903,3100,THNR,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,24.770000457763672,24.89999961853028,24.770000457763672,24.89999961853028,24.89999961853028,1300,THNR,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,24.540000915527344,24.667999267578125,24.540000915527344,24.667999267578125,24.667999267578125,400,THNR,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,24.3700008392334,24.61000061035156,24.3700008392334,24.599000930786133,24.599000930786133,1600,THNR,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,25.09000015258789,25.09000015258789,24.89999961853028,24.96299934387207,24.96299934387207,1000,THNR,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,25.040000915527344,25.040000915527344,24.91900062561035,24.91900062561035,24.91900062561035,1500,THNR,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,24.82999992370605,24.82999992370605,24.65900039672852,24.65900039672852,24.65900039672852,500,THNR,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,24.65999984741211,24.65999984741211,24.624000549316406,24.624000549316406,24.624000549316406,2200,THNR,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,24.709999084472656,24.82999992370605,24.709999084472656,24.82999992370605,24.82999992370605,700,THNR,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,25.041000366210938,25.041000366210938,25.041000366210938,25.041000366210938,25.041000366210938,100,THNR,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,25.5,25.5,24.84000015258789,24.87299919128418,24.87299919128418,400,THNR,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,25.13500022888184,25.13999938964844,25.052000045776367,25.052000045776367,25.052000045776367,600,THNR,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,25.100000381469727,25.100000381469727,24.899999618530277,24.91200065612793,24.91200065612793,1000,THNR,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,24.850000381469727,24.850000381469727,24.375,24.375,24.375,300,THNR,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,24.465999603271484,24.465999603271484,24.465999603271484,24.465999603271484,24.465999603271484,100,THNR,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,24.510000228881836,24.510000228881836,24.399999618530273,24.409000396728516,24.409000396728516,700,THNR,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,24.434999465942383,24.47800064086914,24.389999389648438,24.47800064086914,24.47800064086914,800,THNR,0.0,0.0,0.0
