date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-12-30 05:00:00+00:00,10.5,10.56999969482422,10.3100004196167,10.399999618530272,10.335362434387209,799000,WT,,
2024-12-31 05:00:00+00:00,10.489999771118164,10.539999961853027,10.40999984741211,10.5,10.43474006652832,1002600,WT,,
2025-01-02 05:00:00+00:00,10.100000381469728,10.289999961853027,9.9399995803833,10.109999656677246,10.047163963317873,1843600,WT,,
2025-01-03 05:00:00+00:00,10.09000015258789,10.210000038146973,9.989999771118164,10.149999618530272,10.086915016174316,3253400,WT,,
2025-01-06 05:00:00+00:00,10.140000343322754,10.170000076293944,9.880000114440918,9.949999809265137,9.888158798217772,1579100,WT,,
2025-01-07 05:00:00+00:00,9.979999542236328,10.029999732971191,9.600000381469728,9.770000457763672,9.709278106689451,5619600,WT,,
2025-01-08 05:00:00+00:00,9.640000343322754,9.81999969482422,9.619999885559082,9.619999885559082,9.560209274291992,1945200,WT,,
2025-01-10 05:00:00+00:00,9.5,9.5,9.15999984741211,9.350000381469728,9.291888236999512,1845000,WT,,
2025-01-13 05:00:00+00:00,9.1899995803833,9.329999923706056,9.06999969482422,9.289999961853027,9.232260704040527,2688900,WT,,
2025-01-14 05:00:00+00:00,9.329999923706056,9.470000267028809,9.170000076293944,9.399999618530272,9.34157657623291,1862800,WT,,
2025-01-15 05:00:00+00:00,9.65999984741211,9.720000267028809,9.369999885559082,9.489999771118164,9.431017875671388,3676300,WT,,
2025-01-16 05:00:00+00:00,9.5,9.65999984741211,9.460000038146973,9.609999656677246,9.55027198791504,1521700,WT,,
2025-01-17 05:00:00+00:00,9.670000076293944,9.779999732971191,9.5600004196167,9.619999885559082,9.560209274291992,1798700,WT,,
2025-01-21 05:00:00+00:00,9.710000038146973,9.850000381469728,9.68000030517578,9.779999732971191,9.719215393066406,970100,WT,,
2025-01-22 05:00:00+00:00,9.800000190734863,9.979999542236328,9.739999771118164,9.90999984741211,9.848407745361328,1507200,WT,,
2025-01-23 05:00:00+00:00,9.84000015258789,10.010000228881836,9.84000015258789,9.890000343322754,9.828532218933104,1279200,WT,,
2025-01-24 05:00:00+00:00,9.829999923706056,10.039999961853027,9.800000190734863,9.9399995803833,9.878220558166504,1627100,WT,,
2025-01-27 05:00:00+00:00,9.770000457763672,9.890000343322754,9.729999542236328,9.850000381469728,9.788780212402344,1013100,WT,,
2025-01-28 05:00:00+00:00,9.84000015258789,9.93000030517578,9.729999542236328,9.760000228881836,9.6993408203125,1129600,WT,,
2025-01-29 05:00:00+00:00,9.760000228881836,9.970000267028809,9.710000038146973,9.850000381469728,9.788780212402344,1309300,WT,,
2025-01-30 05:00:00+00:00,9.989999771118164,10.039999961853027,9.779999732971191,9.81999969482422,9.758966445922852,1874300,WT,,
2025-01-31 05:00:00+00:00,9.859999656677246,10.050000190734863,9.56999969482422,9.789999961853027,9.729153633117676,2503700,WT,,
2025-02-03 05:00:00+00:00,9.609999656677246,10.140000343322754,9.520000457763672,9.8100004196167,9.749029159545898,2153800,WT,,
2025-02-04 05:00:00+00:00,9.890000343322754,10.0,9.789999961853027,9.8100004196167,9.749029159545898,1271900,WT,,
2025-02-05 05:00:00+00:00,9.859999656677246,9.90999984741211,9.6899995803833,9.720000267028809,9.659588813781738,1022400,WT,,
2025-02-06 05:00:00+00:00,9.800000190734863,9.829999923706056,9.59000015258789,9.600000381469728,9.540334701538086,1918000,WT,,
2025-02-07 05:00:00+00:00,9.59000015258789,9.640000343322754,9.489999771118164,9.529999732971191,9.470768928527832,1263900,WT,,
2025-02-10 05:00:00+00:00,9.550000190734863,9.739999771118164,9.470000267028809,9.710000038146973,9.649650573730469,1805800,WT,,
2025-02-11 05:00:00+00:00,9.6899995803833,9.81999969482422,9.59000015258789,9.75,9.689401626586914,1574200,WT,,
2025-02-12 05:00:00+00:00,9.579999923706056,9.760000228881836,9.470000267028809,9.739999771118164,9.709338188171388,1463400,WT,,
2025-02-13 05:00:00+00:00,9.800000190734863,9.84000015258789,9.699999809265137,9.800000190734863,9.769149780273438,1160300,WT,,
2025-02-14 05:00:00+00:00,9.800000190734863,9.869999885559082,9.729999542236328,9.760000228881836,9.729275703430176,1231300,WT,,
2025-02-18 05:00:00+00:00,9.75,9.81999969482422,9.380000114440918,9.4399995803833,9.410283088684082,1392100,WT,,
2025-02-19 05:00:00+00:00,9.300000190734863,9.4399995803833,9.25,9.369999885559082,9.340503692626951,1607800,WT,,
2025-02-20 05:00:00+00:00,9.350000381469728,9.43000030517578,9.210000038146973,9.34000015258789,9.310598373413086,1583300,WT,,
2025-02-21 05:00:00+00:00,9.420000076293944,9.539999961853027,9.260000228881836,9.279999732971191,9.250786781311035,1683700,WT,,
2025-02-24 05:00:00+00:00,9.300000190734863,9.369999885559082,9.149999618530272,9.270000457763672,9.240818977355955,1704100,WT,,
2025-02-25 05:00:00+00:00,9.25,9.34000015258789,9.039999961853027,9.15999984741211,9.13116455078125,1492000,WT,,
2025-02-26 05:00:00+00:00,9.15999984741211,9.300000190734863,9.09000015258789,9.109999656677246,9.081321716308594,1110800,WT,,
2025-02-27 05:00:00+00:00,9.079999923706056,9.149999618530272,8.880000114440918,8.930000305175781,8.901888847351074,1162800,WT,,
2025-02-28 05:00:00+00:00,8.930000305175781,9.119999885559082,8.890000343322754,9.119999885559082,9.091290473937988,1963200,WT,,
2025-03-03 05:00:00+00:00,9.149999618530272,9.31999969482422,8.989999771118164,9.0600004196167,9.031479835510254,2786700,WT,,
2025-03-04 05:00:00+00:00,8.920000076293945,8.949999809265137,8.609999656677246,8.65999984741211,8.63273811340332,2275300,WT,,
2025-03-05 05:00:00+00:00,8.65999984741211,8.829999923706055,8.649999618530273,8.760000228881836,8.732423782348633,1700200,WT,,
2025-03-06 05:00:00+00:00,8.65999984741211,8.75,8.529999732971191,8.640000343322754,8.612801551818848,1740700,WT,,
2025-03-07 05:00:00+00:00,8.579999923706055,8.729999542236328,8.529999732971191,8.65999984741211,8.63273811340332,1269900,WT,,
2025-03-10 04:00:00+00:00,8.5,8.59000015258789,8.289999961853027,8.390000343322754,8.3635892868042,1983600,WT,,
2025-03-11 04:00:00+00:00,8.470000267028809,8.789999961853027,8.40999984741211,8.630000114440918,8.602832794189453,2979400,WT,,
2025-03-12 04:00:00+00:00,8.680000305175781,8.779999732971191,8.5600004196167,8.600000381469727,8.572927474975586,2968500,WT,,
2025-03-13 04:00:00+00:00,8.569999694824219,8.600000381469727,8.1899995803833,8.300000190734863,8.273872375488281,1874800,WT,,
2025-03-14 04:00:00+00:00,8.430000305175781,8.630000114440918,8.300000190734863,8.550000190734863,8.523085594177246,1277200,WT,,
2025-03-17 04:00:00+00:00,8.5,8.609999656677246,8.449999809265137,8.489999771118164,8.463274002075195,1519300,WT,,
2025-03-18 04:00:00+00:00,8.479999542236328,8.510000228881836,8.350000381469727,8.5,8.47324275970459,1435100,WT,,
2025-03-19 04:00:00+00:00,8.529999732971191,8.649999618530273,8.4399995803833,8.600000381469727,8.572927474975586,1378800,WT,,
2025-03-20 04:00:00+00:00,8.529999732971191,8.880000114440918,8.529999732971191,8.779999732971191,8.752360343933105,1462000,WT,,
2025-03-21 04:00:00+00:00,8.739999771118164,8.819999694824219,8.649999618530273,8.6899995803833,8.662643432617188,3554200,WT,,
2025-03-24 04:00:00+00:00,8.869999885559082,9.100000381469728,8.850000381469727,9.050000190734863,9.02151107788086,1932200,WT,,
2025-03-25 04:00:00+00:00,9.09000015258789,9.34000015258789,9.010000228881836,9.31999969482422,9.290660858154297,1689300,WT,,
2025-03-26 04:00:00+00:00,9.3100004196167,9.34000015258789,9.06999969482422,9.199999809265137,9.171038627624512,1387600,WT,,
2025-03-27 04:00:00+00:00,9.140000343322754,9.220000267028809,9.050000190734863,9.170000076293944,9.141133308410645,1150500,WT,,
2025-03-28 04:00:00+00:00,9.100000381469728,9.15999984741211,8.890000343322754,8.960000038146973,8.931794166564941,858500,WT,,
2025-03-31 04:00:00+00:00,8.880000114440918,9.039999961853027,8.819999694824219,8.920000076293945,8.89192008972168,2082500,WT,,
2025-04-01 04:00:00+00:00,8.930000305175781,9.130000114440918,8.880000114440918,9.100000381469728,9.071353912353516,2321700,WT,,
2025-04-02 04:00:00+00:00,9.0,9.18000030517578,8.989999771118164,9.130000114440918,9.101259231567385,872500,WT,,
2025-04-03 04:00:00+00:00,8.720000267028809,8.819999694824219,8.489999771118164,8.529999732971191,8.503148078918457,1380000,WT,,
2025-04-04 04:00:00+00:00,8.199999809265137,8.3100004196167,7.789999961853027,7.929999828338623,7.905036449432373,2336700,WT,,
2025-04-07 04:00:00+00:00,7.650000095367432,8.069999694824219,7.46999979019165,7.730000019073486,7.705666065216064,2441400,WT,,
2025-04-08 04:00:00+00:00,8.0,8.149999618530273,7.590000152587891,7.670000076293945,7.64585542678833,3189100,WT,,
2025-04-09 04:00:00+00:00,7.610000133514404,8.550000190734863,7.610000133514404,8.470000267028809,8.443337440490723,2557000,WT,,
2025-04-10 04:00:00+00:00,8.350000381469727,8.350000381469727,7.800000190734863,7.949999809265137,7.924973487854004,2310900,WT,,
2025-04-11 04:00:00+00:00,7.880000114440918,8.229999542236328,7.739999771118164,8.210000038146973,8.184155464172363,1543700,WT,,
2025-04-14 04:00:00+00:00,8.3100004196167,8.390000343322754,8.1899995803833,8.329999923706055,8.303777694702148,1886800,WT,,
2025-04-15 04:00:00+00:00,8.319999694824219,8.430000305175781,8.25,8.359999656677246,8.333683013916016,1036000,WT,,
2025-04-16 04:00:00+00:00,8.25,8.350000381469727,8.119999885559082,8.180000305175781,8.154250144958496,1791800,WT,,
2025-04-17 04:00:00+00:00,8.220000267028809,8.319999694824219,8.15999984741211,8.229999542236328,8.204092025756836,1424400,WT,,
2025-04-21 04:00:00+00:00,8.130000114440918,8.270000457763672,8.020000457763672,8.069999694824219,8.044595718383789,1234900,WT,,
2025-04-22 04:00:00+00:00,8.199999809265137,8.390000343322754,8.180000305175781,8.380000114440918,8.353620529174805,813800,WT,,
2025-04-23 04:00:00+00:00,8.640000343322754,8.819999694824219,8.460000038146973,8.510000228881836,8.483211517333984,1653900,WT,,
2025-04-24 04:00:00+00:00,8.489999771118164,8.699999809265137,8.470000267028809,8.649999618530273,8.622769355773926,1272500,WT,,
2025-04-25 04:00:00+00:00,8.609999656677246,8.720000267028809,8.569999694824219,8.680000305175781,8.65267562866211,895600,WT,,
2025-04-28 04:00:00+00:00,8.680000305175781,8.729999542236328,8.59000015258789,8.710000038146973,8.682580947875977,823800,WT,,
2025-04-29 04:00:00+00:00,8.649999618530273,8.789999961853027,8.619999885559082,8.770000457763672,8.742392539978027,977600,WT,,
2025-04-30 04:00:00+00:00,8.640000343322754,8.739999771118164,8.550000190734863,8.699999809265137,8.672612190246582,1060000,WT,,
2025-05-01 04:00:00+00:00,8.819999694824219,8.90999984741211,8.65999984741211,8.729999542236328,8.70251750946045,1427900,WT,,
2025-05-02 04:00:00+00:00,8.449999809265137,9.239999771118164,8.449999809265137,9.130000114440918,9.101259231567385,2344000,WT,,
2025-05-05 04:00:00+00:00,9.09000015258789,9.270000457763672,9.09000015258789,9.199999809265137,9.171038627624512,1487400,WT,,
2025-05-06 04:00:00+00:00,9.100000381469728,9.1899995803833,9.029999732971191,9.0600004196167,9.031479835510254,735400,WT,,
2025-05-07 04:00:00+00:00,9.100000381469728,9.289999961853027,9.100000381469728,9.279999732971191,9.250786781311035,1681000,WT,,
2025-05-08 04:00:00+00:00,9.34000015258789,9.489999771118164,9.260000228881836,9.380000114440918,9.350472450256348,1650200,WT,,
2025-05-09 04:00:00+00:00,9.380000114440918,9.449999809265137,9.3100004196167,9.4399995803833,9.410283088684082,1514700,WT,,
2025-05-12 04:00:00+00:00,9.800000190734863,9.90999984741211,9.510000228881836,9.520000457763672,9.490032196044922,1238500,WT,,
2025-05-13 04:00:00+00:00,9.539999961853027,9.640000343322754,9.510000228881836,9.529999732971191,9.5,1150600,WT,,
2025-05-14 04:00:00+00:00,9.510000228881836,9.520000457763672,9.40999984741211,9.43000030517578,9.43000030517578,924100,WT,,
2025-05-15 04:00:00+00:00,9.420000076293944,9.609999656677246,9.399999618530272,9.539999961853027,9.539999961853027,1495600,WT,,
2025-05-16 04:00:00+00:00,9.5600004196167,9.710000038146973,9.510000228881836,9.649999618530272,9.649999618530272,1845600,WT,,
2025-05-19 04:00:00+00:00,9.520000457763672,9.869999885559082,9.510000228881836,9.850000381469728,9.850000381469728,1013200,WT,,
2025-05-20 04:00:00+00:00,9.8100004196167,9.81999969482422,9.649999618530272,9.729999542236328,9.729999542236328,967900,WT,,
2025-05-21 04:00:00+00:00,9.640000343322754,9.81999969482422,9.520000457763672,9.529999732971191,9.529999732971191,1440400,WT,,
2025-05-22 04:00:00+00:00,9.449999809265137,9.529999732971191,9.40999984741211,9.479999542236328,9.479999542236328,609200,WT,,
2025-05-23 04:00:00+00:00,9.3100004196167,9.40999984741211,9.239999771118164,9.369999885559082,9.369999885559082,585400,WT,,
2025-05-27 04:00:00+00:00,9.529999732971191,9.710000038146973,9.4399995803833,9.6899995803833,9.6899995803833,886400,WT,,
2025-05-28 04:00:00+00:00,9.6899995803833,9.739999771118164,9.489999771118164,9.520000457763672,9.520000457763672,723600,WT,,
2025-05-29 04:00:00+00:00,9.5600004196167,9.56999969482422,9.420000076293944,9.510000228881836,9.510000228881836,619800,WT,,
2025-05-30 04:00:00+00:00,9.470000267028809,9.539999961853027,9.369999885559082,9.4399995803833,9.4399995803833,789700,WT,,
2025-06-02 04:00:00+00:00,9.399999618530272,9.550000190734863,9.359999656677246,9.479999542236328,9.479999542236328,819900,WT,,
2025-06-03 04:00:00+00:00,9.539999961853027,9.550000190734863,9.40999984741211,9.539999961853027,9.539999961853027,1082900,WT,,
2025-06-04 04:00:00+00:00,9.5,9.789999961853027,9.5,9.75,9.75,1754000,WT,,
2025-06-05 04:00:00+00:00,9.760000228881836,9.829999923706056,9.6899995803833,9.770000457763672,9.770000457763672,1172200,WT,,
2025-06-06 04:00:00+00:00,9.9399995803833,10.0,9.869999885559082,9.90999984741211,9.90999984741211,874800,WT,,
2025-06-09 04:00:00+00:00,9.960000038146973,10.199999809265137,9.890000343322754,10.020000457763672,10.020000457763672,1537700,WT,,
2025-06-10 04:00:00+00:00,10.029999732971191,10.220000267028809,9.979999542236328,10.0600004196167,10.0600004196167,2007000,WT,,
2025-06-11 04:00:00+00:00,10.100000381469728,10.4399995803833,10.100000381469728,10.3100004196167,10.3100004196167,1836400,WT,,
2025-06-12 04:00:00+00:00,10.270000457763672,10.380000114440918,10.130000114440918,10.239999771118164,10.239999771118164,1941400,WT,,
2025-06-13 04:00:00+00:00,10.09000015258789,10.229999542236328,10.0,10.0600004196167,10.0600004196167,1304300,WT,,
2025-06-16 04:00:00+00:00,10.15999984741211,10.40999984741211,10.109999656677246,10.390000343322754,10.390000343322754,2483000,WT,,
2025-06-17 04:00:00+00:00,10.279999732971191,10.399999618530272,10.109999656677246,10.130000114440918,10.130000114440918,1895400,WT,,
2025-06-18 04:00:00+00:00,10.130000114440918,10.354999542236328,10.119999885559082,10.229999542236328,10.229999542236328,1643571,WT,,
2025-06-20 04:00:00+00:00,10.31999969482422,10.40999984741211,10.300000190734863,10.34000015258789,10.34000015258789,2349000,WT,,
2025-06-23 04:00:00+00:00,10.350000381469728,10.420000076293944,10.15999984741211,10.40999984741211,10.40999984741211,1554600,WT,,
2025-06-24 04:00:00+00:00,10.579999923706056,10.800000190734863,10.520000457763672,10.65999984741211,10.65999984741211,3141300,WT,,
2025-06-25 04:00:00+00:00,10.699999809265137,10.890000343322754,10.65999984741211,10.880000114440918,10.880000114440918,3264100,WT,,
2025-06-26 04:00:00+00:00,10.880000114440918,11.140000343322754,10.869999885559082,11.109999656677246,11.109999656677246,3281500,WT,,
2025-06-27 04:00:00+00:00,11.520000457763672,11.600000381469728,11.170000076293944,11.420000076293944,11.420000076293944,5388100,WT,,
2025-06-30 04:00:00+00:00,11.470000267028809,11.579999923706056,11.359999656677246,11.510000228881836,11.510000228881836,2772300,WT,,
2025-07-01 04:00:00+00:00,11.449999809265137,11.630000114440918,11.420000076293944,11.489999771118164,11.489999771118164,3100000,WT,,
2025-07-02 04:00:00+00:00,11.850000381469728,12.270000457763672,11.75,12.25,12.25,6211900,WT,,
2025-07-03 04:00:00+00:00,12.359999656677246,12.539999961853027,12.229999542236328,12.479999542236328,12.479999542236328,3065100,WT,,
2025-07-07 04:00:00+00:00,12.449999809265137,12.5600004196167,12.170000076293944,12.239999771118164,12.239999771118164,2486000,WT,,
2025-07-08 04:00:00+00:00,12.399999618530272,12.399999618530272,12.140000343322754,12.239999771118164,12.239999771118164,2779300,WT,,
2025-07-09 04:00:00+00:00,12.359999656677246,12.56999969482422,12.279999732971191,12.56999969482422,12.56999969482422,2189900,WT,,
2025-07-10 04:00:00+00:00,12.579999923706056,12.84000015258789,12.539999961853027,12.649999618530272,12.649999618530272,2341200,WT,,
2025-07-11 04:00:00+00:00,12.670000076293944,12.739999771118164,12.510000228881836,12.729999542236328,12.729999542236328,3298400,WT,,
2025-07-14 04:00:00+00:00,12.649999618530272,12.789999961853027,12.600000381469728,12.760000228881836,12.760000228881836,3460700,WT,,
2025-07-15 04:00:00+00:00,12.75,12.8100004196167,12.5600004196167,12.5600004196167,12.5600004196167,3861200,WT,,
2025-07-16 04:00:00+00:00,12.65999984741211,12.699999809265137,12.43000030517578,12.670000076293944,12.670000076293944,2211100,WT,,
2025-07-17 04:00:00+00:00,12.670000076293944,12.970000267028809,12.670000076293944,12.93000030517578,12.93000030517578,2496400,WT,,
2025-07-18 04:00:00+00:00,12.970000267028809,13.0600004196167,12.90999984741211,12.949999809265137,12.949999809265137,1917900,WT,,
2025-07-21 04:00:00+00:00,13.020000457763672,13.100000381469728,12.899999618530272,12.93000030517578,12.93000030517578,1882400,WT,,
2025-07-22 04:00:00+00:00,13.0,13.4399995803833,12.989999771118164,13.34000015258789,13.34000015258789,4076600,WT,,
2025-07-23 04:00:00+00:00,13.359999656677246,13.609999656677246,13.239999771118164,13.59000015258789,13.59000015258789,3785600,WT,,
2025-07-24 04:00:00+00:00,13.600000381469728,13.729999542236328,13.539999961853027,13.710000038146973,13.710000038146973,2209800,WT,,
2025-07-25 04:00:00+00:00,13.729999542236328,13.760000228881836,13.56999969482422,13.65999984741211,13.65999984741211,2428600,WT,,
2025-07-28 04:00:00+00:00,13.729999542236328,13.729999542236328,13.489999771118164,13.56999969482422,13.56999969482422,1631500,WT,,
2025-07-29 04:00:00+00:00,13.5600004196167,13.640000343322754,13.3100004196167,13.380000114440918,13.380000114440918,2127500,WT,,
2025-07-30 04:00:00+00:00,13.460000038146973,13.520000457763672,13.270000457763672,13.359999656677246,13.359999656677246,2047100,WT,,
2025-07-31 04:00:00+00:00,13.350000381469728,13.520000457763672,13.210000038146973,13.270000457763672,13.270000457763672,2798700,WT,,
2025-08-01 04:00:00+00:00,11.949999809265137,12.420000076293944,11.640000343322754,12.350000381469728,12.350000381469728,6047600,WT,,
2025-08-04 04:00:00+00:00,12.579999923706056,12.789999961853027,12.489999771118164,12.729999542236328,12.701897621154783,3702200,WT,,
2025-08-05 04:00:00+00:00,12.729999542236328,12.84000015258789,12.59000015258789,12.8100004196167,12.78172206878662,2746700,WT,,
2025-08-06 04:00:00+00:00,12.81999969482422,13.010000228881836,12.770000457763672,12.970000267028809,12.94136905670166,1697700,WT,,
2025-08-07 04:00:00+00:00,13.18000030517578,13.18000030517578,12.989999771118164,13.029999732971191,13.001235961914062,1526200,WT,,
2025-08-08 04:00:00+00:00,13.1899995803833,13.239999771118164,13.06999969482422,13.06999969482422,13.041147232055664,1018000,WT,,
2025-08-11 04:00:00+00:00,13.260000228881836,13.4399995803833,13.170000076293944,13.210000038146973,13.180838584899902,1162600,WT,,
2025-08-12 04:00:00+00:00,13.1899995803833,13.789999961853027,13.1899995803833,13.59000015258789,13.5600004196167,17455800,WT,,
2025-08-13 04:00:00+00:00,13.539999961853027,13.670000076293944,13.399999618530272,13.600000381469728,13.600000381469728,4552500,WT,,
2025-08-14 04:00:00+00:00,13.649999618530272,13.6899995803833,13.489999771118164,13.550000190734863,13.550000190734863,5523000,WT,,
2025-08-15 04:00:00+00:00,13.59000015258789,13.59000015258789,13.300000190734863,13.40999984741211,13.40999984741211,7667900,WT,,
2025-08-18 04:00:00+00:00,13.5,13.739999771118164,13.470000267028809,13.65999984741211,13.65999984741211,4262400,WT,,
2025-08-19 04:00:00+00:00,13.619999885559082,13.699999809265137,13.3100004196167,13.420000076293944,13.420000076293944,8423400,WT,,
2025-08-20 04:00:00+00:00,13.390000343322754,13.449999809265137,13.020000457763672,13.0600004196167,13.002873420715332,2748700,WT,,
2025-08-21 04:00:00+00:00,12.899999618530272,13.09000015258789,12.81999969482422,12.93000030517578,12.873441696166992,3004400,WT,,
2025-08-22 04:00:00+00:00,13.039999961853027,13.380000114440918,12.9399995803833,13.229999542236328,13.172127723693848,2484300,WT,,
2025-08-25 04:00:00+00:00,13.270000457763672,13.359999656677246,13.140000343322754,13.140000343322754,13.08252239227295,1691100,WT,,
2025-08-26 04:00:00+00:00,13.210000038146973,13.420000076293944,13.15999984741211,13.390000343322754,13.331429481506348,2893200,WT,,
2025-08-27 04:00:00+00:00,13.31999969482422,13.520000457763672,13.31999969482422,13.510000228881836,13.45090389251709,5781000,WT,,
2025-08-28 04:00:00+00:00,13.539999961853027,13.699999809265137,13.5,13.65999984741211,13.600248336791992,3121500,WT,,
2025-08-29 04:00:00+00:00,13.720000267028809,13.720000267028809,13.4399995803833,13.609999656677246,13.550466537475586,1509700,WT,,
