date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2025-09-02 04:00:00+00:00,13.449999809265137,13.550000190734863,13.270000457763672,13.510000228881836,13.45090389251709,2423600,WT,,
2025-09-03 04:00:00+00:00,13.550000190734863,13.710000038146973,13.43000030517578,13.510000228881836,13.45090389251709,2624800,WT,,
2025-09-04 04:00:00+00:00,13.56999969482422,13.770000457763672,13.510000228881836,13.739999771118164,13.67989730834961,2936700,WT,,
2025-09-05 04:00:00+00:00,13.890000343322754,14.06999969482422,13.140000343322754,13.43000030517578,13.371253967285156,4904700,WT,,
2025-09-08 04:00:00+00:00,13.460000038146973,13.729999542236328,13.399999618530272,13.600000381469728,13.540510177612305,2283000,WT,,
2025-09-09 04:00:00+00:00,13.5600004196167,13.760000228881836,13.5600004196167,13.649999618530272,13.590291023254396,1748500,WT,,
2025-09-10 04:00:00+00:00,13.699999809265137,13.84000015258789,13.600000381469728,13.710000038146973,13.650029182434082,3002900,WT,,
2025-09-11 04:00:00+00:00,13.81999969482422,14.140000343322754,13.739999771118164,14.109999656677246,14.04827880859375,2623200,WT,,
2025-09-12 04:00:00+00:00,14.100000381469728,14.369999885559082,13.989999771118164,14.329999923706056,14.267316818237305,2014400,WT,,
2025-09-15 04:00:00+00:00,14.34000015258789,14.399999618530272,13.880000114440918,13.899999618530272,13.839198112487791,2933100,WT,,
2025-09-16 04:00:00+00:00,13.869999885559082,13.90999984741211,13.720000267028809,13.859999656677246,13.799372673034668,1587000,WT,,
2025-09-17 04:00:00+00:00,13.859999656677246,14.039999961853027,13.699999809265137,13.829999923706056,13.76950454711914,1216600,WT,,
2025-09-18 04:00:00+00:00,13.9399995803833,14.470000267028809,13.859999656677246,14.470000267028809,14.406705856323242,4111800,WT,,
2025-09-19 04:00:00+00:00,14.670000076293944,14.760000228881836,14.5,14.670000076293944,14.605830192565918,3732400,WT,,
2025-09-22 04:00:00+00:00,14.59000015258789,14.710000038146973,14.56999969482422,14.670000076293944,14.605830192565918,3307700,WT,,
2025-09-23 04:00:00+00:00,14.600000381469728,14.960000038146973,14.5600004196167,14.670000076293944,14.605830192565918,2752500,WT,,
2025-09-24 04:00:00+00:00,14.770000457763672,14.84000015258789,14.350000381469728,14.350000381469728,14.287229537963867,1841700,WT,,
2025-09-25 04:00:00+00:00,14.130000114440918,14.300000190734863,14.06999969482422,14.140000343322754,14.07814884185791,1642500,WT,,
2025-09-26 04:00:00+00:00,14.1899995803833,14.25,13.869999885559082,13.899999618530272,13.839198112487791,1789400,WT,,
2025-09-29 04:00:00+00:00,13.979999542236328,14.109999656677246,13.729999542236328,13.880000114440918,13.819286346435549,2231200,WT,,
2025-09-30 04:00:00+00:00,14.0600004196167,14.09000015258789,13.770000457763672,13.899999618530272,13.839198112487791,3453400,WT,,
2025-10-01 04:00:00+00:00,13.760000228881836,13.859999656677246,13.5600004196167,13.56999969482422,13.51064109802246,2192300,WT,,
2025-10-02 04:00:00+00:00,13.609999656677246,13.65999984741211,13.31999969482422,13.34000015258789,13.28164768218994,3606800,WT,,
2025-10-03 04:00:00+00:00,13.550000190734863,13.649999618530272,13.329999923706056,13.600000381469728,13.540510177612305,3086800,WT,,
2025-10-06 04:00:00+00:00,13.75,13.93000030517578,13.65999984741211,13.859999656677246,13.799372673034668,2615100,WT,,
2025-10-07 04:00:00+00:00,13.90999984741211,14.09000015258789,13.529999732971191,13.550000190734863,13.490729331970217,3178600,WT,,
2025-10-08 04:00:00+00:00,13.630000114440918,13.829999923706056,13.520000457763672,13.649999618530272,13.590291023254396,2654000,WT,,
2025-10-09 04:00:00+00:00,13.649999618530272,13.68000030517578,13.199999809265137,13.31999969482422,13.261734008789062,2005500,WT,,
2025-10-10 04:00:00+00:00,13.40999984741211,13.579999923706056,13.010000228881836,13.039999961853027,12.982959747314451,2656000,WT,,
2025-10-13 04:00:00+00:00,13.289999961853027,13.3100004196167,13.130000114440918,13.25,13.192041397094728,2188300,WT,,
2025-10-14 04:00:00+00:00,13.0600004196167,13.539999961853027,13.0600004196167,13.350000381469728,13.29160499572754,3404600,WT,,
2025-10-15 04:00:00+00:00,13.510000228881836,13.529999732971191,13.079999923706056,13.1899995803833,13.13230323791504,1892500,WT,,
2025-10-16 04:00:00+00:00,13.199999809265137,13.199999809265137,12.829999923706056,12.899999618530272,12.843571662902832,2421200,WT,,
2025-10-17 04:00:00+00:00,12.829999923706056,12.949999809265137,12.770000457763672,12.899999618530272,12.843571662902832,1803600,WT,,
2025-10-20 04:00:00+00:00,13.020000457763672,13.119999885559082,12.899999618530272,13.039999961853027,12.982959747314451,2617800,WT,,
2025-10-21 04:00:00+00:00,13.010000228881836,13.0600004196167,12.760000228881836,12.800000190734863,12.744009971618652,2571200,WT,,
2025-10-22 04:00:00+00:00,12.800000190734863,12.920000076293944,12.43000030517578,12.56999969482422,12.515015602111816,3563700,WT,,
2025-10-23 04:00:00+00:00,12.5600004196167,12.579999923706056,12.289999961853027,12.31999969482422,12.266109466552734,2564400,WT,,
2025-10-24 04:00:00+00:00,12.489999771118164,12.5,12.130000114440918,12.18000030517578,12.12672233581543,2762000,WT,,
2025-10-27 04:00:00+00:00,12.31999969482422,12.40999984741211,11.949999809265137,12.229999542236328,12.176502227783203,7424800,WT,,
2025-10-28 04:00:00+00:00,12.260000228881836,12.350000381469728,12.020000457763672,12.130000114440918,12.076940536499023,2497800,WT,,
2025-10-29 04:00:00+00:00,12.050000190734863,12.18000030517578,11.699999809265137,11.800000190734863,11.748383522033691,4642000,WT,,
2025-10-30 04:00:00+00:00,11.720000267028809,11.869999885559082,11.539999961853027,11.579999923706056,11.529345512390137,3760800,WT,,
2025-10-31 04:00:00+00:00,12.3100004196167,12.3100004196167,11.739999771118164,11.960000038146973,11.907684326171877,5298000,WT,,
2025-11-03 05:00:00+00:00,11.970000267028809,12.1899995803833,11.649999618530272,12.0,11.947508811950684,3306400,WT,,
2025-11-04 05:00:00+00:00,11.850000381469728,11.9399995803833,11.68000030517578,11.699999809265137,11.648820877075195,2456700,WT,,
2025-11-05 05:00:00+00:00,11.75,11.970000267028809,11.68000030517578,11.880000114440918,11.82803440093994,2594100,WT,,
2025-11-06 05:00:00+00:00,11.880000114440918,11.880000114440918,11.619999885559082,11.65999984741211,11.608996391296388,1505500,WT,,
2025-11-07 05:00:00+00:00,11.640000343322754,11.710000038146973,11.489999771118164,11.579999923706056,11.529345512390137,2777700,WT,,
2025-11-10 05:00:00+00:00,11.710000038146973,11.829999923706056,11.520000457763672,11.720000267028809,11.668734550476074,1562900,WT,,
2025-11-11 05:00:00+00:00,11.739999771118164,11.859999656677246,11.579999923706056,11.850000381469728,11.798166275024414,2482300,WT,,
2025-11-12 05:00:00+00:00,11.770000457763672,11.899999618530272,11.59000015258789,11.600000381469728,11.578572273254396,1352600,WT,,
2025-11-13 05:00:00+00:00,11.539999961853027,11.619999885559082,11.399999618530272,11.5,11.478755950927734,1571400,WT,,
2025-11-14 05:00:00+00:00,11.40999984741211,11.420000076293944,11.220000267028809,11.229999542236328,11.209254264831545,2232400,WT,,
2025-11-17 05:00:00+00:00,11.199999809265137,11.220000267028809,10.949999809265137,11.050000190734863,11.029587745666504,2969200,WT,,
2025-11-18 05:00:00+00:00,10.960000038146973,11.1899995803833,10.960000038146973,11.100000381469728,11.079495429992676,4352700,WT,,
2025-11-19 05:00:00+00:00,11.130000114440918,11.1899995803833,10.880000114440918,10.949999809265137,10.92977237701416,3169600,WT,,
2025-11-20 05:00:00+00:00,11.09000015258789,11.1899995803833,10.6899995803833,10.729999542236328,10.71017837524414,3069900,WT,,
2025-11-21 05:00:00+00:00,10.789999961853027,10.960000038146973,10.729999542236328,10.9399995803833,10.919790267944336,3320500,WT,,
2025-11-24 05:00:00+00:00,10.90999984741211,11.140000343322754,10.850000381469728,11.010000228881836,10.989662170410156,3445800,WT,,
2025-11-25 05:00:00+00:00,11.06999969482422,11.25,10.850000381469728,11.0,10.979680061340332,2170500,WT,,
2025-11-26 05:00:00+00:00,11.039999961853027,11.130000114440918,10.960000038146973,10.960000038146973,10.939753532409668,2826900,WT,,
2025-11-28 05:00:00+00:00,10.979999542236328,11.079999923706056,10.93000030517578,11.039999961853027,11.019606590270996,1741300,WT,,
2025-12-01 05:00:00+00:00,10.949999809265137,11.010000228881836,10.8100004196167,10.989999771118164,10.969697952270508,4047900,WT,,
2025-12-02 05:00:00+00:00,11.020000457763672,11.15999984741211,10.899999618530272,10.90999984741211,10.889845848083496,3759400,WT,,
2025-12-03 05:00:00+00:00,10.949999809265137,11.170000076293944,10.90999984741211,11.170000076293944,11.14936637878418,3571300,WT,,
2025-12-04 05:00:00+00:00,11.15999984741211,11.329999923706056,11.140000343322754,11.279999732971191,11.259162902832031,3118300,WT,,
2025-12-05 05:00:00+00:00,11.270000457763672,11.489999771118164,11.1899995803833,11.489999771118164,11.468774795532228,2439500,WT,,
2025-12-08 05:00:00+00:00,11.539999961853027,11.770000457763672,11.5,11.619999885559082,11.59853458404541,3631300,WT,,
2025-12-09 05:00:00+00:00,11.600000381469728,11.850000381469728,11.600000381469728,11.8100004196167,11.78818416595459,2828100,WT,,
2025-12-10 05:00:00+00:00,11.81999969482422,11.829999923706056,11.59000015258789,11.68000030517578,11.658424377441406,3050700,WT,,
2025-12-11 05:00:00+00:00,11.699999809265137,11.75,11.56999969482422,11.65999984741211,11.638461112976074,1898500,WT,,
2025-12-12 05:00:00+00:00,11.670000076293944,11.84000015258789,11.649999618530272,11.829999923706056,11.808146476745604,1698100,WT,,
2025-12-15 05:00:00+00:00,11.899999618530272,11.899999618530272,11.65999984741211,11.670000076293944,11.648442268371582,2077800,WT,,
2025-12-16 05:00:00+00:00,11.75,11.899999618530272,11.619999885559082,11.65999984741211,11.638461112976074,3069500,WT,,
2025-12-17 05:00:00+00:00,11.789999961853027,12.0,11.6899995803833,11.800000190734863,11.778202056884766,3829800,WT,,
2025-12-18 05:00:00+00:00,11.899999618530272,12.109999656677246,11.899999618530272,12.100000381469728,12.077648162841797,4549000,WT,,
2025-12-19 05:00:00+00:00,12.039999961853027,12.460000038146973,12.039999961853027,12.4399995803833,12.417019844055176,4388200,WT,,
2025-12-22 05:00:00+00:00,12.4399995803833,12.760000228881836,12.399999618530272,12.68000030517578,12.656577110290527,3494200,WT,,
2025-12-23 05:00:00+00:00,12.640000343322754,12.760000228881836,12.600000381469728,12.619999885559082,12.596687316894531,3276900,WT,,
2025-12-24 05:00:00+00:00,12.56999969482422,12.600000381469728,12.399999618530272,12.550000190734863,12.526817321777344,1045600,WT,,
2025-12-26 05:00:00+00:00,12.550000190734863,12.59000015258789,12.369999885559082,12.399999618530272,12.377093315124512,2105800,WT,,
2025-12-29 05:00:00+00:00,12.399999618530272,12.449999809265137,12.25,12.359999656677246,12.337167739868164,1922100,WT,,
2025-12-30 05:00:00+00:00,12.390000343322754,12.550000190734863,12.329999923706056,12.420000076293944,12.397056579589844,2357100,WT,,
2025-12-31 05:00:00+00:00,12.43000030517578,12.449999809265137,12.18000030517578,12.1899995803833,12.167481422424316,2344300,WT,,
2026-01-02 05:00:00+00:00,12.199999809265137,12.539999961853027,12.1899995803833,12.510000228881836,12.48689079284668,2155300,WT,,
2026-01-05 05:00:00+00:00,12.489999771118164,13.329999923706056,12.489999771118164,13.109999656677246,13.085782051086426,3448200,WT,,
2026-01-06 05:00:00+00:00,13.140000343322754,13.65999984741211,13.09000015258789,13.65999984741211,13.634766578674316,5141900,WT,,
2026-01-07 05:00:00+00:00,13.579999923706056,13.630000114440918,13.140000343322754,13.170000076293944,13.145671844482422,6002700,WT,,
2026-01-08 05:00:00+00:00,13.15999984741211,13.34000015258789,13.010000228881836,13.149999618530272,13.125707626342772,3017100,WT,,
2026-01-09 05:00:00+00:00,13.130000114440918,13.479999542236328,13.0600004196167,13.449999809265137,13.425153732299805,6734500,WT,,
2026-01-12 05:00:00+00:00,13.3100004196167,13.770000457763672,13.220000267028809,13.600000381469728,13.574877738952637,2840600,WT,,
2026-01-13 05:00:00+00:00,13.729999542236328,13.729999542236328,13.31999969482422,13.369999885559082,13.345301628112791,4405700,WT,,
2026-01-14 05:00:00+00:00,13.350000381469728,13.979999542236328,13.239999771118164,13.93000030517578,13.904268264770508,3714600,WT,,
2026-01-15 05:00:00+00:00,13.989999771118164,14.25,13.920000076293944,14.220000267028809,14.193732261657717,3066600,WT,,
2026-01-16 05:00:00+00:00,14.25,15.25,14.25,15.15999984741211,15.13199520111084,5814300,WT,,
2026-01-20 05:00:00+00:00,14.920000076293944,15.31999969482422,14.850000381469728,15.170000076293944,15.141977310180664,6504600,WT,,
2026-01-21 05:00:00+00:00,15.220000267028809,15.880000114440918,15.220000267028809,15.770000457763672,15.740869522094728,7003600,WT,,
2026-01-22 05:00:00+00:00,15.890000343322754,16.15999984741211,15.800000190734863,15.93000030517578,15.90057373046875,3447000,WT,,
2026-01-23 05:00:00+00:00,16.239999771118164,16.360000610351562,15.84000015258789,16.280000686645508,16.249927520751953,3944300,WT,,
2026-01-26 05:00:00+00:00,16.399999618530273,16.5,15.84000015258789,16.18000030517578,16.15011215209961,4403700,WT,,
2026-01-27 05:00:00+00:00,16.1299991607666,16.65999984741211,16.040000915527344,16.600000381469727,16.5693359375,8790200,WT,,
2026-01-28 05:00:00+00:00,16.600000381469727,17.010000228881836,16.540000915527344,16.959999084472656,16.928668975830078,6987300,WT,,
2026-01-29 05:00:00+00:00,17.030000686645508,17.09000015258789,16.360000610351562,16.540000915527344,16.50944709777832,7446700,WT,,
2026-01-30 05:00:00+00:00,16.260000228881836,16.649999618530273,15.670000076293944,16.200000762939453,16.170074462890625,8239200,WT,,
2026-02-02 05:00:00+00:00,16.3799991607666,16.56999969482422,15.770000457763672,16.059999465942383,16.030332565307617,7422100,WT,,
2026-02-03 05:00:00+00:00,16.350000381469727,16.459999084472656,15.9399995803833,16.450000762939453,16.419612884521484,6520000,WT,,
2026-02-04 05:00:00+00:00,16.559999465942383,16.6299991607666,16.030000686645508,16.229999542236328,16.20001792907715,3986900,WT,,
2026-02-05 05:00:00+00:00,16.170000076293945,16.219999313354492,15.420000076293944,15.5,15.47136688232422,3885900,WT,,
2026-02-06 05:00:00+00:00,15.779999732971191,15.90999984741211,15.380000114440918,15.739999771118164,15.71092414855957,3520500,WT,,
2026-02-09 05:00:00+00:00,15.739999771118164,16.06999969482422,15.609999656677246,15.979999542236328,15.950480461120604,5938200,WT,,
2026-02-10 05:00:00+00:00,15.979999542236328,16.389999389648438,15.960000038146973,16.239999771118164,16.21000099182129,2677900,WT,,
2026-02-11 05:00:00+00:00,16.399999618530273,16.450000762939453,15.539999961853027,16.059999465942383,16.059999465942383,2958100,WT,,
2026-02-12 05:00:00+00:00,16.25,16.579999923706055,16.100000381469727,16.329999923706055,16.329999923706055,2360300,WT,,
2026-02-13 05:00:00+00:00,16.399999618530273,16.40999984741211,16.049999237060547,16.360000610351562,16.360000610351562,1933000,WT,,
2026-02-17 05:00:00+00:00,16.350000381469727,16.6200008392334,15.739999771118164,16.559999465942383,16.559999465942383,2302800,WT,,
2026-02-18 05:00:00+00:00,16.530000686645508,17.09000015258789,16.43000030517578,16.979999542236328,16.979999542236328,2933600,WT,,
2026-02-19 05:00:00+00:00,16.979999542236328,17.0,15.6899995803833,16.510000228881836,16.510000228881836,3670200,WT,,
2026-02-20 05:00:00+00:00,16.389999389648438,16.600000381469727,16.25,16.3799991607666,16.3799991607666,2924300,WT,,
2026-02-23 05:00:00+00:00,16.329999923706055,16.829999923706055,16.170000076293945,16.719999313354492,16.719999313354492,2937900,WT,,
2026-02-24 05:00:00+00:00,16.809999465942383,16.809999465942383,16.290000915527344,16.690000534057617,16.690000534057617,4243300,WT,,
2026-02-25 05:00:00+00:00,16.84000015258789,17.329999923706055,16.65999984741211,17.309999465942383,17.309999465942383,2645200,WT,,
2026-02-26 05:00:00+00:00,17.360000610351562,17.479999542236328,16.81999969482422,17.3700008392334,17.3700008392334,3387200,WT,,
2026-02-27 05:00:00+00:00,17.170000076293945,17.229999542236328,16.799999237060547,17.110000610351562,17.110000610351562,2640700,WT,,
2026-03-02 05:00:00+00:00,17.040000915527344,17.65999984741211,16.8700008392334,17.520000457763672,17.520000457763672,2916200,WT,,
2026-03-03 05:00:00+00:00,17.049999237060547,17.190000534057617,16.709999084472656,16.989999771118164,16.989999771118164,2159100,WT,,
2026-03-04 05:00:00+00:00,17.139999389648438,17.56999969482422,17.059999465942383,17.5,17.5,1772500,WT,,
2026-03-05 05:00:00+00:00,17.440000534057617,17.68000030517578,16.739999771118164,17.110000610351562,17.110000610351562,2741800,WT,,
2026-03-06 05:00:00+00:00,16.780000686645508,16.81999969482422,16.309999465942383,16.6200008392334,16.6200008392334,1960900,WT,,
2026-03-09 04:00:00+00:00,16.299999237060547,16.670000076293945,15.9399995803833,16.59000015258789,16.59000015258789,1667700,WT,,
2026-03-10 04:00:00+00:00,16.690000534057617,16.850000381469727,16.309999465942383,16.3700008392334,16.3700008392334,1876900,WT,0.0,0.0
2026-03-11 04:00:00+00:00,16.31999969482422,16.489999771118164,15.479999542236328,15.670000076293944,15.670000076293944,2023900,WT,0.0,0.0
2026-03-12 04:00:00+00:00,15.43000030517578,15.520000457763672,15.079999923706056,15.140000343322754,15.140000343322754,2373900,WT,0.0,0.0
2026-03-13 04:00:00+00:00,15.239999771118164,15.520000457763672,15.1899995803833,15.260000228881836,15.260000228881836,1425600,WT,0.0,0.0
2026-03-16 04:00:00+00:00,15.420000076293944,15.609999656677246,14.800000190734863,14.84000015258789,14.84000015258789,1518300,WT,0.0,0.0
2026-03-17 04:00:00+00:00,14.970000267028809,15.270000457763672,14.970000267028809,15.050000190734863,15.050000190734863,1853400,WT,0.0,0.0
2026-03-18 04:00:00+00:00,14.899999618530272,14.949999809265137,14.229999542236328,14.260000228881836,14.260000228881836,4572900,WT,0.0,0.0
2026-03-19 04:00:00+00:00,14.0600004196167,14.15999984741211,13.8100004196167,13.859999656677246,13.859999656677246,1501400,WT,0.0,0.0
2026-03-20 04:00:00+00:00,13.829999923706056,14.039999961853027,13.199999809265137,13.239999771118164,13.239999771118164,3225600,WT,0.0,0.0
2026-03-23 04:00:00+00:00,13.520000457763672,13.729999542236328,13.3100004196167,13.489999771118164,13.489999771118164,1594900,WT,0.0,0.0
2026-03-24 04:00:00+00:00,13.899999618530272,14.489999771118164,13.720000267028809,13.90999984741211,13.90999984741211,13856700,WT,0.0,0.0
2026-03-25 04:00:00+00:00,14.1899995803833,15.15999984741211,14.1899995803833,15.0,15.0,4557400,WT,0.0,0.0
2026-03-26 04:00:00+00:00,14.720000267028809,14.800000190734863,14.4399995803833,14.550000190734863,14.550000190734863,2022500,WT,0.0,0.0
2026-03-27 04:00:00+00:00,14.369999885559082,14.420000076293944,13.729999542236328,13.899999618530272,13.899999618530272,2636900,WT,0.0,0.0
2026-03-30 04:00:00+00:00,14.010000228881836,14.25,13.81999969482422,13.920000076293944,13.920000076293944,3689700,WT,0.0,0.0
2026-03-31 04:00:00+00:00,14.170000076293944,14.850000381469728,14.06999969482422,14.5600004196167,14.5600004196167,4447600,WT,0.0,0.0
2026-04-01 04:00:00+00:00,14.550000190734863,14.989999771118164,14.449999809265137,14.470000267028809,14.470000267028809,5085400,WT,0.0,0.0
2026-04-02 04:00:00+00:00,14.130000114440918,14.550000190734863,13.869999885559082,14.449999809265137,14.449999809265137,3928700,WT,0.0,0.0
2026-04-06 04:00:00+00:00,14.300000190734863,14.989999771118164,14.279999732971191,14.9399995803833,14.9399995803833,2272100,WT,0.0,0.0
2026-04-07 04:00:00+00:00,14.8100004196167,15.18000030517578,14.729999542236328,15.100000381469728,15.100000381469728,2869900,WT,0.0,0.0
2026-04-08 04:00:00+00:00,15.899999618530272,16.350000381469727,15.520000457763672,15.5600004196167,15.5600004196167,4096800,WT,0.0,0.0
2026-04-09 04:00:00+00:00,15.43000030517578,16.09000015258789,15.289999961853027,15.850000381469728,15.850000381469728,3130900,WT,0.0,0.0
2026-04-10 04:00:00+00:00,15.899999618530272,15.9399995803833,15.699999809265137,15.84000015258789,15.84000015258789,1996700,WT,0.0,0.0
2026-04-13 04:00:00+00:00,15.699999809265137,16.3799991607666,15.65999984741211,16.3799991607666,16.3799991607666,1722800,WT,0.0,0.0
2026-04-14 04:00:00+00:00,16.520000457763672,17.8700008392334,16.399999618530273,17.270000457763672,17.270000457763672,6484200,WT,0.0,0.0
2026-04-15 04:00:00+00:00,17.270000457763672,17.469999313354492,17.010000228881836,17.09000015258789,17.09000015258789,2472700,WT,0.0,0.0
2026-04-16 00:00:00+00:00,16.850000381469727,17.030000686645508,16.389999389648438,16.459999084472656,16.459999084472656,3005100,WT,0.0,0.0
2026-04-17 00:00:00+00:00,16.700000762939453,17.510000228881836,16.600000381469727,17.459999084472656,17.459999084472656,5113100,WT,0.0,0.0
2026-04-20 00:00:00+00:00,17.350000381469727,18.479999542236328,17.299999237060547,18.299999237060547,18.299999237060547,6473400,WT,0.0,0.0
2026-04-21 00:00:00+00:00,18.780000686645508,18.780000686645508,17.440000534057617,17.479999542236328,17.479999542236328,4427100,WT,0.0,0.0
2026-04-22 00:00:00+00:00,17.8799991607666,17.920000076293945,17.09000015258789,17.190000534057617,17.190000534057617,3089700,WT,0.0,0.0
2026-04-23 00:00:00+00:00,17.149999618530273,17.299999237060547,16.75,16.90999984741211,16.90999984741211,2378000,WT,0.0,0.0
2026-04-24 00:00:00+00:00,17.0,17.1200008392334,16.239999771118164,16.3700008392334,16.3700008392334,3391600,WT,0.0,0.0
